end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionExpense,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,BankOverdrafts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockHeldInTrust,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCostsCurrentAndNoncurrent,DeferredFinanceCostAmortizationExpense,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentGross,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsValuationAllowance,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExplorationCosts,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinancialServicesCosts,FinancingInterestExpense,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnearnedPremiums,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IndefiniteLivedTrademarks,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,ManagementFeeAmountPaid,MarketingAndAdvertisingExpense,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestExpenseRelatedToPerformanceFees,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsAfterTax,OtherExpenses,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForLeaseCommissions,PaymentsForLegalSettlements,PaymentsForRent,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsToAcquireInvestments,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PostconfirmationRetainedEarningsDeficit,PreferredStockAccretionOfRedemptionDiscount,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromPreviousAcquisition,ProceedsFromRepaymentsOfDebt,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SalariesWagesAndOfficersCompensation,SaleOfStockPricePerShare,SalesCommissionsAndFees,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharePrice,SharesIssuedPricePerShare,SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,ShortTermBorrowings,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,TravelAndEntertainmentExpense,TreasuryStockShares,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-04-16,10-K,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,3863577.0,3777301.0,,,0.0,1501848.0,,,,12027043.0,,,,1783.0,0.0,,,61125546528.0,35000.0,25646.0,25646.0,,,,,,,,,,,,,25646.0,25646.0,25646.0,,72.0,60908.0,,,0.0001,1000000000.0,308518.0,308518.0,,,31.0,-3122004.0,,,,,,,,,,6299407.0,6385683.0,,,,,6299407.0,60300.0,6299407.0,,,0.0,,255.0,,,,,,,,,,,0.0,4214782.0,4214782.0,-262500.0,0.0,3952282.0,,0.0,0.0,,0.0,,,,-10.23,,0.35,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,719960.0,,,,,-3122004.0,-1092701.0,0.0,,430397.0,0.0,-400593.0,,0.0,,1144745.0,,0.0,,0.0,0.0,0.0,,,,,,-6863.0,,,,,,-2052216.0,48229.0,559.0,2052216.0,0.0,,,,0.0,,10263543.0,25646.0,10263543.0,,,22575.0,,410965.0,0.0,-385319.0,-3122004.0,,,,100559.0,,,1040978.0,-1034788.0,12042235.0,,,,-2087216.0,,,,0.0,,,,0.0,,,,,0.0001,,50000000.0,21267.0,21267.0,2.0,0.0,310965.0,307965.0,,,307965.0,,0.0,0.0,100000.0,,54300.0,,,,,,,80549.0,,,-22260473.0,6190.0,,,,1817.0,,,,,,,,,,3075.0,1044.0,,,,0.0,60908.0,72.0,3075.0,1044.0,,,,,,,,,-10237897.0,4500.0,,,,,60300.0,,,,543000000.0,,,,,,,,,,,,305283.0,
2019-03-31,2019-05-20,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,3081613.0,,,,392.0,,,,,12471743.0,,,,4426.0,0.0,,,61125546528.0,,1786.0,1786.0,,,,,,,,,,,,,1394.0,,-24252.0,,,,,,0.0001,15000000000.0,5553310369.0,5553310369.0,,,555331.0,,,,,,,,,,,6299407.0,6299407.0,,15000.0,,,6299407.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-1.23,,,,,,,,,,,,,,,,,,,,1000000.0,,196542.0,,,,,,,0.0,,,,,,,,85384.0,0.0,392.0,,,0.0,,0.0,,,,,0.0,,,,,135677.0,132652.0,,,,,0.0,,,,,9484604.0,1786.0,9484604.0,,,4426.0,,135368.0,,-159620.0,-380289.0,,,,,,,248642.0,-247637.0,,,,,132652.0,,,,,,,,,,,,,0.0001,,50000000.0,21267.0,21267.0,2.0,0.0,0.0,,,,,,,135368.0,,,,,,,,,,30588.0,,,-22640762.0,1005.0,114800.0,,,301.0,,,,,,,,,,3075.0,,1044.0,,,0.0,1096335757.0,0.004,3075.0,1044.0,,,,,,,,,-9986895.0,-130868.0,,,,,,,,0.0,135368.0,,,,,,,,,,,,,308518.0
2019-06-30,2019-08-23,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,3330873.0,,,,263.0,,,,,12471743.0,,,,,0.0,,,,,263.0,263.0,,,,,,,,,,,,,0.0,,,,,,,,0.0001,15000000000.0,5553310369.0,5553310369.0,,,555331.0,,,150000.0,,,,,,,,6299407.0,6299407.0,,767.0,,,6299407.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,-1.2,,,,,,,,,,,,,,,22254.0,,,,,,215965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131905.0,,,,,,,,,,9736790.0,263.0,9736790.0,,,16983.0,,,,,-368709.0,,,,,,,259914.0,-259058.0,,,,,,,-109651.0,,,,,,,,,,,0.0001,,50000000.0,21267.0,21267.0,2.0,,,,,,,,,,,,,,,,,,,25000.0,,,-23009471.0,856.0,,,,257.0,,,,,,,,,,3075.0,,,,,0.0,1096335757.0,0.004,3075.0,1044.0,,,,,,,,,-9986895.0,-245868.0,,,,,,,,,115000.0,,,,,,,,,,,,308518.0,5553310369.0
2019-09-30,2019-11-19,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,4421982.0,,,,0.0,,,,,13027043.0,,,,,0.0,,,,,79.0,79.0,,,,,,,,,,,,,79.0,,,,,,,,0.0001,1000000000.0,314726.0,314726.0,,,31.0,,,100000.0,,,,,,,,6299407.0,6299407.0,,2301.0,,,6299407.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-3.72,-3.72,,,,,,,,,,,,,,,0.0,,,,,,187352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189117.0,,,,,,,,,,10830924.0,79.0,10830924.0,780000.0,,28788.0,,,,,-1169318.0,0.0,,,,,,319002.0,-200201.0,,,,,,,-969117.0,,,,,,,,,,,0.0001,,50000000.0,21267.0,21267.0,2.0,,,,,,,,,,,,,,,,,,,100500.0,,780000.0,-24178789.0,118801.0,,,,61.0,,,,,,,,,,,,,,,,60908.0,79.16,,,,,,,,,,,-10830845.0,-320868.0,,,,,,,,,,,,,,,,,,,,,314726.0,314726.0
2019-12-31,2020-06-29,10-K,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,1997326.0,1997326.0,,,135.0,0.0,,,,16476758.0,,,,48375.0,0.0,0.0,,122051838.0,0.0,71500.0,71500.0,,,,,,,,,,,,,11282.0,11282.0,-14364.0,,72.0,60908.0,,,0.0001,1000000000.0,4938114.0,4938114.0,8518335.0,,438.0,-10183410.0,,,,,,,,,,,69930.0,,,,,,8355.0,69930.0,121910.0,,,,,,,,,,,,,3826417.0,,0.0,0.0,3187626.0,186533.0,257415.0,3826417.0,,-125000.0,12778000.0,,30083.0,0.0,,,-2.56,,,,,,,,,,,,,,,24731.0,,,,-7384867.0,,814053.0,,,,,,-2138516.0,0.0,,-498931.0,1143792.0,,,-394200.0,,1074348.0,,135.0,,,-125000.0,0.0,30083.0,,,,,0.0,55549.0,,,,,-621149.0,0.0,51980.0,558792.0,0.0,,51980.0,,0.0,,16041805.0,71500.0,16041805.0,,,48375.0,,474500.0,,-488864.0,-10183410.0,,,121910.0,0.0,,,1284822.0,-1042126.0,12817000.0,,,,9141284.0,,,,-1035000.0,,,,,,,,,0.0001,,50000000.0,,,0.0,30000.0,0.0,,,,,,,133500.0,0.0,,13002.0,,,,,,,299124.0,,,-32443883.0,242696.0,,,,938.0,,,,,7.381,0.016,,,,,,,,,,60908.0,72.0,,,,,,,,,191549.0,0.0,-15970305.0,4500.0,,,,,21356.0,,,90000.0,133500.0,537500.0,,,,,,,,,,,3981702.0,
2020-03-31,2020-07-16,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2117974.0,,,,137.0,,,,,25001625.0,,,,0.0,0.0,0.0,,459939924.0,,30742.0,30742.0,,,,,,,,,,,,,30605.0,,19323.0,,,,,,0.0001,1000000000.0,7998531.0,7998531.0,,,797.0,,,,,,,,,,,,49979.0,,9000.0,8419138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-297000.0,5554000.0,,0.0,51412.0,,-0.06,-0.06,,,,,,,,,,,,,,,,,,,-898138.0,,162209.0,,,,,,,0.0,0.0,,,,,,,120647.0,51412.0,2.0,,,-297000.0,,-30083.0,,,,,-30000.0,13479.0,,,,0.0,24469.0,,7308.0,,,0.0,,,90000.0,,9020075.0,30742.0,9020075.0,,,0.0,,32500.0,,-13177.0,-1547616.0,,,49979.0,,,,446397.0,-328009.0,,,,,1219607.0,0.0,-1219607.0,,,,,,,,,,,0.0001,,50000000.0,,,0.0,0.0,0.0,,,33000.0,,,,0.0,,,,,,,,,,151797.0,,,-33991499.0,118388.0,,,,125.0,,,,,,,,,,,,,,,,60908.0,72.0,,,,,,,,,241710.0,,-8989333.0,4500.0,,,,,19950.0,,,90000.0,,0.0,0.0,,-500.0,,,,,,,,24213977.0,24213977.0
2020-06-30,2020-08-14,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2237382.0,,,,295.0,,,,,25255945.0,,,,,0.0,,,,,136458.0,136458.0,,,,,,,,,,,,,7228.0,,,,72.0,60908.0,,,0.0001,1000000000.0,10277976.0,10277976.0,44092354.0,,1026.0,,,,,,,,,,,,38925.0,,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,293000.0,5785000.0,,0.0,130762.0,,-0.06,-0.01,-0.06,,,,,,,,,,,,,,2580.0,,,,,,218848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203818.0,,,,,,,,,,9604659.0,136458.0,9604659.0,,,52254.0,,,,,-733613.0,,,,,,,499266.0,-406375.0,,,,,,,-327238.0,,,,,,,,,,,0.0001,,50000000.0,,,,128935.0,,,,850000.0,,,,,,,,,,,,,,202515.0,,,-34725112.0,92891.0,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,407590.0,,-9468201.0,4500.0,,,,,56520.0,,,27608.0,35000.0,,,,,,,,,,,52635758.0,52635758.0,52635758.0
2020-09-30,2020-11-25,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2389774.0,,,,147.0,,,,,30909397.0,,,,,0.0,,,,,115165.0,115165.0,,,,,,,,,,,,,8851.0,,,,72.0,60908.0,,,0.0001,1000000000.0,21218432.0,21218432.0,106558432.0,,2122.0,,,,,,,,,135043.0,,,55850.0,,12000.0,5055684.0,,,,115755.0,172359.0,,,,,,,,,,,,,,,,,,,,,,263000.0,209000.0,,0.0,141803.0,,,-0.002,,,,,,,,,,,,,,,0.0,,,,,,224401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38423.0,,,,,,56604.0,,,,4131131.0,115165.0,4131131.0,,,30081.0,,,,,-208558.0,425058.0,,55850.0,,,,801844.0,-690452.0,,,,,,,481894.0,,,,,,,,,,,0.0001,,50000000.0,,,,106167.0,,,,,,,,,,,,,,,,,,105790.0,,0.0,-34933670.0,111392.0,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,285329.0,61000.0,-4015965.0,4500.0,,,,,,,,428442.0,,,,,,,,,,,,,121819362.0,
2020-12-31,2021-04-28,10-K,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2447706.0,2447706.0,,,12500.0,,,,,31269833.0,,,,108776.0,0.0,115766.0,,1466768887.0,,148601.0,148601.0,-5288362.0,,,,,,,,,,,,52702.0,52702.0,41420.0,,72.0,60908.0,,,0.0001,2000000000.0,51665821.0,51665821.0,103547079.0,,5167.0,-4125363.0,,,,,,,,353678.0,26527179.0,,143957.0,,,127524.0,,,,229691.0,262157.0,,,,,,,,,,,,,4356596.0,,,0.0,3636082.0,186533.0,245819.0,4356596.0,,-68000.0,1320000.0,,0.0,190320.0,,,-0.05,,,,,,,,,,,,,,,2580.0,,,,0.0,,834090.0,,,,,,-866327.0,0.0,,530170.0,0.0,,,-152872.0,,504664.0,,12365.0,,,-68000.0,-13474821.0,-220403.0,,,,,-30000.0,267734.0,,,,,-450275.0,0.0,,,0.0,,32466.0,32466.0,552050.0,,5260756.0,148601.0,5436963.0,,,108776.0,,533500.0,,-492080.0,-4125363.0,,,143957.0,,,,2176760.0,-1774855.0,14619765.0,,,640821.0,2350508.0,,,,0.0,,,,,,,,,0.0001,,50000000.0,,,,83399.0,232500.0,,,,,,,60000.0,61000.0,,97739.0,,,,,,,613105.0,,,-36569246.0,401905.0,,,,871.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,285605.0,61000.0,-5288362.0,4500.0,,,5736333.0,,7005855.0,,,552050.0,60000.0,,,2000.0,500.0,,,,,,,,83486003.0,
2021-03-31,2021-05-24,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2544683.0,,,,0.0,,,,,31818435.0,,,301411.0,55633.0,0.0,93629.0,,2004862631.0,,255379.0,255379.0,-7216163.0,,,,,,,,,,,,194253.0,,141551.0,,0.0741,65002908.0,,,0.0001,1000000000.0,132965430.0,132965430.0,62780769.0,,13297.0,,,,,,,,,50589.0,,,115020.0,,7500.0,,,,,633955.0,656756.0,,,,,,,,,,,,,,,,,,,,,,138000.0,3053000.0,,,75321.0,,,-0.01,,,,,,,,,,,,,,,,,,,0.0,,380685.0,,,,,,,,0.0,,,,,,,138055.0,-115000.0,-12500.0,,,,,0.0,,,,,-22272.0,129777.0,,,,,266372.0,,,,,0.0,22801.0,,0.0,,,255379.0,7471542.0,,,55633.0,,627850.0,,-486299.0,-2484956.0,,,115020.0,,,,561054.0,-559749.0,,,,,,-29000.0,-1925207.0,,,,,,,,,,,0.0001,,50000000.0,,,,61126.0,358500.0,,,269350.0,,,,,,,,,,,,,,97500.0,,,-39054202.0,1305.0,,,,159.0,,,0.0066,,,,,64942000.0,,,,,16500000.0,,,16500000.0,0.0141,,,0.0141,,,,,,634143.0,61000.0,-7216163.0,0.0,,,,,167743.0,,,,,0.0,20988.0,,,,,,,,,,180089850.0,
2021-06-30,2021-08-17,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2614926.0,,,,178.0,,,,,32391889.0,,,,,,,,132704249.0,,421871.0,421871.0,,,,,,,,,,,,,372125.0,,,,0.0066,64944500.0,,,0.0001,2000000000.0,220570060.0,220570060.0,,,22057.0,,,,,,,,,137553.0,,,243111.0,,7500.0,,,,,633955.0,,,,,,,,,,,,,,,,,,,,,,,1813000.0,1240000.0,,,81321.0,,0.004,,-0.002,,,,,,,,,,,,,,,,,,,,265924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243541.0,,,,,,,40181.0,,,,421871.0,5826223.0,,,210419.0,,,,,833549.0,,,,,,,737519.0,-735910.0,,,,,,,1569459.0,,,,,,,,,,,0.0001,,50000000.0,,,,49568.0,,,,,,,,,,,,,,,,,,225000.0,,,-38220653.0,1609.0,,,,199.0,,,,,,,,,,,,,,,,16500000.0,0.0141,,,,,,,,,597490.0,61000.0,-5404352.0,,,,,21000000.0,,,,,,,22018.0,,,,,,,,,342550050.0,,209845801.0
2021-09-30,2021-11-10,10-Q,"FRIENDABLE, INC.",FDBL,CIK0001414043,USD,2731409.0,,,,,,,,,33754754.0,,,,,,,,,,463741.0,463741.0,,,,,,,,,,,,,446884.0,,,,,,,,0.0001,2000000000.0,417753740.0,417753740.0,,,41775.0,,,,,,,,,162654.0,,,92608.0,,7500.0,,,,,329200.0,,,,,,,,,,,,,,,,,,,,,,,867298.0,237900.0,,,55821.0,,,-0.001,,,,,,,,,,,,,,,,,,,,,315672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426200.0,,,,,,,38657.0,,,,463741.0,4800703.0,,,127269.0,,,,,-319262.0,,,,,,,762226.0,-760360.0,,,,,,,441098.0,,,,,,,,,,,0.0001,,50000000.0,,,,16857.0,,,,760000.0,,,,,,,,,,,,,,252500.0,,,-38539915.0,1866.0,,,,247.0,,,,,,,,,,,,,,,,16500000.0,0.0141,,,,,,,,,633590.0,61000.0,-4336962.0,,,,,16000000.0,333451.0,,,17400.0,,,22018.0,,,,,,,,,,309158542.0,
