end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfLeasedAsset,AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashSurrenderValueOfLifeInsurance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ConvertibleNotesPayable,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueAndCreditsNoncurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DilutiveSecurities,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FeesAndCommissions,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnContractTermination,GainLossOnSaleOfBusiness,GeneralAndAdministrativeExpense,Goodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,LeaseCost,LeaseholdImprovementsGross,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetInvestmentIncome,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfStores,NumberOfStores,NumberOfStores,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherLoansPayableLongTerm,OtherLongTermNotesPayable,OtherNoncashExpense,PaymentForAdministrativeFees,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRoyaltiesReceived,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfAssumedDebt,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromAdministrativeServices,RevenueFromRelatedParties,Revenues,RoyaltyRevenue,SalariesAndWages,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,TravelAndEntertainmentExpense,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,ValuationAllowancesAndReservesDeductions,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNetCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,DeferredTaxAssetsGross,DerivativeFixedInterestRate,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,LongTermLoansFromBank,ProceedsFromIssuanceOfCommonStock,WriteOffOfDeferredDebtIssuanceCost
2018-12-31,2019-03-27,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1573600.0,523315.0,1399435.0,,,4300000.0,6895805.0,0.0,,15676952.0,3300836.0,,,76194.0,76194.0,-384874.0,,0.0,0.0,40000000.0,21783131.0,21783131.0,24739482.0,119340.0,1539204.0,1539204.0,,2000000.0,460796.0,,834000.0,698935.0,-503000.0,918195.0,,698935.0,698935.0,4800000.0,,4817309.0,440240.0,,0.0,,,,0.0,12200.0,,,,-0.29000000000000004,-0.29000000000000004,,27925.0,,,,,,50000.0,,1668718.0,278466.0,,-4522012.0,-6301409.0,-0.29000000000000004,-0.29000000000000004,-75800.0,-37800.0,0.0,0.0,930397.0,-101286.0,-223157.0,106539.0,-3059197.0,7933.0,511260.0,4333425.0,,655203.0,,655203.0,,,655000.0,962783.0,,,1180050.0,15676952.0,1394744.0,6136872.0,4770162.0,3898733.0,,,,2872494.0,486085.0,-654565.0,-1161168.0,1480859.0,-6377209.0,-2849084.0,,,,,,,,,871429.0,3898733.0,2894.0,,3041.0,9790951.0,7681993.0,3197996.0,0.0,0.0,0.0,0.0,6400000.0,,,,2400000.0,,,,615000.0,,15000000.0,3808957.0,1041766.0,558277.0,,,,,,,,,,1161168.0,,,,,,,,688259.0,,,,,,,,0.0,0.0,,,,,2772449.0,4171884.0,,,,,0.0,812292.0,0.0,,0.0,0.0,,,-16594146.0,,,15490947.0,,997011.0,,16597.0,105500.0,415000.0,721836.0,,337499.0,0.0,0.2,0.3,0.2,0.0282,0.0168,,2782000.0,105500.0,415000.0,0.623,3643667.0,,0.558,0.7,8145336.0,,400000.0,,0.0,400000.0,,,,,102883.0,373291.0,0.0,,,,26094292.0,,21249607.0,,,,,,,,,
2019-03-31,2019-05-15,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1560958.0,253271.0,1474003.0,,,,,11897.0,,20221560.0,3356962.0,,,145791.0,145791.0,69597.0,,0.0,,40000000.0,21683032.0,21683032.0,24789482.0,109815.0,1496906.0,,,,,,,,,150398.0,,,698935.0,,,4666910.0,93600.0,,,,,,,,,,,0.02,0.02,,,,,,,,0.0,,416248.0,278466.0,,627000.0,,,,,,,,150398.0,-275967.0,-12642.0,-13085.0,178450.0,32526.0,,,,126903.0,,,,135123.0,,929698.0,,,1180637.0,20221560.0,1437439.0,10164840.0,,,,,,2878293.0,,-217857.0,-15890.0,303344.0,476000.0,525010.0,,,,-52315.0,-11897.0,,,,871429.0,3705579.0,,,,,1659340.0,754000.0,312739.0,4263420.0,,4475106.0,,,,,,,,,,,,4050439.0,,126005.0,2169188.0,,,,,,,,,15890.0,,,,,,,,720515.0,,,,,,0.0,,,,1600000.0,,,,2694742.0,4168745.0,,,,,,217857.0,0.0,,,0.0,,,-16170201.0,,,2923000.0,,,,,,,,,,,,,,,,,,,,,,,,,8619281.0,,,,,50000.0,,,,,,,,,,,25584889.0,,21671921.0,,,,,,,,,
2019-06-30,2019-08-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1784207.0,108824.0,1540817.0,,,,,,,20300022.0,3605613.0,,,231824.0,231824.0,,,0.0,,40000000.0,21915413.0,21915413.0,24797569.0,150564.0,1529270.0,,,,,,,,,,,,698936.0,,,4527604.0,76446.0,,,48750.0,,,,,,,,0.02,0.02,,,,,,,,,,424793.0,278466.0,,580000.0,,0.03,0.02,,,,,139305.0,,,,,,,,,220268.0,,,,,,909173.0,,,1180637.0,20300022.0,1314016.0,9917502.0,,,,,,2884824.0,,,,,441000.0,489886.0,,,,,,,,,871429.0,3512425.0,,,,,1818857.0,801000.0,333763.0,4176871.0,,4384022.0,,,,,,,,,,,,4130173.0,,,2320096.0,,,,,,,,,,,,,,,,,680409.0,,,,,,,,,,,,,,2675208.0,4216025.0,,,,,,,,,,,,,-15729065.0,,,3121000.0,,,,,,,,,,,,,,,,,,,,,,,,,9068504.0,,,,,,,,,,,,,,,,25663140.0,,21742291.0,,,,,,,,,
2019-09-30,2019-11-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,841034.0,368351.0,1607689.0,,,,0.0,,,20861013.0,2831956.0,,,274404.0,274404.0,,,0.0,,40000000.0,21915413.0,21915413.0,24852998.0,292203.0,1468918.0,,,,,,,,,,,,843000.0,,,4481550.0,66872.0,,,47500.0,,,,,,,,0.02,0.02,,,,,,,,,,432920.0,278466.0,,615000.0,,0.03,0.03,,,,,147665.0,,,,,,,,,219674.0,,,,,,990059.0,,,1180637.0,20861013.0,1573543.0,9695930.0,,,,,,2886246.0,,,,,467000.0,515107.0,,,,,,,,,871429.0,3285100.0,,,,,1744537.0,835000.0,333763.0,4098912.0,,4291625.0,,,,,,,,,,,,5383019.0,,,2244329.0,,,,,,,,,,,,,,,,,726459.0,,,,,,,,,,,,467607.0,,2751397.0,4359086.0,,,,,,,,,,,,,-15261458.0,,,3079000.0,,,,,,,,,,,,,,,,,,,,,,,,,9591540.0,,,,,50000.0,,,,,,,,,,,23547037.0,,21976283.0,,,,,,,,,
2019-12-31,2020-05-12,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,978408.0,731059.0,1689520.0,,626453.0,5600000.0,1300000.0,134545.0,,19105087.0,2861850.0,,,218132.0,218132.0,141938.0,,0.0,,40000000.0,22215512.0,22215512.0,24858311.0,374525.0,1501282.0,1501282.0,,1900000.0,398718.0,,800000.0,817763.0,-468000.0,917088.0,1422960.0,817763.0,817763.0,3900000.0,,3900221.0,382793.0,,,,,,,0.0,,,,-0.1,-0.1,,48477.0,,,,,,0.0,,1739383.0,278466.0,,-743977.0,-378065.0,-0.02,-0.02,0.0,0.0,0.0,0.0,917088.0,207745.0,377151.0,-82123.0,-548648.0,96392.0,,,,774565.0,,,,,775000.0,880660.0,,134545.0,1187100.0,19105087.0,1936251.0,9335048.0,3870703.0,2999275.0,,0.0,,2899611.0,,-1077056.0,-289351.0,1508345.0,-2141065.0,-316105.0,,,,-52312.0,,,,,871429.0,2999275.0,,,3064.0,9091036.0,6968860.0,2837588.0,333763.0,4016728.0,78785.0,4242416.0,7000000.0,771000.0,1700000.0,,,2400000.0,,2200000.0,,0.07,1700000.0,4232655.0,,469804.0,,,,,,,,,,289351.0,,,,,,,,784650.0,,,,,,,,,0.0,,,,,2771716.0,4461236.0,,,,,0.0,998271.0,0.0,,0.0,0.0,,,-17024523.0,,,14286624.0,,,,18829.0,195000.0,529500.0,731336.0,,325000.0,0.0,0.2,0.3,0.2,0.0282,0.0168,,3488834.0,195000.0,529500.0,0.66,3978167.0,,0.576,0.683,7833788.0,,,,0.0,100000.0,,,,,,401320.0,0.0,,0.0,,23315695.0,,22052859.0,,141938.0,,,,539023.0,,0.0,
2020-03-31,2020-06-09,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1111017.0,583267.0,1755467.0,,,,,18945.0,,21780410.0,3790044.0,,,1139725.0,1139725.0,921593.0,199000.0,0.0,,40000000.0,22215512.0,22215512.0,24747223.0,920696.0,556292.0,,,,,,,793884.0,,-81983.0,,,793884.0,,,3982204.0,65947.0,,,,,,,,,,,-0.01,-0.01,,,,,,,,,,449421.0,278466.0,,-337000.0,,,,,,,,-81983.0,-147794.0,132609.0,14655.0,209304.0,58185.0,,,,926289.0,,,,198560.0,,895315.0,,,1187829.0,21780410.0,931093.0,13381658.0,,,,7194229.0,,2900761.0,,1497113.0,-555637.0,-19883.0,-255000.0,-207540.0,,,,,,,,,0.0,0.0,,,3049.0,,1614629.0,589000.0,347826.0,4808216.0,,5041185.0,,,,,,,,,,,,4640808.0,,860743.0,2129997.0,,,,,116400.0,,,,555637.0,,,,,,,,643987.0,,,,,,7069137.0,,,,1500000.0,,,,3253819.0,5009286.0,,,4400000.0,,,4297024.0,1275000.0,,,,,,-17279564.0,,,2719000.0,,,14700.0,,,,,,,,,,,,,,,,,,,,,,7467660.0,,,,,,,,,5312.0,,,,,29037.0,,23465512.0,,22215512.0,,,,,,,,,
2020-06-30,2020-08-05,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,844677.0,397179.0,1831162.0,,,,,,,22316286.0,3862063.0,,3.0,1577434.0,1577434.0,,199000.0,0.0,,40000000.0,22215512.0,22215512.0,24752535.0,468476.0,562354.0,,,,,,,1200000.0,,,,,1100000.0,,,4026815.0,98279.0,,,,,,,,,,,0.03,0.03,,,,,,,,,,344374.0,278466.0,,696000.0,,,,,,,,0.0,,,,,,,,,323165.0,,,,,,852423.0,,,1571542.0,22316286.0,739942.0,13407632.0,,,,7272599.0,,3151935.0,,,,,696000.0,711365.0,,,695740.0,,,,,,0.0,0.0,,,3058.0,,1148951.0,1019000.0,342763.0,4735219.0,,4911306.0,,,,,,,,,,,,5068422.0,,,1591604.0,,,,3867.0,,,,,,,,,,,,,587529.0,,,,,,,,,,,,,,3360791.0,5191953.0,,,4800000.0,,,,,,,,,,-16583823.0,,1406865.0,2610000.0,,,15000.0,,,,,,,,,,,,,,,,,,,,,,8168712.0,,,,,,,,,5312.0,,,,,29037.0,,23465512.0,,22215512.0,,,,,,,,,
2020-09-30,2020-11-10,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,992633.0,544630.0,1906858.0,,,,,,,22558359.0,4000090.0,,,1645072.0,1645072.0,,19000.0,0.0,,40000000.0,22215512.0,22215512.0,24757079.0,676042.0,568417.0,,,,,,,813262.0,,,,,813262.0,,,4026815.0,98279.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,460392.0,278466.0,,83000.0,,,,,,,,0.0,,,,,,,,,327831.0,,,,,,862880.0,,,1571542.0,22558359.0,887393.0,13414212.0,,,,7365434.0,,3159093.0,,,,,83000.0,99123.0,,,,,,,,,0.0,0.0,,,3062.0,,1968083.0,411000.0,342763.0,4638062.0,,4804507.0,,,,,,,,,,,,5135400.0,,,2526753.0,,,,3073.0,,,,,,,,,,,,,499505.0,,,,,,,,,,,,,,3499819.0,5406677.0,,,4900000.0,,,,,,,,,,-16500325.0,,1583251.0,2938000.0,,,16000.0,,,,,,,,,,,,,,,,,,,,,,8256754.0,,,,,,,,,4544.0,,,,,29037.0,,23765512.0,22215512.0,22215512.0,,,,,,,,,
2020-12-31,2021-03-22,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,879502.0,878099.0,1989209.0,,447040.0,,4941718.0,46994.0,,18416940.0,3360339.0,,,218132.0,1194363.0,976231.0,,0.0,,40000000.0,22215512.0,22215512.0,24763447.0,510225.0,574479.0,574479.0,,625000.0,50521.0,,780000.0,834018.0,,839928.0,572400.0,834018.0,834018.0,3104904.0,,3104904.0,382368.0,,,,,,,0.0,,,,-0.5,-0.5,,20075.0,,,,,,0.0,,1717209.0,278466.0,,-9526018.0,-5381946.0,-0.24,-0.24,0.0,0.0,,,839928.0,147040.0,98388.0,9896.0,-4508836.0,-189884.0,,,,1914344.0,,,,,1900000.0,890556.0,,34986.0,2319445.0,18416940.0,1290104.0,14769858.0,7468709.0,0.0,,7468709.0,,3708689.0,,1385194.0,-2084710.0,1675747.0,-11287946.0,-5319446.0,,,,,,,,,0.0,,,3064.0,3064.0,9221620.0,7122043.0,2609044.0,412005.0,5863615.0,0.0,6088101.0,8200000.0,967000.0,2100000.0,,,3000000.0,,2200000.0,,0.07,7400000.0,201962.0,,1433295.0,,,,,,,,,,2084710.0,,,,,,,,395918.0,,,,,,,,,,,,,6538359.0,4549150.0,6538359.0,1989209.0,,,,,4379024.0,1275000.0,,,,,,-22406469.0,,,14803664.0,,,,21536.0,0.0,443500.0,962336.0,,212500.0,0.0,0.2,,,0.0282,0.0168,,3409501.0,0.0,443500.0,0.4,4421667.0,,0.51,0.66,2356978.0,,,,0.0,,,,,,,723656.0,,,29037.0,,23465512.0,,22215512.0,201962.0,976231.0,18416940.0,,,-4542018.0,7468709.0,7039218.0,
2021-03-31,2021-05-12,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1032659.0,722326.0,2083638.0,,,,,9048.0,,19083482.0,4271770.0,,,1872714.0,1872714.0,678351.0,,0.0,,40000000.0,22215512.0,22215512.0,24769816.0,434991.0,580542.0,,,,,,,834018.0,,0.0,,,834018.0,,,3104904.0,164717.0,,,,,,,,,,,0.04,0.04,,,,,,,,,,298588.0,278466.0,,827000.0,,,,,,,,0.0,-155772.0,153156.0,-2068.0,30416.0,81992.0,,,,334191.0,,,,221220.0,,888488.0,,,2331914.0,19083482.0,1135569.0,14757158.0,,,,7574829.0,,3723272.0,,0.0,-22105.0,700456.0,827000.0,843033.0,,,,,,,,,,,,,3066.0,,1657413.0,1162000.0,413243.0,5738732.0,,5955407.0,,,,,,,,,,,,232378.0,,283268.0,2120718.0,,,,,,,,,22105.0,,,,,,,,477909.0,,,,,,0.0,,,,,,,,4406539.0,6490177.0,,,,,,0.0,0.0,,,,,,-21579061.0,,,3282000.0,,,,,,,,,,,,,,,,,,,,,,,,,3190755.0,,,,,,,,,6369.0,,,,,29037.0,,23465512.0,,22215512.0,,,,,,,,,
2021-06-30,2021-08-12,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1006329.0,533708.0,,,,,,,,18959776.0,4396760.0,,0.0,2016677.0,2016677.0,,,0.0,,40000000.0,22215512.0,22215512.0,24776184.0,414016.0,585104.0,,,,,,,829260.0,,,,,829260.0,,,3104904.0,142133.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,481860.0,278466.0,,85000.0,,,,,,,,0.0,,,,,,,,,338839.0,,,,,,907662.0,,,2337079.0,18959776.0,937207.0,14740281.0,,,,7681536.0,,3730952.0,,,,,85000.0,,,,85165.0,,,,,,,,,,,,2536712.0,424000.0,403499.0,5615344.0,,5812719.0,,,,,,,,,,,,233688.0,,,3160705.0,,,,3513.0,,,,,,,,,,,,,466092.0,,,,,,,,,,,,,,4303797.0,,6482047.0,,,,,,,,,,,,-21493896.0,,2264739.0,3585000.0,,,,,,,,,,,,,,,,,,,,,,,,,3282288.0,,,,,,,,,6368.0,,,,,29037.0,,23465512.0,,22215512.0,,,,,,,,,
2021-09-30,2021-11-12,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,930955.0,482585.0,,,,,,,,18812387.0,4011241.0,,,,1789270.0,,,0.0,,40000000.0,22215512.0,22215512.0,24784310.0,530430.0,591167.0,,,,,,,826258.0,,,,,826258.0,,,3104904.0,142133.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,505992.0,278466.0,,-79000.0,,,,,,,,0.0,,,,,,,,,343184.0,,,,,,919168.0,,,2478385.0,18812387.0,876058.0,14725330.0,,,,7789992.0,,3905644.0,,,,,-79000.0,-63790.0,,,,,,,,,,,,,,,2512284.0,264000.0,393473.0,5488876.0,,5667679.0,,,,,,,,,,,,281878.0,,,3160409.0,,,,3734.0,,,,,,,,,,,,,371848.0,,,,,,,,,,,,,6914459.0,4641961.0,,2272498.0,,,,,,,,,,,,-21573311.0,,2122352.0,3424000.0,,,,,,,,,,,,,,,,,,,,,,,,,3210999.0,,,,,,,,,8126.0,,,,,29037.0,,23522028.0,22215512.0,22215512.0,,,,,,,,,
