end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationAcquisitionRelatedCosts,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredCostsAndOtherAssets,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedParties,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtGainLossNetOfTax,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossRelatedToLitigationSettlement,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeNet,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserveCurrent,LitigationReserveNoncurrent,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermNotesPayable,MarketingAndAdvertisingExpense,MortgageLoansOnRealEstatePeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesIssued1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableToBankCurrent,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherDepreciationAndAmortization,OtherIncome,OtherLiabilities,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherPrepaidExpenseCurrent,OtherReceivablesNetCurrent,PaymentsForConstructionInProcess,PaymentsForDeposits,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForOtherDeposits,PaymentsForProceedsFromOtherDeposits,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInterest,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionRate,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TravelAndEntertainmentExpense,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2019-06-30,2019-08-14,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1609797.0,,,923121.0,,68535.0,163293.0,,,-144196.0,50331303.0,,31787.0,,,,,,161335.0,,,,,,48750.0,,21013590.0,131850.0,,,97523.0,,,,,131850.0,,,,,,131850.0,,,,,77176000.0,,0.0001,100000000.0,32436999.0,32436999.0,,,3244.0,-818723.0,1666875.0,,,,,0.0,158772.0,,,,,,605563.0,,,,,,,,,,,,,,,,31787.0,0.0,,,,,,,-0.02,,,,,,,,,,,,,,,,,,31108.0,6065014.0,,,,-748079.0,,0.0,,,,,,,,,,,,,,,,,,,,,1885413.0,,59216.0,,,,,,,0.0,,11264438.0,,,,9282469.0,21013590.0,2246861.0,190000.0,,,7035608.0,,7035608.0,,,,,,,,,-748079.0,-748079.0,,-59216.0,7641171.0,,0.0,94758.0,,496676.0,,688863.0,-688863.0,17394.0,,,17394.0,9846000.0,,,-70644.0,-70644.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,0.0,0.0,,,,,,,,,,,,,,,5623.0,147298.0,,,,,,,,,,,-38807217.0,0.0,161335.0,,,,,,,,,,,,,,,11731121.0,,,,,,,,5.0,,,110000.0,,,,,38024.0,,13.0,0.0,32303799.0,
2019-09-30,2019-11-14,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1013197.0,,,813197.0,,104382.0,199140.0,,,73153.0,60127968.0,,32222.0,,,,,,199035.0,,,,,,48750.0,,22468312.0,1474988.0,,,5834000.0,,,,,192503.0,,,,,,192503.0,,,,,79602750.0,,0.0001,300000000.0,36136999.0,36136999.0,,,3614.0,-9103188.0,1647204.0,,,200000.0,1200000.0,200000.0,38196.0,3798000.0,,,,,538575.0,1000000.0,,,,,,,,,,,755100.0,755100.0,,,32222.0,-66016.0,,,,,,,-0.27,,,,,,,,,,0.0,,,,,,,,34659.0,6247875.0,,,,-9320537.0,,0.0,,,,,,,,,,,,,,,,,,,,,1831041.0,,2897523.0,,,,,,,10000.0,,11264438.0,,,,9856344.0,22468312.0,2856928.0,190000.0,,,6999416.0,1000000.0,6999416.0,,,,,,,,,-9320537.0,-9320537.0,,-2963539.0,8537991.0,,1000000.0,94758.0,,0.0,,6356998.0,-6356998.0,17528.0,,,17528.0,9846000.0,,,217349.0,217349.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,527385.0,29610.0,,,,,,,,,,,,,,,16761.0,166508.0,,,,2766.0,2766.0,,,,,,-48127754.0,0.0,199035.0,,,,,,,,,,,,,,,12611968.0,,,,,,,,,,,,5800000.0,,,,18090.0,133200.0,,0.0,33921191.0,
2019-12-31,2020-05-27,10-K,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1120484.0,,,902854.0,,154291.0,582096.0,902854.0,779.0,137696.0,61619415.0,,128256.0,,,,,,736186.0,,,4434751.0,128256.0,750000.0,,,16017414.0,1931211.0,,,,,,,,1547.0,,1547.0,,-575263.0,,,,0.0,,0.0,80124750.0,,0.0001,300000000.0,36486999.0,36486999.0,,,3649.0,-20313386.0,1540918.0,1550000.0,552603.0,,1550000.0,552603.0,693324.0,5075000.0,,,,,488117.0,997397.0,,,,,,,,,,,,1308830.0,,779.0,129035.0,0.0,,0.0,,,,,-0.66,,,,,,,,-112692.0,,0.0,1834176.0,,,-7070841.0,,,,477887.0,6370333.0,0.0,7070841.0,,-20451080.0,,0.0,,0.0,,,,225937.0,145291.0,0.0,,,,,,,27630.0,500435.0,,,,1869283.0,1834176.0,,4473137.0,,,,,,66016.0,27630.0,,4193597.0,,,143201.0,11163216.0,16017414.0,5662098.0,190000.0,,,,,5501118.0,,,3266445.0,,-46937.0,,-3794771.0,,-20451080.0,-20451080.0,,-4473137.0,8789794.0,,2800559.0,427805.0,,0.0,,15977943.0,-15977943.0,30148.0,,,30148.0,57000000.0,,,137696.0,137696.0,,0.0,,,,2800559.0,,28361.0,42163.0,,,,,98955.0,,,0.0,,,4774.0,4774.0,,,,,,,592473.0,,1550000.0,,,,1050000.0,1550000.0,475000.0,,290400.0,,290400.0,,0.0,,261352.0,518970.0,,1688876.0,1540918.0,,3978.0,,,,,,-57441549.0,0.0,736186.0,,,,,,,,,,,,,,,4854198.0,,,,,,,,11264438.0,2202213.0,,,5799999.0,,,98955.0,109174.0,0.0,13.0,,31174936.0,
2020-03-31,2020-06-29,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1265901.0,,,1024051.0,,184754.0,399912.0,,1094.0,-8203.0,62394828.0,,31349.0,,,,,,206579.0,,,634378.0,31664.0,,,,13317738.0,102134.0,,,1881126.0,,,,,83197.0,,83197.0,81650.0,-24356.0,,,,-925484.0,,0.0,80119750.0,,0.0001,300000000.0,36640939.0,36640939.0,,,3664.0,-4360716.0,1405776.0,,,,1988000.0,1000268.0,248046.0,130849.0,,438000.0,,,,987732.0,,,,,,,,,,,,0.0,,385.0,31664.0,0.0,925484.0,925484.0,,,,,-0.12,,,,,,,,-106006.0,,-925484.0,,,,,,,0.0,42328.0,5832508.0,,,,-4214818.0,,0.0,,0.0,,,,68044.0,0.0,-7030.0,,,,,,,24220.0,0.0,-31549.0,,,-1839953.0,1649335.0,,719325.0,,,,,,0.0,51850.0,,4193597.0,,,131111.0,12048829.0,13317738.0,5390873.0,190000.0,,,,,6657957.0,,,343000.0,,-1676.0,,-365680.0,,-4214818.0,-4214818.0,,-1644809.0,,,1050000.0,215158.0,,,,2570009.0,-2570009.0,,,,0.0,61000000.0,,,-145898.0,-67273.0,,0.0,12048829.0,,,,,18937.0,0.0,,,,,0.0,,0.0,,1676.0,,0.0,,,,,,,,0.0,,,,,0.0,,0.0,438000.0,,,0.0,-95000.0,,,,0.0,153729.0,-4214818.0,1541258.0,1540164.0,,3277.0,,,,,,-61656367.0,0.0,206579.0,,,,,,,,,,,,,,,1347534.0,,,,,,,,,,,,,,,,6537.0,133200.0,13.0,,36486999.0,
2020-06-30,2020-08-19,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1327628.0,,,1055326.0,,268189.0,495088.0,1055326.0,1516.0,83903.0,65232248.0,,,,,,,,206579.0,,,,,,,,16037150.0,4829.0,,,-18488.0,,,,,3793.0,,3789.0,,,,4829.0,,,,,122568069.0,,0.0001,300000000.0,42448339.0,42448339.0,,,4245.0,-1458998.0,1463411.0,,,,2084000.0,1591907.0,244598.0,,,,,,,492093.0,,,,,,,,,,,,0.0,,,31477.0,-43618.0,969102.0,969102.0,,,,,-0.04,,,,,,,,,,0.0,,,,,,,,183926.0,6071633.0,,,,-1472479.0,,0.0,,,,,,,,,,,,,,,,,,,,,1685738.0,,641377.0,,,,,,,82302.0,,6672019.0,,,136487.0,13310613.0,16037150.0,6362385.0,190000.0,,,,,6948228.0,,,,,,,,,-1472479.0,-1472479.0,,-684995.0,,,1079352.0,226899.0,,,,787484.0,-787484.0,,,,17597.0,61000000.0,,,13481.0,13481.0,,0.0,13310613.0,,,,,1040.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1996.0,118394.0,-1472479.0,1604447.0,1602931.0,,3033.0,,,,,,-63128845.0,0.0,206579.0,,,,,,,,,,,,,,,2726536.0,,,,,,,,2478422.0,,153000.0,,,,,,1405.0,133200.0,13.0,,40002473.0,
2020-09-30,2020-11-12,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,1536931.0,,,1244678.0,,349024.0,644024.0,1244678.0,1936.0,30197.0,66673255.0,,,,,,,,204600.0,,,,,,,,16449458.0,246599.0,,,68984.0,,,,,243314.0,,243314.0,,,,246599.0,,,,,82435087.0,,0.0001,300000000.0,42654399.0,42654399.0,,,4265.0,-2706496.0,1495119.0,,,,2495000.0,1750039.0,99345.0,306750.0,,649527.0,,,,744961.0,,,,,,,,,,,,0.0,,,36308.0,-779134.0,1748237.0,1748237.0,,,,,-0.07,,,,,,,,,,-201916.0,,,,,,,,575585.0,6203194.0,,,,-2652790.0,,0.0,,,,,,,,,,,,,,,,,,,,,1690371.0,,358950.0,,,,,,,102253.0,,6672019.0,,,139444.0,14988391.0,16449458.0,7788459.0,190000.0,,,,,7199931.0,,,,,,,,,-2652790.0,-2652790.0,,-1340000.0,,,1059921.0,295000.0,,,,1312790.0,-1312790.0,,,,9011.0,65700000.0,,,-53706.0,-53706.0,,0.0,,,,,,663.0,,,,,,,,,,,,,,,,,,,,2622.0,,,,,,,,,,,,,,,,0.0,313486.0,,1639212.0,1637276.0,,2712.0,,,,,,-65781637.0,0.0,204600.0,,,,,,,,,,,,,,,1461067.0,,,,,,,,,,401000.0,,,,10000.0,,5471.0,133200.0,13.0,,39720700.0,
2020-12-31,2021-04-14,10-K,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,3871476.0,,3584999.0,3584999.0,,380413.0,655171.0,,2435.0,-345714.0,68336249.0,,126963.0,,,,,,820379.0,,,2293858.0,126963.0,,,,8747591.0,467551.0,,,,,,,,334969.0,,334969.0,,261000.0,,,,-3676649.0,,0.0,85353320.0,,0.0001,300000000.0,46986794.0,46986794.0,,,4699.0,-20373681.0,1566316.0,1662000.0,997558.0,,,997558.0,571590.0,,,1357978.0,,,,664442.0,,,,,,,,,,,0.0,0.0,,1542.0,128505.0,-3676649.0,,3676649.0,,,,,-0.49,,,,,,,,-72422.0,,566408.0,0.0,2435.0,,0.0,,,,2135075.0,0.0,7962694.0,0.0,146084.0,-19890272.0,,0.0,,0.0,,,,1483767.0,223016.0,-28381.0,,,,,,,54542.0,,,,,-1782873.0,0.0,,2293858.0,,,,,,0.0,96477.0,,6711289.0,,,0.0,17549190.0,8747591.0,17549190.0,190000.0,,,,,0.0,,,824573.0,,0.0,,-563573.0,,-19890272.0,-19890272.0,,-5404100.0,,,,274758.0,274758.0,,,14486172.0,-14486172.0,,,,35813.0,75600000.0,,,-483410.0,-483410.0,,,,,,8728749.0,132031.0,551.0,0.0,,,,,0.0,,,,,,0.0,,,,,,,,132031.0,,2053000.0,,,,11973.0,848000.0,0.0,,,,-35400.0,,0.0,,0.0,932536.0,,1571186.0,1568751.0,,2435.0,,,,,,-77331820.0,0.0,820379.0,,,,,,,,,,,,,,,-8801599.0,,,,,,,,,,715502.0,,,,10000.0,,14277.0,0.0,13.0,,40699951.0,
2021-03-31,2021-05-17,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,3075582.0,,,2733393.0,,376019.0,518912.0,,2876.0,-442293.0,69186061.0,,0.0,,,,,,96700.0,,,287544.0,0.0,,,,8786203.0,441196.0,,,,,,,,30078.0,,30078.0,,-348332.0,,,,2630480.0,,,85353320.0,,0.0001,300000000.0,49538895.0,49538895.0,,,4954.0,1101396.0,1585860.0,1493050.0,1053133.0,,,1053133.0,153309.0,,,34205.0,,,,439917.0,,,,,,,,,,,,39768.0,,408.0,408.0,2630480.0,,1046169.0,,,,,0.02,,,,,,,,-43441.0,,-282289.0,,8368.0,,,,,-282289.0,42848.0,0.0,,,146084.0,1197974.0,,0.0,,0.0,,,,283491.0,-84477.0,922.0,,,,,,,54945.0,,0.0,,,277582.0,0.0,,428872.0,,,,,,0.0,152189.0,,6750779.0,,,,15636540.0,8786203.0,15636540.0,190000.0,,,,,,,,496723.0,,-45804.0,,-799251.0,,1197974.0,1197974.0,,1919319.0,,,,142893.0,,,,721345.0,-721345.0,,,,9478.0,75600000.0,,,-96578.0,-96578.0,,,,,,9138619.0,,1480.0,,,,,,,,39490.0,,0.0,,6314.0,,,,,,,,409638.0,,,,,244104.0,,53500.0,-39441.0,,,238560.0,0.0,,,,,418603.0,,1597104.0,1594228.0,,8368.0,,,,,,-76133846.0,0.0,96700.0,,,,,,,,,,,,,,,-6850337.0,,,,,,,,,,,,,,,,0.0,133200.0,13.0,,48043065.0,
2021-06-30,2021-08-16,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,4458745.0,,4116507.0,4116507.0,,,,,3691.0,-519334.0,71383756.0,,,,,,,,96700.0,,,,,,,,8848798.0,481308.0,,,,,,,,110158.0,,110158.0,,,,,,,,,272654379.0,,0.0001,300000000.0,73760595.0,73760595.0,,,7376.0,-1742451.0,1608994.0,1093728.0,812790.0,,,812790.0,,,,289426.0,,,,280938.0,,,,,,,,,,,,80680.0,,,776.0,447493.0,,598676.0,,,,,-0.03,,,,,,,,,,-706974.0,,7717.0,,,,,,359377.0,,,,,-1665409.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,609848.0,,,,,,,152238.0,,6750779.0,,,,15243088.0,8848798.0,15243088.0,190000.0,,,,,,,,,,,,,,-1665409.0,-1665409.0,,-869329.0,,,,41219.0,41219.0,,,796080.0,-796080.0,,,,,75600000.0,,,-77042.0,-77042.0,,,,,,9331658.0,369154.0,1996.0,,,,,,,,,,,,,,,,,,,,369154.0,,,,,,,,,,,,,,,,,295753.0,-1665409.0,1620402.0,1616711.0,,7717.0,,,,,,-77799255.0,0.0,96700.0,,,,,,,,,,,,,,,-6394290.0,,,,,,,,,,,,,,,,0.0,133200.0,13.0,,57235013.0,
2021-09-30,2021-11-15,10-Q,"CANNAPHARMARX, INC",CPMD,CIK0001081938,USD,3357100.0,,3123200.0,3123200.0,,,,,4344.0,-330486.0,72321722.0,,,,,,,,96700.0,,,,,,,,7039140.0,281606.0,,,,,,,,112822.0,,112822.0,,,,,,,,0.0,122616480.0,,0.0001,300000000.0,95348472.0,95348472.0,,,9535.0,-840757.0,0.0,1037083.0,845076.0,,,845076.0,,,,81066.0,,,,192007.0,,,,,,,,,,,0.0,,,,762.0,-383753.0,,982429.0,,,,,-0.01,,,,,,,,,,-237226.0,,6755.0,,,,,,170906.0,,,,,-1029605.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,260106.0,,,,,,,43900.0,,6750779.0,,,,13326813.0,7039140.0,13326813.0,190000.0,,,,,,,,,,,,,,-1029605.0,,,-258402.0,,,,19757.0,19757.0,,,771203.0,-771203.0,,,,,78829000.0,,,188848.0,188848.0,,622683.0,,,,8122451.0,167199.0,1585.0,,,,,,,,,,,,,,,,,,,,167199.0,,,,,,,,,,,,,,,,,240215.0,,11099.0,6755.0,,6755.0,,,,,,-78828860.0,0.0,96700.0,,,,,,,,,,,,,,,-6287673.0,,,,,,,,,,,,,,,,377.0,133200.0,13.0,,84415273.0,
