end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfLeasedAsset,AreaOfRealEstateProperty,Assets,AssetsCurrent,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourAndFiveYears,CapitalLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundLiabilityCurrent,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualSharesIssued,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilitiesNet,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherCostOfServices,OtherExpenses,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNoninterestExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromLoans,ProceedsFromNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RentalIncomeNonoperating,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesGross,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesRetired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-03-29,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,63724.0,940426.0,,162169.0,,248455.0,2760.0,14001.0,489108.0,416057.0,,,28442.0,28442.0,-31707.0,,,8505742.0,8337327.0,,,,,,,,,,,,,7072507.0,1257436.0,1257436.0,0.0,0.0,,,0.001,200000000.0,12800000.0,12800000.0,12800.0,512760.0,,376637.0,172788.0,,,,,,,,,-14523.0,63465.0,,,26114.0,45448.0,-5272.0,63465.0,,33156.0,63465.0,,,,67084.0,,37000.0,0.0,0.11,,0.11,0.21,54579.0,,215960.0,,,735175.0,283844.0,,1889407.0,0.0,529630.0,754999.0,,,0.0,,396775.0,9054.0,-8536.0,132337.0,,-7414.0,-132523.0,-81615.0,-6750.0,9100.0,,19795.0,,7091.0,,3146.0,,,23715.0,,-3527.0,73959.0,,0.0,,0.0,,2462253.0,274019.0,,,,,,,,423987.0,8505742.0,423987.0,,,,9556.0,-19923.0,-41734.0,1319093.0,1359777.0,0.0,,4907506.0,1889407.0,,,,0.0,0.0,,0.0,,,,,,,,3214.0,26788.0,,512760.0,,176771.0,3146.0,,,4907506.0,,23715.0,,,,19923.0,,41734.0,0.001,5000000.0,16000.0,16000.0,16.0,163255.0,73959.0,,,,,353622.0,347704.0,630735.0,141627.0,405219.0,-31707.0,,,7652882.0,6796913.0,0.0,,,,,,,,,,,,,,,,1360000.0,0.0,0.0,0.0,0.0,0.94,0.0,,,,0.0,0.6,0.0,,,,8081755.0,0.0,,,100.0,,,,,12816000.0,,12800000.0
2019-03-31,2019-05-20,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,70672.0,1100867.0,,,,272092.0,,,507992.0,425669.0,,,28442.0,28442.0,,,,9688401.0,8816725.0,,,,,,,,,,,,,7368174.0,295667.0,295667.0,,,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,0.0,,,,,,,,,,,,,,,22707.0,45448.0,,63465.0,,,,,,,18884.0,,37000.0,,0.02,,0.02,,,,215960.0,,,207435.0,73383.0,,437322.0,,122759.0,0.0,,,,,,,,,,5246.0,160441.0,122759.0,23637.0,3407.0,,,,0.0,,-1702.0,,,0.0,,23290.0,,,0.0,,0.0,,753705.0,66230.0,801635.0,,71359.0,257024.0,281803.0,191449.0,81774.0,1292083.0,9688401.0,819694.0,,,,9556.0,0.0,-2284.0,297951.0,314563.0,0.0,,1346116.0,437322.0,66230.0,,719861.0,247472.0,472389.0,66230.0,719861.0,,,,,,,0.0575,,26788.0,,124809.0,,10300.0,1444.0,,,,,23715.0,,,,,,2284.0,0.001,5000000.0,4000.0,4000.0,4.0,186545.0,73959.0,,,,,79635.0,77965.0,633019.0,125027.0,407503.0,0.0,,,7967445.0,1783438.0,719861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8396318.0,,,,122859.0,,,,,12816000.0,3200000.0,12800000.0
2019-06-30,2019-08-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,42862.0,1081488.0,,,,253396.0,,,525981.0,425669.0,,,28442.0,28442.0,,,,9748016.0,8919317.0,,,,,,,,,,,,,7552616.0,,,,0.0,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,,,,,,,,,,,,,,,,41421.0,45448.0,,63465.0,,,,,,,17989.0,,37000.0,,0.02,,0.02,,,,215960.0,,,217566.0,86922.0,,345758.0,,97054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781836.0,68153.0,752482.0,,71359.0,257024.0,281804.0,142295.0,70572.0,1102994.0,9748016.0,689024.0,,,,9556.0,,,,248704.0,,,1469561.0,345758.0,68153.0,,681910.0,267940.0,413970.0,43986.0,681910.0,,,,,,,0.0575,,26788.0,,136671.0,,57319.0,957.0,,,,,27466.0,,,,,,,0.001,5000000.0,4000.0,4000.0,4.0,111136.0,83146.0,,,,,70007.0,101251.0,645982.0,120001.0,420466.0,0.0,,,8216149.0,1815319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8645022.0,,,,0.0,,,,,12816000.0,,12800000.0
2019-09-30,2019-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,99448.0,963597.0,,,,304794.0,,,544493.0,425669.0,,,36439.0,36439.0,,,,10141623.0,9360592.0,,,,,,,,,,,,,8101121.0,,,,0.0,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,,,,,,,,,,,,,,,,34864.0,47344.0,,63465.0,,,,,,,18512.0,,37000.0,,0.03,,0.03,,,,215960.0,,,187855.0,81390.0,,489150.0,,137401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789319.0,73825.0,681334.0,,71359.0,257024.0,281804.0,71147.0,59986.0,1144852.0,10141623.0,725055.0,,,,9556.0,,,,351749.0,,,1349555.0,489150.0,73825.0,,621348.0,201551.0,419797.0,79841.0,621348.0,,,,,,,0.0575,,26788.0,,111567.0,,8726.0,54.0,,,,,17589.0,,,,,,,0.001,5000000.0,4000.0,4000.0,4.0,119964.0,94856.0,,,,,57945.0,86241.0,677388.0,132895.0,451872.0,8000.0,,,8567898.0,1838705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8996771.0,,,,0.0,,,,,12816000.0,,12800000.0
2019-12-31,2020-03-26,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,52275.0,1114725.0,,123027.0,0.0,249904.0,9150.0,14680.0,565277.0,416057.0,,,19104.0,30525.0,,,,10253952.0,9543592.0,,,,,,,,,,,,,8104164.0,,1031657.0,,0.0,,,0.001,200000000.0,12800000.0,12800000.0,12800.0,,,299795.0,141633.0,,,,,,,,,29346.0,22819.0,0.0,,29947.0,46066.0,11301.0,,,29722.0,22819.0,,,,76168.0,,37000.0,0.0,0.09,,0.09,0.21,75779.0,,215960.0,,,816761.0,328663.0,,1680135.0,,482075.0,526211.0,,,0.0,,352828.0,9455.0,-1026.0,120818.0,,-14595.0,198145.0,0.0,1449.0,-3833.0,,-40646.0,,618.0,,-3091.0,,,-8815.0,,-34912.0,84782.0,16000.0,,,0.0,,3109816.0,261087.0,610186.0,281803.0,,71359.0,257024.0,,51241.0,974137.0,10253952.0,681672.0,292465.0,37000.0,0.0,9556.0,0.0,-59168.0,1090825.0,1198060.0,,0.0,5650805.0,1680135.0,610186.0,,558945.0,266480.0,292465.0,277844.0,558945.0,,,,,,,0.0575,1304.0,26788.0,,481695.0,,192059.0,55.0,,,,,14900.0,,,,0.0,,59168.0,0.001,5000000.0,16000.0,16000.0,16.0,128343.0,158641.0,,,0.0,,268403.0,353394.0,689904.0,124627.0,464388.0,23846.0,,,8850942.0,7330940.0,719861.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,,9279815.0,0.0,,,0.0,,,,,12816000.0,,12800000.0
2020-03-31,2020-05-22,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,142168.0,1004742.0,,,,257549.0,,,582508.0,416057.0,,,28442.0,28442.0,,,,10466571.0,9814888.0,,,,,,,,,,,,,8489281.0,,385117.0,,0.0,,,0.001,800000000.0,12800000.0,12800000.0,12800.0,,,,,,,0.0,,,,,,,22819.0,,,24274.0,56722.0,,,,,,,,,17231.0,,37000.0,,0.01,,0.01,,,,216097.0,0.0,,214853.0,94793.0,,171181.0,,48053.0,0.0,,,,,,,,,,89893.0,-109882.0,48053.0,7645.0,5673.0,,,,-10656.0,,,0.0,,-4000.0,,162.0,,,,0.0,0.0,,745989.0,70582.0,538283.0,,,71359.0,257024.0,209900.0,40421.0,1063628.0,10466571.0,767047.0,,,,9556.0,0.0,-19637.0,404754.0,123128.0,,,1381728.0,171181.0,70582.0,,497862.0,201281.0,296581.0,70582.0,497862.0,,,,,,,0.0575,,26788.0,,106114.0,,39728.0,,0.0,,,,10900.0,,,,,,19637.0,0.001,5000000.0,16000.0,16000.0,16.0,128505.0,158641.0,,,,,75693.0,87226.0,709541.0,127033.0,483888.0,101.0,,,8974070.0,1552909.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9402943.0,,,,48053.0,,,,,12816000.0,,12800000.0
2020-06-30,2020-08-13,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,82015.0,1014845.0,,,,216439.0,,,597871.0,416057.0,,,11427.0,11427.0,,,,10805319.0,10210440.0,,,,,,,,,,,,,8966825.0,,,,0.0,,,0.001,800000000.0,12800000.0,12800000.0,12800.0,,,,,,,,,,,,,,22819.0,,,17091.0,49061.0,,,,,,,,,15363.0,,37000.0,,0.01,,0.01,,,,216097.0,0.0,,137022.0,88230.0,148184.0,148184.0,,41595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,797738.0,77466.0,464871.0,,,71359.0,257024.0,136488.0,31390.0,1295787.0,10805319.0,833992.0,461795.0,,279214.0,9556.0,,,,106589.0,,,1318322.0,148184.0,77466.0,72687.0,433481.0,250900.0,182581.0,77466.0,433481.0,,,,,,,0.0575,,26788.0,,137679.0,,13084.0,,0.0,,,,10400.0,,,,,,,0.001,5000000.0,16000.0,16000.0,16.0,126558.0,68993.0,,,,,61664.0,67542.0,732481.0,134610.0,506828.0,0.0,,,9080659.0,1466506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9509532.0,,,,181486.0,,,,,12816000.0,,12800000.0
2020-09-30,2020-11-13,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,47760.0,1024249.0,,,,293411.0,,,611993.0,416057.0,,,17202.0,17202.0,,,,10900214.0,10370121.0,,,,,,,,,,,,,9212599.0,,,,0.0,,,0.001,800000000.0,12800000.0,12800000.0,12800.0,,,,,,,,,,,,,,22819.0,,,9908.0,32315.0,,,,,,,,,14122.0,,37000.0,,0.01,,0.01,,,,226323.0,0.0,,163863.0,91951.0,190460.0,190460.0,,53463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,694352.0,72687.0,396627.0,,,71359.0,257024.0,68244.0,24036.0,1253685.0,10900214.0,978566.0,275119.0,,149582.0,9556.0,,,,136997.0,,,1225294.0,190460.0,72687.0,,372591.0,247054.0,125537.0,72687.0,372591.0,,,,,,,0.0575,,26788.0,,115803.0,,6603.0,,0.0,,,,10446.0,,,,,,,0.001,5000000.0,16000.0,16000.0,16.0,76478.0,23530.0,,,,,58621.0,68979.0,742707.0,130714.0,506828.0,11000.0,,,9217656.0,1415754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9646529.0,,,,311118.0,,,,,12816000.0,,12800000.0
2020-12-31,2021-03-31,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,80134.0,1063090.0,,135530.0,61828.0,275152.0,0.0,25699.0,620705.0,416057.0,,,19404.0,19404.0,,,,11107163.0,10648046.0,,,,,,,,,,,,,9498457.0,,1394293.0,,0.0,,,0.001,2000000000.0,12800000.0,12800000.0,12800.0,,,152702.0,75766.0,,,,,,,,,31693.0,0.0,19413.0,0.0,2725.0,31544.0,10540.0,,,0.0,,,,,55428.0,,37000.0,0.0,0.04,,0.04,0.21,91693.0,,226323.0,,,695899.0,351122.0,,820271.0,,270701.0,8000.0,,,0.0,,172257.0,10027.0,31132.0,57285.0,,27859.0,-31534.0,61828.0,25248.0,27222.0,,-42232.0,,-14522.0,,,,,-10900.0,,-45844.0,-158641.0,16000.0,,,0.0,,2916576.0,257024.0,328383.0,257024.0,,,71359.0,,19101.0,1277778.0,11107163.0,1061963.0,,37000.0,149582.0,9556.0,460700.0,-53848.0,987441.0,549570.0,,311118.0,5222447.0,820271.0,328383.0,,309282.0,243049.0,66233.0,298127.0,309282.0,,,,,,,0.0575,653.0,26788.0,,449836.0,,184946.0,,,,,,4000.0,,,,,,53848.0,0.001,5000000.0,16000.0,16000.0,16.0,82499.0,0.0,,,460700.0,,253181.0,295358.0,743752.0,123047.0,507873.0,20101.0,,,9400512.0,6042718.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9829385.0,,,,311118.0,,,,,12816000.0,,12800000.0
2021-03-31,2021-05-17,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,98119.0,842397.0,,,135837.0,296948.0,,,633324.0,416057.0,,,18441.0,18441.0,,,,11221560.0,10833644.0,,,,,,,,,,,,,9909751.0,,411294.0,,0.0,,,0.001,200000000.0,12800000.0,12800000.0,12800.0,,,,,,,460700.0,,,,,,,5213.0,19413.0,,0.0,50107.0,,,,,,,,,12619.0,,37000.0,,0.04,,0.04,,,,226323.0,464386.0,,171785.0,86696.0,,581293.0,,74008.0,0.0,,,,,,,,,,17985.0,-220693.0,74009.0,21796.0,2725.0,,,,-18563.0,,,5213.0,,-1000.0,,-9216.0,,,,-3686.0,0.0,,694618.0,72946.0,259384.0,,,,71359.0,188025.0,11918.0,884890.0,11221560.0,868100.0,,,0.0,9556.0,0.0,-3234.0,414528.0,507285.0,,,1203769.0,120593.0,72946.0,,247466.0,230676.0,16790.0,72946.0,247466.0,,,,,,,0.0575,,26788.0,,101803.0,,13296.0,,460700.0,,,,3000.0,,,,,,3234.0,0.001,5000000.0,16000.0,16000.0,16.0,73283.0,,,,,,57123.0,65829.0,746986.0,113662.0,511107.0,0.0,,,9907797.0,1324362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10336670.0,,,,0.0,,,,,12816000.0,,12800000.0
2021-06-30,2021-08-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,33590.0,719045.0,,,0.0,256676.0,,,644012.0,416057.0,,,8433.0,8433.0,,,,11254754.0,10917550.0,,,,,,,,,,,,,10100636.0,,,,0.0,,,0.001,2000000000.0,12800000.0,12800000.0,12800.0,,,,,,,,,,,,,,,19413.0,,8841.0,43711.0,,,,,,,,,10688.0,,37000.0,,0.01,,0.01,,,,226323.0,0.0,,151540.0,69111.0,131672.0,,,36961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,698985.0,,,71359.0,,,212378.0,141019.0,7136.0,823373.0,11254754.0,617200.0,,,206173.0,9556.0,,,,94711.0,,,1211779.0,131672.0,51459.0,51459.0,205242.0,205242.0,0.0,51459.0,205242.0,,,,,,,0.0575,,26788.0,,92355.0,,50080.0,,0.0,,,,3000.0,,,,,,,0.001,5000000.0,16000.0,16000.0,16.0,74666.0,20203.0,,,,,58399.0,80127.0,749186.0,105174.0,513307.0,494.0,,,10002508.0,1343451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10431381.0,,,,12727.0,,,,,12816000.0,,12800000.0
2021-09-30,2021-11-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,59005.0,786112.0,,,9783.0,255509.0,,,656669.0,416057.0,,,8433.0,8433.0,,,,11283752.0,11019082.0,,,,,,,,,,,,,10155151.0,,,,,,,0.001,2000000000.0,12800000.0,12800000.0,12800.0,,,,,,,,,,,,,,,19413.0,607.0,0.0,37315.0,,,,,,,,,12657.0,,37000.0,,0.01,,0.01,,,,226323.0,0.0,,168939.0,86527.0,106833.0,,,29987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,679530.0,,,71359.0,,,141868.0,70509.0,3268.0,775525.0,11283752.0,591649.0,,,183876.0,9556.0,,,,76846.0,,,1203785.0,106833.0,80246.0,80246.0,138600.0,138600.0,0.0,80246.0,138600.0,,,,,,,0.0575,,26788.0,,109926.0,,11917.0,,,,,,3000.0,,,,,,,0.001,5000000.0,16000.0,16000.0,16.0,74212.0,,,,,,58275.0,76014.0,755951.0,99282.0,520072.0,0.0,,,10079354.0,1310618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10508227.0,,,,35024.0,,,,,12816000.0,,12800000.0
