end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AircraftRental,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalLeasedAssetsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CertificatesOfDepositAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountIssued1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentPeriodicPaymentPrincipal,DeferredCompensationEquity,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueLeasesCurrent,DeferredRevenueLeasesNetNoncurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeStockOwnershipPlanESOPSharesContributedToESOP,EquityIssuancePerShareAmount,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InvestmentIncomeNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseCost,LegalFees,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LinesOfCreditCurrent,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,LongtermDebtWeightedAverageInterestRate,MachineryAndEquipmentGross,MinimumLeasePaymentsSaleLeasebackTransactions,MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OtherAmortizationOfDeferredCharges,OtherAssets,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDeferredCreditsCurrent,OtherDeferredCreditsNoncurrent,OtherInventoryInventoryAtOffSitePremises,OtherLongTermDebtCurrent,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PrepaidExpenseCurrent,ProceedsFromAnnuitiesAndInvestmentCertificates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRestrictedInvestments,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,ProvisionForLoanLeaseAndOtherLosses,ReceivablesNetCurrent,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SaleLeasebackTransactionDeferredGainNet,SaleLeasebackTransactionRentExpense,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharePrice,SharesIssuedPricePerShare,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,TaxesPayableCurrent,TreasuryStockCommonShares,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,DeferredRevenue,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherReceivables,OtherIncome,OtherReceivables,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,StockRepurchaseProgramAuthorizedAmount1
2018-12-31,2019-03-05,10-K,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,453498.0,1425854.0,688649.0,1704715.0,4595214.0,,248040.0,,,,,37500.0,,,,10545039.0,9033054.0,,,3738803.0,-235733.0,,,250000.0,1517927.0,0.01,75000000.0,40932911.0,38195680.0,409329.0,,6543249.0,,,230848.0,12391.0,,,79632.0,23141.0,,,-23141.0,3763.0,,1466.0,1466.0,,-1466.0,,,121834.0,,,273450.0,309263.0,0.02,,0.02,0.21,0.21,0.35,421714.0,,,,,,,,,,,,,,,,,,239581.0,,,,,,,632156.0,-20620.0,,,4930.0,10810488.0,,1176950.0,1176950.0,266380.0,378000.0,378000.0,,247160.0,6829.0,12391.0,-900.0,-475662.0,30589.0,-99246.0,,,86811.0,,445198.0,,,-12000.0,,75852.0,793362.0,,,,,1020930.0,,2176562.0,2103879.0,,72683.0,1155632.0,,,,,,,,,,,,,,,,1584232.0,10545039.0,1584232.0,,,899003.0,,,,,,,,,,,,,,,,,,,,,,,14429.0,,-1729824.0,,1479662.0,,910570.0,,,,,,,,,,1.0,,9645952.0,1164536.0,,,,,,,,,,,132504.0,,,19582.0,,,,,,22480.0,,,28104.0,,,,184148.0,297018.0,,1500000.0,246591.0,,51250.0,,,,,,,6000.0,245342.0,2563496.0,858781.0,,,,-39567.0,-39567.0,,,,241124.0,4300468.0,17353737.0,17353737.0,,,,8196562.0,366081.0,,,,,,,,,,,,,,8960807.0,,118041.0,,,,,,118041.0,51250.0,-36821.0,16608.0,,2737231.0,344204.0,,38921622.0,38128260.0,,,,,,,,,
2019-03-31,2019-05-07,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,943091.0,2655273.0,699887.0,1759646.0,4890450.0,,121875.0,,,,,37500.0,,,,11563436.0,9567877.0,,,2592889.0,-1145914.0,,,250000.0,1524416.0,0.01,75000000.0,40939825.0,38202594.0,409398.0,,1926324.0,,,,,,,,,,,25594.0,,,,,,,,24128.0,,,,73515.0,83651.0,0.0,,0.0,,,,248049.0,,,,72.0,5335.0,4241.0,1094.0,5506.0,,,,,,2206.0,3300.0,1028.0,1060.0,249716.0,,,,,,,670738.0,-9690.0,,,-240.0,3047954.0,,,-107489.0,-22099.0,,,,,,,489593.0,1229419.0,11238.0,-16608.0,,,-173665.0,,404805.0,,,,40024.0,40024.0,,,,,174.0,,,,2508684.0,,,,,,,,1132.0,,0.0475,0.0475,512181.0,,113764.0,,97256.0,149476.0,151685.0,2392714.0,11563436.0,2027113.0,,,492515.0,,,,,,,,,,,,,,,,,,,,,,,-3848.0,,-96833.0,,-1045233.0,,-85390.0,,7550.0,,,,,,,,1.0,,3162993.0,-115039.0,35829.0,472224.0,131845.0,340379.0,,472224.0,,,,,,,,19582.0,,,,,,3763.0,,,17480.0,2820.0,,,48718.0,41626.0,,6489.0,286615.0,,,,,,,,,,,2592661.0,833015.0,6363.0,1060.0,5303.0,,,,,,101959.0,4215078.0,,4974278.0,,,,2484868.0,298125.0,,,,,,,,,,,,,,9170722.0,,176250.0,,,,,,176250.0,,-2820.0,,,2737231.0,344204.0,,39033623.0,38203606.0,,,,,,,,,
2019-06-30,2019-08-07,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,530380.0,3293196.0,1034830.0,1766687.0,5144749.0,,194765.0,,,,,37299.0,,,,11751318.0,9929293.0,,,3807192.0,,,,250000.0,,0.01,75000000.0,41121211.0,38383980.0,411212.0,,1873148.0,,,,,,,,,,,,,,,,,,,65029.0,,,,75073.0,86169.0,0.0,,0.0,,,,171984.0,,,,59.0,4295.0,4295.0,,4406.0,,,,,,2206.0,2200.0,1041.0,1061.0,260812.0,,,,,,,747106.0,-1235.0,,,49980.0,3475664.0,,,102866.0,24683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571585.0,,,,,,,,1120.0,,0.0475,0.0475,474260.0,,75843.0,,97256.0,149476.0,151685.0,2246300.0,11751318.0,1874906.0,,,1124947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78183.0,,66988.0,,,,,,,,,,3439786.0,35878.0,37921.0,439782.0,133417.0,306365.0,,439782.0,,,,,,,,19582.0,,,,,,,,,18243.0,,,,,,,,257320.0,,,,,,,,,,,2382242.0,615555.0,6363.0,2121.0,4242.0,,,,,,178235.0,4293261.0,,5348812.0,,,,2050435.0,,,,,,,,,,,,,,,9505018.0,,,,,,,,36648.0,24700.0,,,,2737231.0,344204.0,,39299800.0,38353000.0,,,,,,,,,
2019-09-30,2019-11-06,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,874977.0,3546634.0,1178702.0,1792660.0,5985636.0,,324135.0,,,,,36609.0,,,,13717123.0,11867495.0,,,5129028.0,,,,250000.0,,0.01,75000000.0,42228658.0,39491427.0,422286.0,,2234489.0,,,,,,,,,,,,,,,,,,,133097.0,,,,69740.0,82774.0,0.02,,0.02,,,,111359.0,,,,47.0,3242.0,3242.0,,3306.0,,,,,,2206.0,1100.0,1053.0,1061.0,273846.0,,,,,,,786164.0,-9358.0,,,,4382908.0,,,838494.0,186681.0,,,,,,,,,,,,,,,,,,,,,276110.0,,,,,,,,2738682.0,,,,,,,,43457.0,,0.0475,0.0475,436339.0,,37922.0,,97256.0,149476.0,151685.0,2708331.0,13717123.0,2303555.0,,,864009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651813.0,,14010.0,,,,,,,,,,3558424.0,824484.0,37922.0,406954.0,135275.0,271679.0,,406954.0,,,,,,,,19582.0,,,,,,,,,23368.0,,,,,,,,453151.0,,,,,,,,,,,2429588.0,636928.0,6363.0,3182.0,3181.0,,,,,,170260.0,4945074.0,,6617397.0,,,,2441381.0,,,,,,,,,,,,,,5535.0,11008792.0,,,,,,,,43626.0,34200.0,,,,2737231.0,344204.0,,39298408.0,39022298.0,,,,,,,,,
2019-12-31,2020-03-04,10-K,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,572656.0,3234521.0,1296612.0,1819239.0,6293069.0,,888319.0,,,,,32645.0,,,,13881861.0,11881323.0,,,5870929.0,2132126.0,,,250000.0,,0.01,75000000.0,42239788.0,39502557.0,422398.0,,8308811.0,,,296330.0,22514.0,,,259068.0,-186775.0,188241.0,,-186775.0,,,188241.0,188241.0,,,,,118632.0,,,286004.0,340229.0,0.01,,0.01,0.21,,,190265.0,,,,239.0,7942.0,5296.0,2646.0,8238.0,,,,,2705.0,5533.0,,4783.0,4837.0,288967.0,,,,,,,807135.0,-17754.0,,,47830.0,14853810.0,,,696418.0,132069.0,,130879.0,,146248.0,-36693.0,22514.0,119158.0,1803812.0,607963.0,187964.0,,,-231449.0,,284598.0,,,,140805.0,140805.0,283236.0,,,,342.0,552989.0,,2416967.0,2388477.0,,28490.0,1863978.0,,,,,170956.0,,0.0475,0.0475,398418.0,,,,97256.0,149476.0,151686.0,2645781.0,13881861.0,2406289.0,,,3415683.0,,,,,,,,,,,,,,,,,,,,,,,501297.0,,1310209.0,,320620.0,,564349.0,,110739.0,,,,,,,1.0,,,14268131.0,585679.0,149594.0,373734.0,136888.0,236846.0,110120.0,373734.0,,,,,,,,19582.0,,,,,,3763.0,,,80663.0,2820.0,,,224365.0,201174.0,,,387396.0,1517927.0,508900.0,,,,,,217821.0,217821.0,1517927.0,2431085.0,611846.0,12725.0,4837.0,7888.0,,-4855.0,,,,740475.0,4864817.0,,23162621.0,,,,9771744.0,1204844.0,,,,,,,,,,,,,21362.0,11236080.0,,316525.0,,,,,,316525.0,58900.0,-2820.0,204572.0,,2737231.0,344204.0,,39061310.0,38778074.0,,,,,,,,,
2020-03-31,2020-05-06,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,1097054.0,3419681.0,888318.0,1890125.0,6737695.0,,300966.0,,,,,32645.0,,,,16603099.0,14479830.0,,,7427679.0,1556750.0,,,250000.0,,0.01,75000000.0,42423977.0,39686746.0,424240.0,,2541799.0,,,,,,,,,,,-63203.0,,,251444.0,,,,,,,,,72768.0,87224.0,0.01,,0.01,,,,229836.0,,,,87.0,6094.0,4252.0,1842.0,6303.0,,,,,,2705.0,3598.0,1848.0,1856.0,303425.0,,,,,,,873225.0,-10497.0,,,,3788210.0,,,591356.0,141928.0,,,,,,,524398.0,185160.0,-408294.0,205131.0,,,39571.0,,700539.0,,,,156288.0,,199882.0,,,,87.0,,,,3089016.0,,,,,,,,43379.0,,0.0475,0.0475,360496.0,,113764.0,,,97256.0,149476.0,4471123.0,16603099.0,4267683.0,,1500000.0,99158.0,,,,,,,,,,,,,,,,,,,,,,,1583652.0,,-180138.0,,153236.0,,449428.0,,8533.0,,,,,,,,1.0,,3205387.0,582823.0,37922.0,340118.0,138520.0,201598.0,33616.0,340118.0,,,,,,,,19812.0,,,,,,,,,19030.0,,,,80547.0,99591.0,,,543454.0,,85500.0,,1500000.0,,,,,,,2528795.0,638670.0,12725.0,6693.0,6032.0,,,,,,256025.0,5314245.0,,6330009.0,,,,2862138.0,360968.0,,,,,,,,,,,,,5457.0,12131976.0,,60002.0,,,,,,60002.0,85500.0,,409703.0,,2737231.0,344204.0,,39874989.0,39675107.0,,,,,,,,,
2020-06-30,2020-08-05,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,920006.0,2965902.0,2686200.0,1876290.0,34886850.0,,363851.0,,,,,32645.0,,,,47710513.0,45306021.0,,,38129349.0,,,,250000.0,,0.01,75000000.0,46640120.0,43902889.0,466401.0,,2799024.0,,,,,,,,,,,,,,334011.0,,,,,,,,,79245.0,94940.0,-0.03,,-0.03,,,,523537.0,,,,65.0,4225.0,3195.0,1030.0,4369.0,,,,,,2705.0,1664.0,1869.0,1855.0,319120.0,,,,,,,926504.0,-2594.0,,,-5522.0,4909880.0,,,-1045119.0,30919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667288.0,,,,,,,,46152.0,,0.0475,0.0475,322575.0,,75843.0,,,97256.0,149476.0,8463259.0,47710513.0,8295746.0,,3500000.0,2346914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1076038.0,,-13118.0,,,,,,,,,,5941881.0,-1032001.0,37921.0,306101.0,139618.0,166483.0,,306101.0,,,,,,,,19812.0,,,,,,,,,-5002.0,,,,,,,,543482.0,,,,,,,,,,,2694354.0,818064.0,12725.0,8549.0,4176.0,,,,,,298196.0,4238207.0,,7708904.0,,,,3201831.0,,,,,,,,,,,,,,8231.0,39247254.0,,,,,,,,60002.0,10381.0,,523190.0,,2737231.0,344204.0,,40361924.0,40361924.0,,,,,,,,,
2020-09-30,2020-11-12,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,1363070.0,3736596.0,3051582.0,1888191.0,35331483.0,,346323.0,,,,,24676.0,,,,45434452.0,42648042.0,,,32433811.0,,,,250000.0,,0.01,75000000.0,46671807.0,43934576.0,466718.0,,2139592.0,,,,,,,,,349609.0,,,,,,,,,,,,,,99071.0,115637.0,0.01,,0.01,,,,440144.0,,,,47.0,3440.0,3026.0,414.0,3537.0,,832.0,,,,2705.0,,,791.0,335686.0,,,,,,,884635.0,1927.0,,,22113.0,3940723.0,,,392528.0,143353.0,,,,,,,,,,,,,,,,,,,,,204969.0,,,,,,,,5633139.0,,,,,,,,57767.0,,0.0475,0.0475,284654.0,,37922.0,,,97256.0,149476.0,5493073.0,45434452.0,5361430.0,,,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249175.0,,33702.0,,,,,,,,,,3581897.0,358826.0,37921.0,271679.0,140450.0,131229.0,,271679.0,,,,,,,,19812.0,,,,,,,,,9662.0,,,,,,,,844496.0,,,,,,,,,,,3148866.0,1260675.0,12725.0,9344.0,3381.0,,,,,,390416.0,4487382.0,,6080315.0,,,,3075169.0,,,,,,,,,,,,,,19846.0,39941379.0,,,,,,,,60002.0,,,363158.0,,2737231.0,344204.0,,44119511.0,43914542.0,,,,,,,,,
2020-12-31,2021-03-23,10-K,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,624920.0,2572954.0,2610413.0,1985618.0,35880986.0,,1377772.0,,,,,24469.0,,41919.0,,39918934.0,37525792.0,,,27315286.0,21444357.0,21444357.0,,250000.0,,0.01,75000000.0,46680119.0,43259617.0,466801.0,,9240362.0,,,62967.0,-17800.0,,,239036.0,-62967.0,125274.0,,62967.0,,,,125274.0,,,,,156789.0,,,,418595.0,-0.03,,-0.03,0.21,,,287130.0,,,,237.0,2646.0,2646.0,,2705.0,,2705.0,,,,,,5296.0,5302.0,199899.0,548438.0,59724.0,58138.0,58722.0,58886.0,59679.0,843587.0,1536.0,,,16591.0,14936086.0,,,1194263.0,-17800.0,,321983.0,,250795.0,-250795.0,-17800.0,52264.0,-669743.0,1313801.0,-204572.0,,,96865.0,,4441295.0,,,,420614.0,,,,,,27736.0,4562315.0,,6841369.0,6829772.0,,11597.0,2279054.0,,,,,216913.0,12500.0,0.0475,0.0475,246732.0,,149476.0,,,,97256.0,3761955.0,39918934.0,3666402.0,,,2447213.0,,,,,,,,,,,,,,,,,,,,,,,23223832.0,,-1036152.0,,-743323.0,,-1212063.0,,60522.0,,,,,,,,1.0,,16190871.0,-1254785.0,151686.0,236846.0,141293.0,95553.0,136888.0,236846.0,,,,,,,,19812.0,,,,,,,,,42395.0,,,,140548.0,920604.0,,,807780.0,,26728486.0,,,,,,25000.0,,,3153241.0,1167623.0,12725.0,10139.0,2586.0,,-8176.0,,,,1296754.0,3652754.0,,24176448.0,,,,12028309.0,1618732.0,,,,,,,,,,,,,65227.0,36156979.0,,938094.0,,,683271.0,,,240960.0,95880.0,-3499358.0,,,3420502.0,3843562.0,,41929736.0,41929736.0,,,1313801.0,,,,,0.0,
2021-03-31,2021-05-12,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,1915523.0,3561341.0,1755800.0,2080683.0,38771105.0,,677934.0,,,,,24469.0,,,,42373782.0,39085210.0,,,26774720.0,-540566.0,,,250000.0,,0.01,75000000.0,47896061.0,44475559.0,478960.0,,2199097.0,,,,,,,,,1068485.0,,-943211.0,,,,,,,,,,,,100403.0,115473.0,-0.03,,-0.03,,,,715899.0,,,,28.0,1843.0,1843.0,,1873.0,,1873.0,,,,,,803.0,795.0,214969.0,,,,,,,844309.0,-15717.0,,,736.0,3231854.0,,,-2218499.0,-942361.0,,850.0,,,,,1290603.0,988387.0,-854613.0,,,,428769.0,,1229052.0,,,,-117455.0,,,,,,28.0,,,,8058824.0,,,,,,,,72810.0,,0.0475,0.0475,208811.0,,111554.0,,,,97257.0,4590663.0,42373782.0,4530934.0,,,,,,,,,,,,,,,,,,,,,,,,,,2167291.0,,-102204.0,,-2605653.0,,-1276138.0,,-5210.0,,,,,,,,1.0,,5445143.0,-2213289.0,37921.0,201598.0,141869.0,59729.0,35248.0,201598.0,,,,,,,,19812.0,,,,,,,,,9771.0,,,,15792.0,95477.0,,,690325.0,,1230000.0,,,,,,9065.0,,,3235051.0,1154368.0,12725.0,10934.0,1791.0,,,,,,336841.0,2376616.0,,5430951.0,,,,4992829.0,734184.0,,,,,,,,,,,,,34889.0,37783119.0,,938094.0,,,683271.0,3499358.0,,56250.0,1230000.0,,,,3420502.0,3843562.0,,43960936.0,43960936.0,,,,,,,,,
