end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesPayable,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonUnitIssued,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DecreaseInRestrictedCash,DeferredFinanceCostsCurrentNet,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DepositAssets,DepositContractsLiabilities,Deposits,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentInProcess,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityFairValueAdjustment,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsProbabilityOfDefault,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityCurrent,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesForeign,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInSecurityDeposits,IncreaseInRestrictedCash,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentIncomeNet,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LicenseCosts,LineOfCredit,LongTermDebtAndCapitalLeaseObligations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReduction,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherCostAndExpenseOperating,OtherFinancialServicesCosts,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,OtherRestrictedAssetsCurrent,PaymentsForLeasingCosts,PaymentsForRent,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,RegulatedOperatingRevenueOther,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,SubleaseIncome,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashAndCashEquivalentsFairValueDisclosure,CostOfRevenue,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsInProcessResearchAndDevelopment,IncreaseDecreaseInOtherCurrentLiabilities,OtherLiabilities,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,StockRepurchasedDuringPeriodShares
2018-12-31,2019-03-15,10-K,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,5814004.0,,,,,,,266381.0,195554332.0,,,,,33000.0,,,,63056977.0,14889394.0,14329605.0,,,16078.0,13354.0,,13673308.0,,14105000.0,,-3686062.0,,,15.0,,0.001,600000000.0,115703044.0,115703044.0,115703.0,2000.0,,,,16078.0,,,,,,,,,,,,,34531577.0,15285.0,,2950963.0,,46394528.0,,,,,391131.0,,50721.0,50721.0,,,,,,15916.0,,,,,,-0.22,,0.21,0.232,,,,,0.002,0.06,-0.084,,,,,,,,,,,,,,,,,,,,,,6732544.0,,,,,5500214.0,,-4967332.0,,1986609.0,,,40049.0,1413678.0,66800000.0,144500000.0,,1133499.0,,,,,,,,,,,,,-100032.0,,,,,173359.0,,,,,,,6076597.0,14889394.0,,6063243.0,,390825.0,,16981086.0,-96092.0,-20571056.0,-23653963.0,-23653963.0,,173359.0,249239.0,,,,,23827322.0,-23827322.0,,,,,,1571784.0,419896.0,287972.0,431958.0,431958.0,,,,,,,,,105758.0,391131.0,312660.0,7529.0,,,,,96092.0,0.001,50000000.0,0.0,0.0,,616222.0,339336.0,,,16976237.0,,,1500000.0,,,,,4849.0,,-23653963.0,,118799.0,,,,,17094778.0,,391131.0,40075.0,,40075.0,-186857238.0,,,,,,,,49859.0,1798655.0,,,,,,,,,,,,,,,,,8813000.0,,,,,,,,,16976237.0,1798655.0,,,,,,,106041809.0,,,,,,,,,,,,
2019-03-31,2019-05-10,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,5317871.0,,,,,,,197580.0,197751159.0,,,,,,,,,51257.0,12235010.0,10264562.0,,,,100000.0,,9924882.0,,10356000.0,,-3748000.0,,,,,0.001,600000000.0,119136036.0,119136036.0,119136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000.0,,,,,,,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,6000.0,74161.0,18000.0,282045.0,,0.08,,,,,,1363000.0,,,,,,,,,,,,,,,,,-493000.0,,,,,,,,,,,,,-317000.0,,,,,29000.0,,2000.0,,,,,6892328.0,12235010.0,,5854893.0,,,200000.0,1792000.0,-51000.0,-5489000.0,-5670000.0,,,29000.0,175410.0,,,,,5699000.0,-5699000.0,,,287451.0,86000.0,1107139.0,,,,,,,0.08,,,,,,,,391180.0,,,17635.0,,,,51000.0,0.001,50000000.0,0.0,0.0,,299575.0,,,,380109.0,,,,400000.0,,,,1504000.0,,-5670000.0,,140225.0,,,74000.0,,4336000.0,400000.0,391180.0,40105.0,,40105.0,-192527613.0,,302000.0,1177000.0,900000.0,,,,49859.0,316000.0,,,,,,,,,,,,,,,,,5343000.0,,,,,,,,380000.0,380109.0,316000.0,,,300000.0,,,,117197086.0,,,,,,,,,,,,
2019-06-30,2019-08-09,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4700582.0,,,,,,,211313.0,213094238.0,,,,,,,,,,21818881.0,19945330.0,,,,200000.0,,19520993.0,,20000000.0,,,,,15.6151,,0.001,600000000.0,162033521.0,162033521.0,162034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,5576.0,75655.0,17989.0,261721.0,,0.08,,,,,,1076000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,,,,,,,6118409.0,21818881.0,,5178081.0,,,300000.0,,,,-5027000.0,-5028000.0,,59000.0,100777.0,,,,,5086000.0,-5086000.0,,,301067.0,85869.0,1035956.0,,,,,,,0.08,,,,,,,,391180.0,,,,,,,,0.001,50000000.0,0.0,0.0,,336163.0,,,,,,,,,,,,,,-5027000.0,,134835.0,,,,,4010000.0,,391180.0,,,88174.0,-197555800.0,,261721.0,1035956.0,,,,,49859.0,,,,,,,,,,,,,,,,,,15701000.0,,,,,,,,,15108000.0,277000.0,,,,,,,5051471.0,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,5130710.0,,,,,,,225071.0,213926229.0,,,,,,,,,,16317781.0,14550835.0,,,,900000.0,,14312909.0,,14752000.0,,,,,,,0.001,600000000.0,164701167.0,164701167.0,164701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.21,,,,,,,,,,,,,,,,,,,,6000.0,,77178.0,,241397.0,20000.0,0.08,,,,,,1822000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000.0,,,,,,,6381977.0,16317781.0,,5540903.0,,,100000.0,,,,-6599000.0,-6599000.0,,53000.0,25331.0,,,,,6652000.0,-6652000.0,26000.0,93000.0,307684.0,,963434.0,,,,,,,0.08,,,,,,,,391180.0,,,,,,,,0.001,50000000.0,0.0,0.0,,189870.0,,,,,,,,,,,,,,-6600000.0,,121076.0,,,,,4830000.0,,391180.0,,,48056.0,-204155126.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,,,9936000.0,,,,,,,,444114.0,444000.0,391000.0,,,,,,,5444600.0,,,,,,,,,,,,
2019-12-31,2020-05-08,10-K,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4598000.0,,,,,,,237000.0,214397000.0,,,,,8000.0,,,,3251000.0,11670000.0,10088000.0,,,,300000.0,,9254000.0,,9693000.0,,-4412000.0,,,,,0.001,1000000000.0,5490038.0,5490038.0,5000.0,,,,,,,,,,,,,,,,5942000.0,,31688000.0,13000.0,,1422000.0,,49937000.0,,,,,,,54000.0,420000.0,,,,,,,15916.0,,,,,-4.4,,0.21,0.162,,,,,0.006,0.049,-0.09,,,,,,,,,,,22000.0,79000.0,73000.0,221000.0,,0.08,,,,,,5522000.0,,,,,3542000.0,,-4599000.0,,1975000.0,,,145000.0,1077000.0,140600000.0,71500000.0,,-1255000.0,,,,,,,,,,,275000.0,,-253000.0,,,,,172000.0,,26000.0,,,,,6026000.0,11670000.0,,5344000.0,,,900000.0,17114000.0,-64000.0,-21462000.0,-21900000.0,-21901000.0,,172000.0,381000.0,,,,,22072000.0,-22072000.0,,,286000.0,356000.0,807000.0,391327.0,,,,,,0.08,,,,,,,70000.0,391000.0,,,72696.0,,,,64000.0,0.001,50000000.0,0.0,0.0,,786000.0,480000.0,,,15932000.0,,,1504000.0,700000.0,,,,1503762.0,,-21900000.0,,113000.0,,,249000.0,,16550000.0,,391000.0,,,48000.0,-208758000.0,,221000.0,807000.0,,93000.0,,,50000.0,1295000.0,,,,,,,,,,,,,,,,,5644000.0,5644000.0,423000.0,400000.0,,,,,15932000.0,15932251.0,1295000.0,,,,,,,4975721.0,,,,,,,,,,,,
2020-03-31,2020-06-29,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4041000.0,,,,,,,249000.0,217273000.0,,,,,400000.0,,,,3239000.0,8364000.0,6806000.0,,,,,,5942000.0,,6381000.0,,-3312000.0,,,,,0.001,1000000000.0,174839536.0,174839536.0,175000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000.0,,,,,,,,,,,,-0.98,,,,,,,,,,,,1700000.0,,,,,,,,4000.0,4000.0,80000.0,19000.0,201000.0,20000.0,0.08,,,,,,1532000.0,,,,,,,,,,,,,,,,,-558000.0,,,,,,,,,,,,,30000.0,,,,,13000.0,,4000.0,,,,,5344000.0,8364000.0,,4710000.0,,,,2542000.0,,-5854000.0,-5670000.0,,,13000.0,268000.0,,,,,5683000.0,-5683000.0,24000.0,93000.0,321000.0,94000.0,815000.0,,,,,,,0.08,,,,,,,,391000.0,,,,,,,,0.001,50000000.0,,,,816000.0,,,,,,,,2500000.0,,,,,,-5670000.0,,101000.0,,,113000.0,,4151000.0,1500000.0,391000.0,,,48000.0,-214428000.0,,,83000.0,9300000.0,,,,50000.0,372000.0,,,,,,,,,,,,,,,,,3020000.0,3020000.0,,,,,,,2674000.0,,372000.0,,,400000.0,,,,5799040.0,,,,,,,,,,,,
2020-06-30,2020-08-14,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4092000.0,,,,,,,260000.0,269815000.0,,,52165000.0,4000.0,,,,,,55958000.0,54508000.0,,,,,,53466000.0,,53905000.0,,,,,15.62,2300000.0,0.001,1000000000.0,13171824.0,13171824.0,13000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41,,,,,,,,,,,,1500000.0,,,,,,,,4000.0,,82000.0,,181000.0,21000.0,0.08,,,,,,1154000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37000.0,,,,,,,5184000.0,55958000.0,,4656000.0,,,,,,,-4625000.0,-4626000.0,,37000.0,154000.0,,,,,4662000.0,-4662000.0,25000.0,93000.0,328000.0,,738000.0,,,,,,,0.08,,,,,,,,391000.0,,,,,,,,0.001,50000000.0,,,,994000.0,,,,,,,,,,,,,,-4625000.0,,90000.0,,,,,3508000.0,,391000.0,,,48000.0,-219054000.0,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,50774000.0,50774000.0,,,,,,,,,210000.0,,,,,,,11379345.0,,,,,,,,,,,,
2020-09-30,2020-10-23,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4223000.0,,,,,,,272000.0,270007000.0,,,,2000.0,,,,,,50527000.0,49180000.0,,,,,,48234000.0,,48673000.0,,,,,0.003,,0.001,1000000000.0,13586525.0,13586525.0,14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,,,,,,,,,,,,,,,,,,,4000.0,,84000.0,,160000.0,20000.0,0.08,,,,,,1825000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000.0,,,,,,,5100000.0,50527000.0,,4680000.0,,,,,,,-5540000.0,-5540000.0,1.8,73000.0,38000.0,,,,,5613000.0,-5613000.0,24000.0,93000.0,335000.0,,659000.0,,,,,,,0.08,,,,,,,,391000.0,,,,,,,,0.001,50000000.0,0.0,0.0,,898000.0,,,,,,,,,,,,,,-5540000.0,,87000.0,,,,,3788000.0,,391000.0,,,48000.0,-224594000.0,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,45427000.0,45427000.0,,,,,,,,,288000.0,,,,,,,15432857.0,,,,,,,,,,,,
2020-12-31,2021-03-31,10-K,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4340000.0,,,,,,,291000.0,292275000.0,,,,,,,,,2928000.0,66397000.0,64925000.0,,,,,,63560000.0,,63999000.0,,54306000.0,63560000.0,,0.003,,0.001,600000000.0,17532893.0,17532893.0,18000.0,,,,,,,,,,,,,,,,7873000.0,,33955000.0,19000.0,,1689000.0,,56174000.0,,,,,,,54000.0,447000.0,,,,,,,,,,,,-1.83,,0.21,0.281,,,,,0.009,0.003,-0.08,,,,,,,,,,16000.0,16000.0,85000.0,79000.0,140000.0,81000.0,0.08,,,,,,6308000.0,,,,,6237000.0,,-4665000.0,,1766000.0,,,202000.0,56000.0,152000000.0,87900000.0,,-257000.0,,,,,,,,,,,315000.0,,531000.0,,,,,178000.0,,8000.0,,,,,5078000.0,66397000.0,,4767000.0,,,,76176000.0,-253000.0,-21617000.0,-22215000.0,-22216000.0,,178000.0,4340000.0,,,,,22393000.0,-22393000.0,97000.0,372000.0,342000.0,375000.0,579000.0,,,,,,,0.08,,,,,,,68000.0,391000.0,,,,,,,253000.0,0.001,50000000.0,0.0,0.0,,1317000.0,792000.0,,,76589000.0,1000.0,,47000.0,21700000.0,,,,47000.0,,-22215000.0,,312000.0,,,381000.0,,16085000.0,,391000.0,,,48000.0,-230974000.0,,,83000.0,,2100000.0,,,50000.0,1254000.0,,,,,,,,120000.0,815000.0,21.53,,,,,,10000.0,61319000.0,61319000.0,1000.0,,,,,,76589000.0,,1254000.0,,37000.0,,,,,12134259.0,,63999000.0,,,12638000.0,,,23000.0,6.63,12.41,,458000.0
2021-03-31,2021-05-14,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,,,,,,,,314000.0,307011000.0,,,,,400000.0,,,,2957000.0,75097000.0,73747000.0,,,,,,72253000.0,,72693000.0,,8694000.0,,,,,0.001,1000000000.0,19245638.0,19245638.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,-0.29,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,88000.0,21000.0,119000.0,20000.0,0.08,,,,,,1718000.0,,,,,,,,,,,,,,,,,-612000.0,,,,,,,,,,,,,128000.0,,,,,52000.0,,,,,,,4361000.0,75097000.0,,4164000.0,,,,14340000.0,-4000.0,-5642000.0,-5320000.0,,,52000.0,3727000.0,,,,,5994000.0,-5372000.0,23000.0,93000.0,349000.0,94000.0,496000.0,,,,,,,0.08,,,,,,,,392000.0,,,,,,,4000.0,0.001,50000000.0,0.0,0.0,,1446000.0,,,,,,,,,,,,,,-5320000.0,,293000.0,,,,,4276000.0,,392000.0,,,48000.0,-236294000.0,622000.0,,,,,,,50000.0,376000.0,,,,293000.0,41.57,22000.0,50000.0,92000.0,843000.0,21.05,11.96,9.25,38000.0,,,,70736000.0,70736000.0,,,,,,,14361000.0,,376000.0,,,,622000.0,,,18375442.0,,,,,,,,,,,,
2021-06-30,2021-07-30,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,,,,,,,,339000.0,321793000.0,,,,,,,,,,84454000.0,83171000.0,,,,,,81912000.0,,82352000.0,,,81912000.0,,,,0.001,1000000000.0,21090931.0,21090931.0,21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,,,,,,,,,,2000.0,,90000.0,,99000.0,21000.0,0.08,,,,,,1710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,,,,,,3955000.0,84454000.0,,3873000.0,,,,,,,-5021000.0,-5021000.0,,54000.0,3426000.0,,,,,5341000.0,-5075000.0,23000.0,93000.0,357000.0,,413000.0,,,,,,,0.08,,,,,,,,392000.0,,,,,,,,0.001,50000000.0,0.0,0.0,,1211000.0,,,,,,,,,,,,,,-5021000.0,,329000.0,,,,,3631000.0,,392000.0,,,48000.0,-241315000.0,266000.0,,,,,,,50000.0,,,,,,,,,,,,,,,,,,80499000.0,80499000.0,,,,,,,14319000.0,,459000.0,,6000.0,,266000.0,,,20231278.0,,,,,,,,,,,,
