end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquiredFiniteLivedIntangibleAssetResidualValue,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleOtherNoncurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsNoncurrent,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationCashBasedArrangementsLiabilityCurrent,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositAssets,Depreciation,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholders,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FederalIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedLicenseAgreements,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentIncomeInterest,InvestmentOwnedPercentOfNetAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesSoughtValue,LossContingencySettlementAgreementConsideration1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestExpenseDirectorsFees,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeTax,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForProceedsFromPreviousAcquisition,PaymentsForReinsurance,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PreferredStockConversionsInducements,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecordedUnconditionalPurchaseObligationNonfinancialAssetsPledgedAsSecurityValue,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,SellingAndMarketingExpense,SellingExpense,SellingGeneralAndAdministrativeExpense,SettlementAssetsCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharePrice,ShortTermBorrowings,ShortTermDebtPercentageBearingFixedInterestRate,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TreasuryStockShares,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,InterestIncomeOther,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,OtherAccruedLiabilitiesCurrent,OtherNonoperatingExpense
2018-04-30,2018-07-20,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,352621.0,7643.0,,,,,291547.0,0.0,,-4709.0,,101636215.0,945078.0,,,,,,129243104.0,,6412857.0,1283865.0,,,5128992.0,,,1059798.0,,,,-2404431.0,772000.0,,33993104.0,0.0,0.0001,,1490000000.0,1013260644.0,1013260644.0,,,101326.0,-6835286.0,,,,,,,,,-398121.0,,,,,,,,,0.0,0.0,,,,13235601.0,13235601.0,13235601.0,0.0,11038315.0,,79446.0,,2117840.0,,,,13235601.0,13235601.0,,,,,,,,,,,,-0.01,,0.21,-6445.0,283904.0,1572193.0,,,,,,-2321806.0,,,,,,,1818923.0,0.0,,,,0.0,,800.0,1714306.0,887749.0,286005.0,1714305.0,-20393.0,-147739.0,,-12979.0,,76899.0,,0.0,,,,,,149793.0,3549427.0,,0.0,,,0.0,,,,,,309881.0,2220797.0,33879.0,,,644168.0,6412857.0,644168.0,,,,,,,,,2681409.0,,0.0,,-5079395.0,,-6828841.0,326540.0,,,,,6981429.0,-6981429.0,33879.0,39468.0,29988.0,,9480.0,,,43989000.0,,,7372.0,-6445.0,,-6445.0,,,152588.0,,,,152588.0,,,,,,,175000.0,,,,,,,,,,,,,224067.0,,,2681409.0,,,,,,,,,,,,,,617358.0,,,,,,,,,,1997811.0,-95964143.0,0.0,,,,,,,,,,580360.0,,,,,,88050000.0,,,95250000.0,0.12,,0.11,,,5768689.0,,,,,,,,,309881.0,2681409.0,,580360.0,,,,,,,,,,,,,968641686.0,968641686.0,968641686.0,,,,,
2018-07-31,2018-09-12,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,575015.0,,,,,,307928.0,,,-5982.0,,103275686.0,113225.0,,,,,,132555070.0,,7081091.0,1952099.0,,,5128992.0,,,1831282.0,,,771484.0,771484.0,1435000.0,,,0.0,0.0001,,1490000000.0,1079499960.0,1079499960.0,,,107950.0,-1216636.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.21,-1273.0,,1572193.0,,,,,,,,,,,,,301613.0,0.0,,0.0,,0.0,,0.0,301000.0,,,,,,,222394.0,,16381.0,,,,,,,,-103250.0,3549427.0,,,,,,,,,,,45800.0,417190.0,,,,882943.0,7081091.0,882943.0,,,,,,,,,1395000.0,,0.0,,-622243.0,,-1215363.0,81130.0,,,,,1215363.0,-1215363.0,8327.0,35841.0,,,2757.0,,33084.0,,,,7372.0,-1273.0,,-1273.0,,,,,,,,,,,,,,105000.0,,,,,,,0.0001,10000000.0,,,,,120817.0,,,1395000.0,,,,,,,,,,,,,,147636.0,,,,,,,,,,267794.0,-97179506.0,0.0,,,,,,,,,,92070.0,,,,,,,,,,,,,,,6198148.0,,,,,,,,,45800.0,1395000.0,,92070.0,,,,,,,,,,,0.0,,1046496430.0,1045496430.0,1046496430.0,,,,,
2018-10-31,2018-12-14,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,348640.0,,,,,,313730.0,,,-12040.0,,103524179.0,96964.0,,,,,,133755070.0,,6066574.0,937582.0,,,5128992.0,,,907417.0,,,,,518000.0,,,0.0,0.0001,,1490000000.0,1081449960.0,1081449960.0,,,108145.0,-1042632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,415152.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,,,,,,,,,,,410491.0,,,,662370.0,6066574.0,662370.0,,,,,,,,,,,,,,,-1036574.0,58372.0,,,,,1036574.0,-1036574.0,9000.0,,,,27570.0,,,,,,7372.0,-6058.0,,-6058.0,,,,,,,,,,,,,,0.0,,,,,,,0.0001,10000000.0,,,,,30165.0,,,,,,,,,,,,,,,,,37458.0,,,,,,,,,,115101.0,-98216080.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5404204.0,,,,,,,,,59654.0,,,92070.0,,,,,,,,,,,,,1080708112.0,1080708112.0,1080708112.0,,,,,
2019-01-31,2019-03-14,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,133676.0,,,,,,337567.0,,,-8496.0,,104153928.0,72484.0,,,,,,136027797.0,,5836938.0,707946.0,,,5128992.0,,,699462.0,,,,,307000.0,,,,0.0001,,1490000000.0,1126904505.0,1126904505.0,,,112690.0,-672803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,138408.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,,,,,,,,,,,371571.0,,,,471243.0,5836938.0,471243.0,,,,,,,,,,,,,,,-676347.0,50000.0,,,,,676347.0,-676347.0,9000.0,,19299.0,,,,,,,,7372.0,3544.0,,3544.0,,,,,,,,,,,,,,35000.0,,,,,,,0.0001,10000000.0,,,,,8484.0,,,,,,,,,,,,,,,,,57224.0,,,,,,,,,,59144.0,-98892427.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5365695.0,,,,,,,,,35430.0,465000.0,,61380.0,,,,,,,,,,,,,1126904505.0,1126904505.0,1126904505.0,,,,,
2019-04-30,2019-08-13,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,620966.0,121885.0,22335.0,0.0,,,22335.0,620966.0,,358616.0,-13842.0,,104966158.0,412349.0,,,,,,149527797.0,,5782396.0,653404.0,,,5128992.0,,,515253.0,,,,-544545.0,127000.0,,,,0.0001,,2490000000.0,1186004505.0,1186004505.0,,,118600.0,-4076361.0,,,,,,,,,-274538.0,,,,,,,,,17500.0,240015.0,,,,14187771.0,,14187771.0,0.0,11849290.0,,105251.0,,2233230.0,,,,14187771.0,14187771.0,,,,,,,,,,,,0.0,,,-9133.0,358616.0,1572193.0,,,,,,-854118.0,,,,,,,1378544.0,0.0,,,,0.0,,800.0,952170.0,0.0,170032.0,952170.0,0.0,6454.0,,-230736.0,,311919.0,,,,,,,,-85916.0,3549427.0,,0.0,,,0.0,,,,,,316539.0,1555258.0,,,,742851.0,5782396.0,742851.0,,0.0,,,0.0,,,,2342500.0,,0.0,,-2877912.0,,-4067228.0,406812.0,,,,,4100629.0,-4100629.0,34153.0,17196.0,17196.0,,,,,42396000.0,,,7372.0,-9133.0,,-9133.0,240015.0,,33401.0,,,,33401.0,,,,,,,175000.0,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,138151.0,,,2342500.0,0.0,,,,0.0,,,,0.0,,,,,299963.0,,,,,,,,,,460052.0,-100031371.0,0.0,,,,,,,,,,293329.0,,,,,,,,,95250000.0,,,0.041,,,5039545.0,,,,,,,,,316539.0,2325000.0,,293329.0,,,,,,,,,,,,952170.0,1100104338.0,1100104338.0,1100104338.0,,,,,
2019-07-31,2019-09-13,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,67548.0,119594.0,,,,,539008.0,,,-20704.0,,106059808.0,126325.0,,,,,,154361130.0,,5606031.0,477039.0,,,5128992.0,,,327751.0,,,-187502.0,-187502.0,49000.0,,,,0.0001,,1490000000.0,1258171172.0,1258171172.0,,,125817.0,-1140937.0,,,,,,,,0.0,,,,,,,,,,24500.0,36914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-6862.0,382500.0,1572193.0,,,,,,,,,,,,,422752.0,0.0,,,,0.0,,800.0,201000.0,,,,,,,-54337.0,,-106458.0,,,,,,,11137.0,11137.0,3549427.0,,0.0,,,0.0,,,,,,311816.0,453194.0,,,,606556.0,5606031.0,606556.0,,,,,,,,,582500.0,,0.0,,-763140.0,,-1134075.0,75642.0,,,,,1134075.0,-1134075.0,8661.0,31197.0,,,9480.0,,21717.0,,,,7372.0,-6862.0,-6862.0,-6862.0,,0.0,,,,,0.0,,,,,,,70000.0,,,,,,,,,,,,,149288.0,,,582500.0,,,,,,,,,,,,,,110157.0,-1134075.0,,,,,,,,,72330.0,-101165446.0,0.0,,,,,,,,,,104726.0,,,,,,,,,,,,,,,4999475.0,,,,,,,,,311816.0,558000.0,,104726.0,,126325.0,,,,,,,,,,,1210305834.0,1210305834.0,1210305834.0,,,,,
2019-10-31,2019-12-23,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,639273.0,164582.0,,70000.0,,,166890.0,639273.0,,402383.0,-20770.0,,106654628.0,98409.0,,,,,,133706822.0,,5338332.0,209340.0,,,5128992.0,,,45061.0,,,,,0.0,,,,0.0001,,2490000000.0,1331871172.0,1331871172.0,,,133187.0,-1067188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,404728.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,0.0,,,,,,,,,,446146.0,,,,803855.0,5338332.0,803855.0,,,,,,,,,,,,,,,-1067122.0,82854.0,,,,,1067122.0,-1067122.0,7999.0,23700.0,14220.0,,9480.0,,,,,,7372.0,-66.0,-66.0,-66.0,0.0,0.0,,,,,0.0,,,,,,,24500.0,,,,,,,0.0001,10000000.0,,,,,164279.0,,,,,,,,,,,,,,,,,115454.0,-1067122.0,,,,,,,,,17940.0,-102232568.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4534477.0,,,1.0,,,,,,73553.0,325501.0,,104727.0,,98409.0,,,,,,,,,,,1325086933.0,1325086933.0,1325086933.0,,,,,
2020-01-31,2020-03-13,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,678360.0,340494.0,,,,,256419.0,678360.0,,421941.0,-21372.0,,107305733.0,84436.0,,,,,,,,5338186.0,209194.0,,,5128992.0,,,142242.0,,,,,0.0,,,,0.0001,,2490000000.0,1428471172.0,1428471172.0,,,142847.0,-875910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,160206.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,0.0,,,,,,,,,,406006.0,,,,1018854.0,5338186.0,1018854.0,,,,,,,,,,,,,,,-875308.0,79269.0,,,,,875308.0,-875308.0,7152.0,16590.0,7110.0,,9480.0,,,,,,7372.0,-602.0,-602.0,-602.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,66952.0,,,,,,,,,,,,,,,,,116531.0,-875308.0,,,,,,,,,113296.0,-103107876.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4319332.0,,,,,,,,,26092.0,450000.0,,100238.0,,84436.0,,,449999.0,,,,,0.0,,,1375499976.0,1375499976.0,1375499976.0,,,,,
2020-04-30,2020-08-13,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,185842.0,267816.0,,,,,816638.0,,,-21709.0,,108968817.0,379377.0,,,,,,76727.0,,6166638.0,1037646.0,,,5128992.0,,,894861.0,,,379608.0,379608.0,618000.0,,,,0.0001,,1660000.0,1092425.0,1092425.0,,,109.0,-3834755.0,,,,,,,,,-327199.0,,,4229.0,,,,,,0.0,0.0,,,,15528958.0,,0.0,0.0,12904396.0,41203000.0,129976.0,,2494586.0,,,,15528958.0,,,,,,,,,,,,,-4.23,,,-7867.0,435577.0,1572193.0,,,,,,-803646.0,,,,,,,1162553.0,0.0,,,,0.0,,800.0,1341187.0,,248908.0,1341187.0,,-56368.0,,63958.0,,208025.0,,,,,,,,4636.0,3549427.0,,453.0,,,453.0,,,,,,473141.0,1586583.0,,,,1077680.0,6166638.0,1031398.0,,28918.0,,,46282.0,,,,2725848.0,,0.0,,-2338373.0,,-3826888.0,316892.0,,,,,3826395.0,-3826395.0,30964.0,12390.0,12390.0,,,,,44863000.0,,,7372.0,-7867.0,,-7867.0,,,-40.0,,,,-493.0,,,,,,1.0,,,,,,,,,,,,,,142785.0,,,2663000.0,1.0,,,,75200.0,,,,-1.0,,,75200.0,,459146.0,,,,,,,,,,301221.0,-103858259.0,0.0,,,,,,,,,,368650.0,,,,,,,,,,,,0.0245,,,5088958.0,,,,,,,,,473141.0,2663000.0,,368650.0,,,,,,,,,,0.0,,1341187.0,903812.0,903812.0,903812.0,894861.0,,,,
2020-07-31,2020-09-11,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,384832.0,207004.0,,,,,726818.0,,,-19032.0,,110818995.0,72317.0,,,,,,85349.0,,7432125.0,2303133.0,,,5128992.0,,,2166596.0,,,1271735.0,1271735.0,1887000.0,,,,0.0001,,2490000000.0,1875143738.0,1875143738.0,,,187515.0,-881267.0,,,,,,,,0.0,,,,4229.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,,,2677.0,443906.0,1572193.0,,,,,,,,,,,,,118352.0,0.0,,,,,,800.0,98000.0,,,,,,,198990.0,,-52483.0,,,,,,,-6248.0,,3549427.0,,388.0,,,388.0,,,,,,40550.0,278970.0,,,,1186850.0,7432125.0,1153148.0,75200.0,41498.0,,,33702.0,,,,1820060.0,,0.0,,-551002.0,,-883944.0,72024.0,,,,,881676.0,-881676.0,7152.0,12456.0,12456.0,,,,,,,,7372.0,2677.0,2677.0,2677.0,,1880.0,,,,,-2268.0,,,,,,37337.0,198150.0,,,,,,,,,,,,,136537.0,,,1857397.0,,,,,75200.0,,,,,,,,,141756.0,-883944.0,,,,,,,,,270574.0,-104742203.0,0.0,,,,,,,,,,67320.0,,,,,,,,,,,,0.014,,,6245275.0,,,,,,,,,40550.0,1857397.0,,67320.0,,72317.0,,,,,,,,0.0,,,1119048.0,1119048.0,1119048.0,,,,,
2020-10-31,2020-12-11,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,80118.0,8473.0,,,,,509422.0,,,-21884.0,,113757416.0,56059.0,,,,,,,,8941359.0,3812367.0,,,5128992.0,,,3717404.0,,,,,3439000.0,,,,0.0001,,2490000000.0,2334810405.0,2334810405.0,,,233482.0,-947340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,,462781.0,1572193.0,,,,,,,,,,,,,88010.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,677.0,,,,,,,0.0,,,552462.0,,,,664740.0,8941359.0,643650.0,75200.0,54110.0,,,21090.0,,,,,,,,,,-950192.0,69317.0,,,,,949515.0,-949515.0,5384.0,5144.0,5144.0,,,,,,,,7372.0,2852.0,-2852.0,2852.0,,0.0,,,,,-677.0,,,,,,,278150.0,,,,,,,,,,,,,94963.0,,,,,,,,,,,,,,,,,88412.0,-950192.0,,,,,,,,,151314.0,-105692395.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0089,,,8276619.0,,,,,,,,,19159.0,2841850.0,,67320.0,,56059.0,,,,,,,,0.0,,,1539479.0,1539479.0,1539479.0,,,,,
