end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNetNoncurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInMeasureOfProgress,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleDebtCurrent,ConvertibleDebtFairValueDisclosures,ConvertibleDebtNoncurrent,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DeferredCompensationArrangementWithIndividualRecordedLiability,DeferredCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseOfRestrictedInvestments,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentsAndOtherNoncurrentAssets,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LicensesRevenue,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NotesIssued1,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherIncome,OtherLiabilitiesNoncurrent,OtherLongTermNotesPayable,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherReceivablesNetCurrent,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PostemploymentBenefitsPeriodExpense,PrepaidExpenseCurrent,PrepaidRoyalties,ProceedsFromCollaborators,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndCollectionOfReceivables,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReimbursementRevenue,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SecurityDeposit,SellingGeneralAndAdministrativeExpense,SeveranceCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,SharesOutstanding,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-03-18,10-K,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,10274000.0,10274000.0,5211000.0,4729000.0,6368000.0,369000.0,1658000.0,29116000.0,269657000.0,,,,,498000.0,,514000.0,2602000.0,,7458380.0,,61131000.0,52983000.0,,,225000.0,37808000.0,-13355000.0,-13355000.0,,,,,0.001,25000000.0,14838213.0,14838213.0,15000.0,,42895000.0,,9868000.0,33027000.0,,,,47966000.0,9302000.0,2285000.0,1123964.0,,,,,,,,,6188000.0,,0.0,49436000.0,,,,55613000.0,501000.0,,46000.0,1758000.0,620000.0,1671000.0,,,,,,,,,,,,,-2.2,,0.35,-270000.0,0.0,1099000.0,1524000.0,,,,,-20000.0,,0.0,,,-26457000.0,-0.18,,,,,,,-761000.0,3099000.0,,17880000.0,,736000.0,241000.0,-62000.0,-62000.0,,,,,4585000.0,555000.0,,4777000.0,8569000.0,,3792000.0,,,1100000.0,,,,,,,,,,,114012000.0,61131000.0,25353000.0,88659000.0,,,,,-4752000.0,,-591000.0,,-7742000.0,-7742000.0,-31891000.0,-7149000.0,,,,-22980000.0,,,0.0,0.0,,0.0,1400000.0,,211000000.0,1877000.0,,,5292000.0,,7685000.0,536000.0,,-33000.0,,686000.0,,2374000.0,,-18000.0,,781000.0,453000.0,190000.0,,,,,,,,,,0.0,,35506000.0,6390000.0,,4752000.0,,33330000.0,561000.0,-322553000.0,,34240000.0,,,,,10916000.0,,514000.0,,,,,,7303119.0,,0.0,,,,,,,,148382299.0,-52881000.0,,,,,,,1369000.0,,,,,,,14713518.0,
2019-03-31,2019-05-06,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,10480000.0,5870000.0,8565000.0,,,,,,,,,,290000.0,,,704000.0,,7826946.0,,61044000.0,47341000.0,,,,30363000.0,-7445000.0,-7445000.0,,,,,0.001,250000000.0,,,,,42408000.0,6422000.0,9429000.0,32979000.0,-6909000.0,,,48670000.0,2045000.0,,,,,,,,,,,,,,,,,,,,,,1801000.0,,405000.0,,,,,,,,,,,,,-0.5,,,202000.0,,,,,,,,-20000.0,,,,,,,,,,,,,864000.0,3608000.0,,-487000.0,,-1862000.0,-2000.0,214000.0,,,,,,,,,3615000.0,6707000.0,,3047000.0,,45000.0,65000.0,,10894000.0,6380000.0,,770000.0,774000.0,888000.0,1135000.0,947000.0,5139000.0,120899000.0,61044000.0,27036000.0,93863000.0,,,,,,,-371000.0,,-7276000.0,,-7264000.0,-1730000.0,,,,-5534000.0,292000.0,5755000.0,1257000.0,4498000.0,328000.0,5844000.0,,0.1258,,1706000.0,,,5290000.0,,1920000.0,190000.0,,-13000.0,,170000.0,,2426000.0,,-24000.0,,,,,,,,,,,,,,,,,6058000.0,,,,11698000.0,,,64581000.0,10439000.0,52000.0,,,,2230000.0,,290000.0,,,,,,,,,,,,,,,,148382299.0,-59855000.0,,,,,,,,,,,,,,14838213.0,
2019-06-30,2019-08-08,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,10496000.0,6728000.0,7256000.0,,,,,,,,,,113000.0,,,,,7805142.0,,55242000.0,41598000.0,,,,25096000.0,,,,,,,0.001,350000000.0,,,,,42453000.0,,7542000.0,34911000.0,,,,49401000.0,2695000.0,,,,,,,,,,,,,,,,,,,,,,1871000.0,,,,,,,,,,,,,,,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243000.0,6998000.0,,3442000.0,,313000.0,,,10806000.0,6572000.0,,793000.0,806000.0,885000.0,1113000.0,637000.0,5013000.0,122727000.0,55242000.0,25993000.0,96734000.0,,,,,,,,,,,-7743000.0,-1904000.0,,,,-5839000.0,593000.0,5793000.0,1227000.0,4566000.0,662000.0,5856000.0,,0.1258,,2248000.0,,,5348000.0,,1907000.0,3000.0,,,,,,2508000.0,,,,,,,,,,,,,,,,,,,5917000.0,,,,13323000.0,,337600000.0,57480000.0,12247000.0,227000.0,,,,2068000.0,,,,,,,,,,,,,,,,,,,-67485000.0,,,,,,,,,,,,,,14838213.0,
2019-09-30,2019-11-07,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,12730000.0,7755000.0,8716000.0,,,,,,,,,,196000.0,,,,,7854729.0,,53729000.0,40439000.0,,,,21442000.0,,,,,,,0.001,350000000.0,,,,,40198000.0,,11612000.0,28586000.0,,,,50163000.0,3205000.0,,,,,,,,,,,,,,,,,,,,,,1953000.0,,,,,,,,,,,,,,,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601000.0,7525000.0,,3691000.0,,233000.0,,,10662000.0,6656000.0,,803000.0,826000.0,949000.0,1128000.0,300000.0,4908000.0,124578000.0,53729000.0,33319000.0,91259000.0,,,,,,,,,,,-3560000.0,-2016000.0,,,,-1544000.0,314000.0,5754000.0,1222000.0,4532000.0,337000.0,5764000.0,,0.1255,,2756000.0,,,5372000.0,,2050000.0,34000.0,,,,,,2606000.0,,,,,,,,,,,,,,,,,,,5573000.0,,,,10000000.0,,341000000.0,50584000.0,14248000.0,55000.0,,,,2587000.0,,,,,,,,,,,,,,,,,,,-70849000.0,,,,,,,,,,,,,,14838213.0,
2019-12-31,2020-03-12,10-K,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,11905000.0,11905000.0,6495000.0,4700000.0,7360000.0,757000.0,1754000.0,30704000.0,270492000.0,,,,,835000.0,,835000.0,2991000.0,,7838120.0,,45392000.0,32479000.0,12913000.0,,98000.0,17792000.0,,-20016000.0,,,,,0.001,120000000.0,14838213.0,14838213.0,15000.0,,10000000.0,,16335000.0,16980000.0,4500000.0,,,50957000.0,10895000.0,0.0,,,,,,,,,,9247000.0,,0.0,50236000.0,,,,59508000.0,,,58000.0,1963000.0,642000.0,1617000.0,,,,,,,,,,,,,-1.21,,0.21,225000.0,0.0,1381000.0,800000.0,,,,,-378000.0,,0.0,,,-18276000.0,,,,,,,,2735000.0,-188000.0,,-9580000.0,,-414000.0,-482000.0,259000.0,259000.0,,,,,4344000.0,555000.0,,3996000.0,8155000.0,,3607000.0,,552000.0,500000.0,0.0,10429000.0,,,,806000.0,845000.0,956000.0,1139000.0,4762000.0,115714000.0,45392000.0,40175000.0,75539000.0,,,,,0.0,,-883000.0,,-19358000.0,,-17985000.0,-7559000.0,26000.0,,4301000.0,-8517000.0,1219000.0,5700000.0,1139000.0,4528000.0,1329000.0,5677000.0,,0.127,213100000.0,1832000.0,,,509000.0,,7966000.0,407000.0,,-3000.0,,627000.0,,2565000.0,,-10000.0,,784000.0,314000.0,26000.0,,,,,,,,,,,,35977000.0,5273000.0,,0.0,,44616000.0,820000.0,-340829000.0,,54693000.0,388000.0,,,,9899000.0,,835000.0,,,,,,,,,,,,,,,,,-70322000.0,,,,,,,,,,,,,,14838213.0,
2020-03-31,2020-06-01,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,13757000.0,9430000.0,8876000.0,,,,,,,,,,431000.0,,,820000.0,820000.0,10694517.0,,82876000.0,57767000.0,25109000.0,,,14166000.0,,-3626000.0,,,,,0.001,120000000.0,,,,,,,19014000.0,7130000.0,,,,51777000.0,3426000.0,,,,,,,,,,,,,,,,,,,,,,1879000.0,,376000.0,,,,,,,,,,,,,0.1,,,-37000.0,,,,,,,,241000.0,,,,,,,,,,,,,2611000.0,4091000.0,,-7171000.0,,1333000.0,-299000.0,-22000.0,,,,,,,,,5305000.0,9488000.0,,3424000.0,,759000.0,,12505000.0,,,,,,,,,,113757000.0,82876000.0,47628000.0,66129000.0,,,,,38607000.0,,-35079000.0,,-7117000.0,,1667000.0,-3026000.0,,,4301000.0,4693000.0,,,1126000.0,4481000.0,,5713000.0,,,,2728000.0,,,210000.0,,3229000.0,203000.0,,35000.0,,66000.0,,2531000.0,,44000.0,,,,,,,,,,,,,,,,,5012000.0,,,,10340000.0,,,,21646000.0,233000.0,,,,3187000.0,,431000.0,,,,,,,,,,,,,,,,,-30881000.0,,,,,,,,,,,,,,17381074.0,
2020-06-30,2020-08-10,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,11910000.0,6707000.0,5262000.0,,,,,,,,,,267000.0,,,,,25997289.0,,71710000.0,54210000.0,17500000.0,,,4843000.0,,,,,,,0.001,120000000.0,,,,,,,18352000.0,4122000.0,,,,52622000.0,1827000.0,,,,,,,,,,,,,,,,,,,,,,2005000.0,,,,,,,,,,,,,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6603000.0,11065000.0,,3902000.0,,560000.0,,5025000.0,,,,,,,,,,106474000.0,71710000.0,42415000.0,64059000.0,,,,,,,,,,,-4150000.0,-1910000.0,,,4301000.0,-2240000.0,,,1145000.0,4526000.0,,5677000.0,,,,2893000.0,,,124000.0,,1948000.0,38000.0,,,,,,2665000.0,,,,,,,,,,,,,,,,,,,4793000.0,,,,9186000.0,,,,10967000.0,,,,,2194000.0,,,,,,,,,,,,,,,,,,,-34764000.0,,,,,,,,,,,,,,32442636.0,
2020-09-30,2020-10-29,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,13347000.0,8351000.0,3146000.0,,,,,,,,,,909000.0,,,,,26905842.0,,72310000.0,60332000.0,11978000.0,,,13533000.0,,,,,,,0.001,120000000.0,,,,,,,16720000.0,1533000.0,,,,53505000.0,2868000.0,,,,,,,,,,,,,,,,,,,,,,1639000.0,,,,,,,,,,,,,,-0.14,-0.14,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6558000.0,13281000.0,,3941000.0,,2782000.0,,,,,,,,,,,,105625000.0,72310000.0,43895000.0,61730000.0,,,,,,,,,,,-4437000.0,-1855000.0,,,4301000.0,-2582000.0,,,1176000.0,4558000.0,,5700000.0,,,,2612000.0,,,46000.0,,1973000.0,118000.0,,,,,,2088000.0,,,,,,,,,,,,,,,,,,,4639000.0,,,,7688000.0,,,,10790000.0,,,,,2816000.0,,,,,,,,,,,,,,,,,,,-33315000.0,,,,,,,,,,,,,32863788.0,32863788.0,32863788.0
2020-12-31,2021-03-30,10-K,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,13926000.0,13926000.0,7221000.0,2000000.0,9586000.0,482000.0,1526000.0,31923000.0,320280000.0,,,,,2264000.0,,3126000.0,3470000.0,,22850682.0,,67934000.0,55723000.0,,,317000.0,18265000.0,,473000.0,,,2.36,17404423.0,0.001,120000000.0,34765280.0,34765280.0,35000.0,,,,5394000.0,1716000.0,,54427000.0,,,10873000.0,,,,,,,,,,,9598000.0,,,54122000.0,,,,63760000.0,,,28000.0,1799000.0,747000.0,1302000.0,,,,,,,,,,,,,-0.22,,,64000.0,,1460000.0,4200000.0,,,,,-171000.0,,,,,,,,,,,,,2274000.0,-2091000.0,,-26205000.0,,4927000.0,-458000.0,,-384000.0,,,,,4344000.0,555000.0,,6848000.0,13082000.0,,3347000.0,,2887000.0,300000.0,,10331000.0,,1233000.0,,838000.0,927000.0,1111000.0,,4444000.0,94971000.0,67934000.0,86474000.0,8497000.0,,,,,46467000.0,,-19952000.0,,-26106000.0,,-6523000.0,-9233000.0,,,4086000.0,2710000.0,1382000.0,5887000.0,1420000.0,4467000.0,1289000.0,5567000.0,,0.127,231400000.0,2096000.0,,,51000.0,,9671000.0,438000.0,,-319000.0,,655000.0,,2263000.0,,-494000.0,,885000.0,841000.0,,,,4867000.0,,,,,,,,472000.0,36768000.0,4845000.0,,,215000.0,38167000.0,436000.0,-347352000.0,,62898000.0,632000.0,,,464000.0,11148000.0,,3126000.0,,,,,,1493626.0,,,,,,,,,,,-27037000.0,,,,,,,,,4867000.0,,,,,29148047.0,
2021-03-31,2021-05-14,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,15167000.0,6376000.0,4599000.0,,,,,,,,,,510000.0,,,,945000.0,26769693.0,,102792000.0,90698000.0,,,,19830000.0,,1565000.0,,,,,0.001,120000000.0,,,,,,,2560000.0,858000.0,,55372000.0,,,4765000.0,,,,,,,,,,,,,,,,,,,,,,1776000.0,,286000.0,,,,,,,,,,,,,-0.14,,,-31000.0,,,,,,,,168000.0,51000.0,,,,,,,,,,,,575000.0,2282000.0,,-3692000.0,,833000.0,-25000.0,,,,,,,,,,8215000.0,13915000.0,,3427000.0,,2273000.0,,,,,,,,,,,,88288000.0,102792000.0,80861000.0,7427000.0,,,,,42114000.0,,-30684000.0,,-9834000.0,,-5475000.0,-1821000.0,,,,-3705000.0,,,1386000.0,4319000.0,,5490000.0,,,,1754000.0,,51000.0,26000.0,,2156000.0,335000.0,,28000.0,,386000.0,,2224000.0,,42000.0,,,,,,,8575000.0,,,,,,53000.0,,,,4828000.0,,,4086000.0,7122000.0,,,,11320000.0,122000.0,,,,3138000.0,,816000.0,,,,,,,,,,,,,,,,,14504000.0,,,,,,,,,37625000.0,,,,,39933972.0,
2021-06-30,2021-08-16,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,14420000.0,6128000.0,2330000.0,,,,,,,,,,322000.0,,,,,25874641.0,,108204000.0,95923000.0,,,,33882000.0,,,,,,,0.001,120000000.0,,,,,,,18109000.0,1269000.0,,56355000.0,,,4733000.0,,,,,,,,,,,,,,,,,,,,,,1884000.0,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7529000.0,13640000.0,,3046000.0,,3065000.0,,,,,,,,,,,,104363000.0,108204000.0,96247000.0,8116000.0,,,,,,,,,,,-11241000.0,-2075000.0,,,,-9166000.0,,,1235000.0,4507000.0,,5406000.0,,,,3013000.0,,,38000.0,,2203000.0,128000.0,,,,,,2302000.0,,,,,,,,,,,,,,,,,,,4991000.0,,,,7689000.0,,,,6427000.0,,,,,3171000.0,,,,,,,,,,,,,,,,,,,3841000.0,,,,,,,,,,,,,,45436907.0,
2021-09-30,2021-11-15,10-Q,"Protalix BioTherapeutics,Â Inc.",PLX,CIK0001006281,USD,,14694000.0,8436000.0,5561000.0,,,,,,,,,,344000.0,,,,,27962842.0,,83482000.0,71224000.0,,,,10642000.0,,,,,,,0.001,120000000.0,,,,,,,15160000.0,5895000.0,,3239000.0,,27816000.0,3703000.0,,,,,,,,,,,,,,,,,,,,,,1948000.0,,,,,,,,,,,,,,-0.09,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8053000.0,14730000.0,,3170000.0,,3507000.0,,,,,,,,,,,,83269000.0,83482000.0,42764000.0,40505000.0,,,,,,,,,,,-4199000.0,-2314000.0,,,,-1885000.0,,,1235000.0,4441000.0,,5245000.0,,,,2274000.0,,,,,2410000.0,96000.0,,,,,,2353000.0,,,,,,,,,,,,,,,,,,,5065000.0,,,,7282000.0,,,,12054000.0,,,,,2954000.0,,,,,,,,,,,,,,,,,,,213000.0,,,,,,,,,,,,,45556647.0,,45556647.0
