end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AssetsHeldForSaleAtCarryingValue,AssetsHeldForSaleCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ConstructionInProgressGross,ConstructionLoan,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesOrDepositsNoncurrent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DebtSecuritiesTradingRealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesTaxDeferredIncome,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanEmployerMatchingContributionPercent,DepreciationDepletionAndAmortization,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationRentalIncome,DividendsPreferredStock,DividendsPreferredStockCash,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FairValueEstimateNotPracticableSecuritiesSoldNotYetPurchased,ForeignCurrencyExchangeRateTranslation1,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfRealEstateDiscontinuedOperations,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,GainsLossesOnSalesOfInvestmentRealEstate,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseDecreaseInTradingLiabilities,IncreaseDecreaseInTradingSecurities,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryNet,InventoryValuationReserves,InventoryWriteDown,Land,LandAvailableForSale,LeaseAndRentalExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LoansPayableToBank,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermDebtPercentageBearingFixedInterestRate,LongTermDebtPercentageBearingVariableInterestRate,LongTermNotesPayable,LossOnSaleOfInvestments,MachineryAndEquipmentGross,MarketableSecurities,MortgageLoansOnRealEstate,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,NumberOfRealEstateProperties,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesOfLesseeContingentRentalsBasisSpreadOnVariableRate,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherExpenses,OtherLiabilitiesCurrent,OtherLiabilitiesFairValueDisclosure,OtherLiabilitiesNoncurrent,OtherLongTermDebtCurrent,OtherRealEstateRevenue,PaymentsForProceedsFromInvestments,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,PreferredStockDividendRatePercentage,PreferredStockDividendRatePerDollarAmount,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreferenceValue,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromBankDebt,ProceedsFromConstructionLoansPayable,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealEstateHeldforsale,RepaymentsOfBankDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,TaxCreditCarryforwardAmount,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiability,TenantImprovements,TradingSecurities,TradingSecuritiesCurrent,TradingSecuritiesRealizedGain,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGain,TradingSecuritiesUnrealizedHoldingGainLoss,TransferOfOtherRealEstate,TransferOfPortfolioLoansAndLeasesToHeldForSale1,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-11-30,2019-01-14,10-Q,EACO CORP,EACO,CIK0000784539,USD,,20036000.0,26411000.0,,,5783000.0,,,1086000.0,12378000.0,,111000.0,40000.0,,79344000.0,68087000.0,,,,,,3328000.0,-148000.0,3490000.0,-148000.0,,0.01,8000000.0,4861590.0,49000.0,2083000.0,,,,,,,36677000.0,,,,,,,0.0179,,,228000.0,,,,,,,,,,,,,,,,,,,,,,,,,247000.0,,,,,,,,19000.0,,0.39,0.21,0.305,,,,,,158000.0,158000.0,,,,,,228000.0,,,,,14109000.0,2770000.0,,,,,845000.0,,,,0.0,,,,,,2743000.0,144000.0,-1669000.0,,,2727000.0,911000.0,,,,,,,-77000.0,,77000.0,33060000.0,1397000.0,198000.0,,,,,35394000.0,79344000.0,26128000.0,,,147000.0,,4199000.0,,10000000.0,,,,5214000.0,,,,,,,,,9266000.0,,,,,,,,659000.0,,-409000.0,,-556000.0,,1925000.0,1906000.0,151000.0,,,,,,2619000.0,0.0,,,,,,,,,,0.025,22600.0,,,,1469000.0,158000.0,,,,162000.0,,,,,-550000.0,19000.0,,188000.0,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,2602000.0,,,,,-385000.0,1099000.0,,550000.0,,,,9788000.0,10000.0,,,,36000.0,,162000.0,,30436000.0,50786000.0,50786000.0,,11490000.0,,43950000.0,,,,,2524000.0,,,228000.0,,,,,,4861590.0,
2019-02-28,2019-04-12,10-Q,EACO CORP,EACO,CIK0000784539,USD,,20341000.0,28148000.0,,,3599000.0,,,1205000.0,12378000.0,,111000.0,,,83640000.0,72498000.0,,,,,,3982000.0,,4800000.0,,,0.01,8000000.0,4861590.0,49000.0,2080000.0,,,,,,,38047000.0,,,,,,,0.027,,,-126000.0,,,,,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,,,,19000.0,,0.4,,0.228,,,,,,,,,,,,,,,,,,14512000.0,2541000.0,,,,,580000.0,,,,,,,,,,,,,,,,,,,,,,,-125000.0,,,35457000.0,1483000.0,,,,,,37629000.0,83640000.0,24906000.0,,,148000.0,,7680000.0,,10000000.0,,,,5191000.0,,74000.0,,5117000.0,,,,,12723000.0,,,,,,,,,,,,,,1961000.0,1942000.0,-251000.0,,,,,,2792000.0,0.0,,,,,,,,,,0.025,,,,,1468000.0,119000.0,,,,818000.0,,,,,,,,,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,2216000.0,,,,,,,,,,,,9674000.0,,,,,,,818000.0,,32378000.0,52559000.0,52559000.0,,11720000.0,,46011000.0,,,,,1877000.0,,,-126000.0,,,,,,4861590.0,
2019-05-31,2019-07-12,10-Q,EACO CORP,EACO,CIK0000784539,USD,,20171000.0,28583000.0,,,5601000.0,,,890000.0,12378000.0,,111000.0,40000.0,,88765000.0,77192000.0,,,,,,5582000.0,,8878000.0,,,0.01,8000000.0,4861590.0,49000.0,2629000.0,,,,,,,41715000.0,,,,,,,0.027,,,413000.0,,,,,,,,,,,,,,,,,,,,501000.0,,,,,,,,,,,,,19000.0,,0.6,,0.274,,,,,,,,,,,,,,,,,,16125000.0,4057000.0,,,,,1113000.0,,,,,,,,,,,,,,,,,,,,,,,-128000.0,,,36540000.0,1492000.0,,,,,,40144000.0,88765000.0,33272000.0,,,5166000.0,,6872000.0,,10000000.0,,,,5166000.0,,49000.0,,5117000.0,,,,,6872000.0,,,,,,,,,,,,,,2944000.0,2925000.0,285000.0,,,,,,3772000.0,0.0,,,,,,,,,,0.025,,,,,1673000.0,-315000.0,,,,2334000.0,,,,,,,,,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,3185000.0,,,,,,,,,,,,9900000.0,,,,,,,2334000.0,,35303000.0,57840000.0,57840000.0,,12353000.0,,48621000.0,,,,,968000.0,,,413000.0,,,,,,4861590.0,
2019-08-31,2019-11-27,10-K,EACO CORP,EACO,CIK0000784539,USD,,21138000.0,31655000.0,,,8297000.0,,9623000.0,876000.0,12378000.0,392000.0,169000.0,40000.0,,92878000.0,80368000.0,,,6855000.0,,0.0,4692000.0,,5347000.0,1709000.0,,0.01,8000000.0,4861590.0,49000.0,9380000.0,,0.09,820000.0,342000.0,36000.0,,160008000.0,2911000.0,271000.0,3985000.0,803000.0,,22.5,,,,427000.0,-378000.0,22000.0,-445000.0,,-89000.0,,1540000.0,887000.0,,1119000.0,,,421000.0,,72000.0,1000.0,270000.0,,,421000.0,,,401000.0,0.5,1047000.0,,,,,,,,76000.0,900000.0,1.92,0.273,0.21,-0.007,0.003,0.005,0.01,0.052,-52000.0,-52000.0,,,1112000.0,,,427000.0,,,,,61233000.0,12972000.0,,,,,3540000.0,,,,3107000.0,,,,,,3313000.0,5718000.0,845000.0,,,6728000.0,3012000.0,,,,,,,-475000.0,,475000.0,37259000.0,1290000.0,1290000.0,0.0,1716000.0,2557000.0,2514000.0,41688000.0,92878000.0,35574000.0,,,5484000.0,,5772000.0,,10000000.0,,,,,,,,,,,,,6114000.0,,,,,8739000.0,1873000.0,2151000.0,3319000.0,,-650000.0,,-908000.0,,9432000.0,9356000.0,-48000.0,,,,,,13020000.0,,,,277000.0,,,,,,,,,,,,1938000.0,-52000.0,,,,655000.0,655000.0,,,,-1400000.0,76000.0,,1772000.0,,0.085,25.0,76000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,4234000.0,,342000.0,,,147000.0,3153000.0,,1400000.0,,,13340000.0,3717000.0,340000.0,,,,,,655000.0,,37886000.0,221241000.0,,,48213000.0,,51190000.0,,,,1809000.0,1873000.0,,,,,,,,,4861590.0,
2019-11-30,2020-01-14,10-Q,EACO CORP,EACO,CIK0000784539,USD,,18853000.0,29477000.0,,,7560000.0,,,664000.0,12378000.0,,169000.0,40000.0,,104453000.0,83289000.0,,,,,,6056000.0,,8878000.0,3531000.0,,0.01,8000000.0,4861590.0,49000.0,1705000.0,,,,2152000.0,,,40144000.0,,,,,,,,,,-80000.0,,,,,,,,,,,,,,,,,,,,,,,,,259000.0,,,,,,,,19000.0,,0.39,0.21,0.36,,,,,,,-212000.0,,,,-102000.0,,-80000.0,,,,,15896000.0,2993000.0,,,,,1076000.0,,,,,,,,,,-2266000.0,-2175000.0,-737000.0,,,2766000.0,729000.0,,,,,,,-119000.0,,122000.0,39731000.0,1568000.0,294000.0,,,,,51577000.0,104453000.0,31734000.0,,,,,6534000.0,,15000000.0,,,,,,,,,,,,,8687000.0,,,,,,,,-2826000.0,,8237000.0,,-1668000.0,,1917000.0,1898000.0,-301000.0,,,,,,3294000.0,199000.0,2499000.0,11156000.0,,13532000.0,,,,,,0.025,22600.0,,,,2103000.0,-212000.0,,,,2822000.0,,,,,,19000.0,,2393000.0,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,4798000.0,,1701000.0,,,104000.0,513000.0,,1388000.0,,7075000.0,,5529000.0,3000.0,,,,,,2822000.0,,39784000.0,56040000.0,,,12602000.0,,52876000.0,,,0.0,,405000.0,,,,,,,,,4861590.0,
2020-02-29,2020-04-14,10-Q,EACO CORP,EACO,CIK0000784539,USD,,18625000.0,30710000.0,,,5052000.0,,,627000.0,12378000.0,,169000.0,40000.0,,107614000.0,85030000.0,,,,,,5900000.0,,8286000.0,,,0.01,8000000.0,4861590.0,49000.0,2561000.0,,,,3794000.0,,,41029000.0,,,,,,,,,,471000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,0.53,,0.264,,,,,,,,,,,,,,,,,,15799000.0,3532000.0,,,,,934000.0,,,,,,,,,,,,,,,,,,,,,,,-65000.0,,,40043000.0,1595000.0,,,,,,52196000.0,107614000.0,28527000.0,,,,,9213000.0,,15000000.0,,10000000.0,,,,,,,,,,,13007000.0,,,,,,,,,,,,,,2598000.0,2579000.0,406000.0,,,,,,3126000.0,199000.0,2464000.0,10662000.0,,13003000.0,,,,,,0.025,,,,,2101000.0,-37000.0,,,,2386000.0,,,,,,,,,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,5097000.0,,,,,,,,,,,,7480000.0,,,,,,,2386000.0,,42363000.0,56828000.0,,,12673000.0,,55418000.0,,,0.0,,894000.0,,,,,,,,4901590.0,4861590.0,4861590.0
2020-05-31,2020-07-15,10-Q,EACO CORP,EACO,CIK0000784539,USD,,16924000.0,28651000.0,,,5988000.0,,,657000.0,12378000.0,,169000.0,40000.0,,104787000.0,81812000.0,,,,,,7182000.0,,7251000.0,,,0.01,8000000.0,4861590.0,49000.0,1785000.0,,,,5027000.0,,,40069000.0,,,,,,,,,,384000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,0.36,,0.28,,,,,,,,,,,-28000.0,,,,,,,14854000.0,2438000.0,,,,,683000.0,,,,,,,,,,,,,,,,,,,,,,,-40000.0,,,41797000.0,1656000.0,,,,,,47603000.0,104787000.0,25351000.0,,,,,7033000.0,,15000000.0,,10000000.0,,,,,,,,,,,12060000.0,,,,,,,,,,,,,,1755000.0,1736000.0,316000.0,,,,,,2122000.0,199000.0,2370000.0,10192000.0,,12428000.0,,,,,,0.025,,,,,2008000.0,30000.0,,,,69000.0,,,,,,,,,,,,19000.0,900000.0,,0.01,10000000.0,36000.0,1000.0,4113000.0,,,,,,,,,,,,8539000.0,,,,,,,69000.0,,44099000.0,54923000.0,,,12732000.0,,57184000.0,,,0.0,,,,,,,,,,,4861590.0,4861590.0
2020-08-31,2020-11-30,10-K,EACO CORP,EACO,CIK0000784539,USD,6632000.0,16535000.0,29667000.0,2892000.0,2225000.0,6632000.0,1515000.0,10393000.0,788000.0,12378000.0,486000.0,174000.0,40000.0,,107751000.0,84669000.0,,,0.0,,0.0,6079000.0,,8995000.0,3648000.0,,0.01,8000000.0,4861590.0,49000.0,7705000.0,,0.1,79000.0,4807000.0,36000.0,,163868000.0,1436000.0,129000.0,2229000.0,664000.0,,22.5,,,,912000.0,1423000.0,,945000.0,,-478000.0,,874000.0,944000.0,,874000.0,,,405000.0,,63000.0,,262000.0,,,,,,446000.0,0.5,1224000.0,,,,,,,,76000.0,900000.0,1.59,0.289,0.21,-0.038,0.003,-0.005,0.064,0.054,,-88000.0,,,2517000.0,-130000.0,,912000.0,,,,,61377000.0,10967000.0,,,,,3174000.0,,,,3405000.0,,,,,,-3275000.0,-1916000.0,-1665000.0,,,2286000.0,346000.0,,,,,,,-256000.0,,291000.0,39545000.0,1764000.0,,0.0,0.0,3242000.0,6540000.0,48932000.0,107751000.0,33836000.0,,,5100000.0,,5100000.0,,15000000.0,,,,,,,,,,,,,4807000.0,,,,,9950000.0,1368000.0,,-3095000.0,,4048000.0,,2783000.0,,7793000.0,7717000.0,526000.0,,,,,,10441000.0,,2653000.0,10289000.0,809000.0,12810000.0,,,,,,,,,,,1424000.0,-88000.0,,,,2916000.0,2916000.0,,,,,76000.0,,6705000.0,,0.085,25.0,76000.0,900.0,,0.01,10000000.0,36000.0,1000.0,5094000.0,,4448000.0,,,-1328000.0,-1014000.0,,1417000.0,,7075000.0,19241000.0,8848000.0,72000.0,,,5400000.0,,2916000.0,2916000.0,,45603000.0,225245000.0,,,50936000.0,,58819000.0,,,,,1368000.0,,,,,,,,,4861590.0,
2020-11-30,2021-01-14,10-Q,EACO CORP,EACO,CIK0000784539,USD,5909000.0,16334000.0,28033000.0,1944000.0,2510000.0,5909000.0,1455000.0,,706000.0,12378000.0,,134000.0,,,105152000.0,82695000.0,,,,,,6665000.0,,9867000.0,872000.0,,0.01,8000000.0,4861590.0,49000.0,769000.0,,,,4780000.0,,,38951000.0,,,,,,,,,,-553000.0,,,,,,,,,,,,,,,,,,,,,,,,,377000.0,,,,,,,,19000.0,,0.17,0.21,0.259,,,,,,,-82000.0,,,,,,-553000.0,,,,,14452000.0,1149000.0,,,,,298000.0,,,,,,,,,,666000.0,-1634000.0,-723000.0,,,71000.0,-716000.0,,,,,,,-69000.0,,48000.0,39616000.0,1641000.0,,,,,,45583000.0,105152000.0,31079000.0,,,3049000.0,,2939000.0,,15000000.0,,10000000.0,,,,,,,,,,,4671000.0,,,,,,,,-3073000.0,,131000.0,,3896000.0,,851000.0,832000.0,-622000.0,,,,,,1771000.0,,2585000.0,9833000.0,,12393000.0,,,,,,0.025,22600.0,,,,1414000.0,-82000.0,,,,3202000.0,,,,,,19000.0,,179000.0,,,,19000.0,900.0,,0.01,10000000.0,36000.0,1000.0,4388000.0,,,,,-867000.0,-2187000.0,,24000.0,,,,,,,,,,,3202000.0,,46435000.0,53403000.0,,,12681000.0,,59569000.0,,,,,791000.0,,,,,,,,,4861590.0,
2021-02-28,2021-04-14,10-Q,EACO CORP,EACO,CIK0000784539,USD,4053000.0,19622000.0,28746000.0,2098000.0,501000.0,4053000.0,1454000.0,,797000.0,12378000.0,,136000.0,40000.0,,102772000.0,81020000.0,,,,,,2817000.0,,4121000.0,,,0.01,8000000.0,4861590.0,49000.0,1485000.0,,,,4754000.0,,,40727000.0,,,,,,,,,,-506000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,0.28,,0.273,,,,,,,,,,,,,,,,,,15024000.0,1918000.0,,,,,524000.0,,,,,,,,,,,,,,,,,,,,,,,-60000.0,,,40180000.0,1706000.0,,,,,,41737000.0,102772000.0,27694000.0,,,116000.0,,0.0,,15000000.0,,10000000.0,,,,,,,,,,,4638000.0,,,,,,,,,,,,,,1394000.0,1375000.0,-566000.0,,,,,,2484000.0,,2609000.0,9405000.0,,11963000.0,,,,,,0.025,,,,,1402000.0,91000.0,,,,1294000.0,,,,,,,,,,,,19000.0,900.0,,0.01,10000000.0,36000.0,1000.0,3818000.0,,,,,,,,,,,,,,,,,,,,,47810000.0,55751000.0,,,12540000.0,,61035000.0,,,,,4155000.0,,,,,,,,4901590.0,,4861590.0
2021-05-31,2021-07-15,10-Q,EACO CORP,EACO,CIK0000784539,USD,5341000.0,19574000.0,32844000.0,2448000.0,1331000.0,5341000.0,1562000.0,,1011000.0,12378000.0,,153000.0,40000.0,,105438000.0,84155000.0,,,,,,2425000.0,,2435000.0,,,0.01,8000000.0,4861590.0,49000.0,3294000.0,,,,4725000.0,,,45826000.0,,,,,,,,,,196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,0.63,,,,,,,,,,,,,,,,,,,,16850000.0,4201000.0,,,,,1121000.0,,,,,,,,,,,,,,,,,,,,,,,-45000.0,,,40406000.0,1784000.0,,,,,,41128000.0,105438000.0,27532000.0,,,116000.0,,0.0,,15000000.0,,,,,,,,,,,,,4609000.0,,,,,,,,,,,,,,3080000.0,3061000.0,151000.0,,,,,,4050000.0,,2501000.0,8987000.0,,11410000.0,,,,,,0.025,,,,,1404000.0,214000.0,,,,,,,,,,,,,,,,19000.0,900.0,,0.01,10000000.0,36000.0,1000.0,3546000.0,,,,,,,,,,,,,,,,,,0.0,10000.0,,50871000.0,62676000.0,,,12800000.0,,64310000.0,,,,,4924000.0,,,,,,,,,,4861590.0
