end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedFeesAndOtherRevenueReceivable,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessDevelopment,CapitalRequiredForCapitalAdequacy,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InvestmentIncomeInterest,InvestmentOwnedAtFairValue,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseAndServicesRevenue,LicenseCosts,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,PaymentsForFees,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLicenseFeesReceived,ProceedsFromNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-03-29,10-K,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,92433.0,,,91058.0,9480.0,,97921.0,,103541291.0,,276129.0,,,276129.0,14182086.0,281040.0,273870.0,,,,,237261.0,237261.0,55553.0,237261.0,55553.0,0.18,102947.0,,0.001,200000000.0,128432478.0,128432478.0,128433.0,0.0,2254848.0,76761.0,2178087.0,69667.0,,,0.0,54754.0,,1285169.0,0.0,0.0,0.0,0.0,646000.0,,,0.12,,,0.05,,0.75,0.0,-345000.0,0.0,-452000.0,2254848.0,76761.0,2178087.0,-107000.0,4000.0,17146000.0,0.0,13499000.0,,2268000.0,743000.0,632000.0,17146000.0,,,,,2753.0,2753.0,-87280.0,0.0,0.0,0.0,-0.02,,-0.02,0.0,0.21,-0.2266,-0.0307,0.0,-0.0005,0.0707,0.0652,0.0,-0.0174,-0.0001,,273000.0,15545.0,,,,1311993.0,,-1993553.0,0.0,,,,,,,,25972.0,,22436.0,130333.0,,130333.0,,1167.0,,,87280.0,0.0,,0.0,,,,,,,,,77000.0,2493093.0,281040.0,,315006.0,,,,,943847.0,,,,-888294.0,,-1993553.0,-1993553.0,,-670184.0,,,1393036.0,-1323369.0,,51568.0,,0.0,0.0,0.0,76951.0,48101.0,,28850.0,,47900000.0,32459.0,5752.0,65899.0,582904.0,29005.0,,,85565.0,,0.001,1000000.0,0.0,0.0,36609.0,7604.0,,,,,,,1000000.0,0.0,0.0,,1029412.0,85565.0,1418.0,81043.0,-105881777.0,69667.0,,,276129.0,,0.0,0.8857,,,0.0276,,,5000000.0,4123142.0,7039825.0,0.28,618963.0,,,618963.0,,1605000.0,20000.0,9044825.0,0.28,0.28,20000.0,8955810.0,,0.19,0.19,0.19,0.21,20000.0,,-2212053.0,163743.0,,,,,618963.0,809743.0,,,,,-452000.0,,,,120716329.0,,120716329.0
2019-03-31,2019-05-15,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,38532.0,,,68469.0,,,98587.0,,104209546.0,,54755.0,,174221.0,54755.0,20869586.0,750364.0,692178.0,,,,,662568.0,662568.0,425307.0,662568.0,425307.0,0.18,4062500.0,,0.001,200000000.0,130506494.0,130506494.0,130507.0,,,,,,,,307842.0,0.0,,0.0,,,,,55000.0,,174221.0,0.12,,,,,0.75,174221.0,,,,,76761.0,2158896.0,,,,,,,,,,,,,,,,666.0,-9590.0,,,,0.0,,0.0,,,,,,,,,,,,,221187.0,0.0,,,,326748.0,,-332451.0,0.0,,,,,,,,-53901.0,,-3055.0,-19191.0,,,,-6999.0,,,9590.0,0.0,,,,13301.0,0.2,65013.0,,,28850.0,36163.0,8408.0,2707105.0,750364.0,,232221.0,,,,,765625.0,,,,-340318.0,,-332451.0,-415017.0,,-9590.0,,,342052.0,-322861.0,11937.0,,56605.0,48459.0,8146.0,51682.0,,,,,,,,5752.0,6530.0,,,,,0.0,,0.001,1000000.0,0.0,0.0,29610.0,,,,,,,,,650000.0,,,115625.0,,752.0,15304.0,-106296794.0,19191.0,,,54755.0,,,,,,,,,,8094825.0,6391075.0,0.32,,950000.0,0.14,,,,171550.0,,0.3,,171500.0,8013673.0,0.3,0.0,,,0.0,135428.0,,-1956741.0,13941.0,,,,,,68941.0,,,,,,1364.0,174221.0,,129578215.0,,129578215.0
2019-06-30,2019-08-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,58319.0,,,61658.0,,,99253.0,,104797297.0,,115307.0,,174222.0,115307.0,,1263698.0,1214769.0,,,,,1170710.0,1170710.0,,1170710.0,,0.18,8125000.0,,0.001,200000000.0,131506494.0,131506494.0,131507.0,,,,,,,,636466.0,0.0,,0.0,,,,,,,174222.0,0.12,,,,,0.75,348443.0,,,,,76761.0,2139706.0,,,,,,,,,,,,,,,,,-52186.0,,,,0.0,,0.0,,,,,,,,,,,,,468046.0,,,,,344799.0,,-388448.0,0.0,,,,,,,,,,,,,,,,,,39447.0,2945.0,,,,13457.0,0.2,52959.0,,,28850.0,24109.0,5733.0,3020136.0,1263698.0,,243964.0,,,,,,,,,,,-388448.0,-388448.0,,-36502.0,,,371136.0,-351946.0,12055.0,,47226.0,47226.0,,43091.0,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,44059.0,,,,,,,,,,,,,,86.0,26337.0,-106685242.0,19190.0,,,,,,,,,,,,,9921250.0,6406250.0,0.31,,,,,,,5700.0,,0.28,,5700.0,9747181.0,0.28,,,,,5700.0,,-1756438.0,,,,,,,,,,,,,1402.0,348443.0,,131264736.0,,131264736.0
2019-09-30,2019-11-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,27820.0,,,76706.0,,,99339.0,,104847136.0,,49839.0,,,49839.0,,970935.0,931161.0,,,,,881821.0,881821.0,,881821.0,,0.18,8125000.0,,0.001,200000000.0,131506494.0,131506494.0,131507.0,,,76761.0,2120516.0,,,,672268.0,0.0,,0.0,,,,,,,,0.12,,,,,0.75,348443.0,,,,,,,,,,,,,,,,,,,,,,,-52186.0,,,,0.0,,0.0,,,,,,,,,,,,,418207.0,,,,,293953.0,,-333907.0,0.0,,,,,,,,,,,,,,,,,,52186.0,4775.0,,,,12784.0,0.2,40904.0,,,28850.0,12054.0,3534.0,3011441.0,970935.0,,218657.0,,,,,,,,,,,-333907.0,-333907.0,,-47411.0,,,305686.0,-286496.0,12054.0,,37370.0,37370.0,0.0,34022.0,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,49340.0,,,,,,,,,,,,,,0.0,11733.0,-107019149.0,19190.0,,,,,,,,,,,,,9921250.0,7057500.0,0.3,,,,,,,0.0,,0.28,,0.0,9790671.0,0.28,,,,,0.0,,-2040506.0,,,,,,,,,,,,,730.0,348443.0,,131506494.0,,131506494.0
2019-12-31,2020-03-20,10-K,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,43678.0,,,95020.0,8479.0,,99339.0,,104896975.0,,269740.0,,348443.0,269740.0,31075178.0,711760.0,681555.0,,,,,639916.0,639916.0,,639916.0,402655.0,0.18,8125000.0,0.0,0.001,200000000.0,131506494.0,131506494.0,131507.0,0.0,2178086.0,76761.0,2101325.0,76762.0,,,708070.0,0.0,,0.0,0.0,0.0,0.0,0.0,55000.0,,348443.0,0.12,,,0.05,,0.75,348443.0,-162000.0,0.0,-213000.0,,,,-51000.0,6000.0,17360000.0,0.0,13721000.0,,2268000.0,774000.0,591000.0,17360000.0,,,,,1418.0,1418.0,-153410.0,,,,-0.01,,-0.01,0.0,0.21,-0.1516,0.0,,-0.031,,0.0652,,-0.0926,,,368000.0,0.0,,,,1273536.0,0.0,-1404247.0,0.0,,,,,,,,-48755.0,,23496.0,-76762.0,,,,5030.0,,,153410.0,11044.0,,0.0,,52482.0,0.2,28850.0,,,28850.0,,1836.0,3051868.0,711760.0,,242473.0,,,,0.0,1540625.0,,,,-1137970.0,,-1404247.0,-1486813.0,,-142366.0,0.0,,1338643.0,-1261881.0,48101.0,,27014.0,27014.0,0.0,24453.0,,,,,,49900000.0,23000.0,5752.0,105202.0,582904.0,14186.0,,0.0,0.0,,0.001,1000000.0,0.0,0.0,41639.0,27453.0,1300000.0,,,,,,,0.0,,,240625.0,85565.0,0.0,65107.0,-107368590.0,76762.0,,,269740.0,,0.0,0.9359,,,0.0215,,,2630130.0,3610130.0,6957500.0,0.3,1638575.0,,,1638575.0,,2415000.0,0.0,9821250.0,0.28,0.28,0.0,9690671.0,,0.21,0.21,0.21,0.21,0.0,,-2340108.0,13941.0,,,,,1638575.0,68941.0,,,,,-213000.0,4381.0,348443.0,,130970754.0,,130970754.0
2020-03-31,2020-05-15,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,74719.0,,,113005.0,,,,,105186790.0,,49839.0,,,49839.0,29139884.0,670899.0,650792.0,,,,,614778.0,614788.0,,614778.0,-25138.0,0.18,8125000.0,,0.001,200000000.0,133441778.0,133441778.0,133442.0,,,76761.0,2082135.0,,,,743484.0,,,,,,,,0.0,,,0.12,,,,,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,-51619.0,,,,0.0,,0.0,,,,,,,,,,,,,318529.0,,,,,356864.0,,-386734.0,0.0,,,,,,,,31041.0,,1780.0,-19190.0,,,,-5625.0,,,51619.0,3034.0,,,,13002.0,0.2,16555.0,,,,16555.0,668.0,3105991.0,670899.0,,280372.0,,,,,241911.0,,,,-267049.0,,-386733.0,-386734.0,,-48585.0,,,357339.0,-338149.0,12296.0,,15887.0,15887.0,,14355.0,,,,,,,,5752.0,51619.0,,,,,,,0.001,1000000.0,0.0,0.0,36014.0,,,,,,,,,0.0,,0.0,241911.0,,,475.0,-107755324.0,19190.0,,,49839.0,,,,,,,,,,9821250.0,6957500.0,0.3,,0.0,0.0,,,,4050.0,,0.28,,4050.0,9690671.0,0.28,0.0,,,0.0,4050.0,,-2435091.0,0.0,,,,,,,,,,,,706.0,348443.0,,133101517.0,,133101517.0
2020-06-30,2020-08-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,26064.0,,,131312.0,,,,,105333223.0,,146433.0,,,146433.0,,492612.0,401192.0,,,,,377594.0,273171.0,,377594.0,,0.18,8125000.0,0.0,0.001,200000000.0,133441778.0,133441778.0,133442.0,,,76761.0,2062945.0,,,,,,,,,,,,,,,0.12,,,,,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,-51619.0,,,,0.0,,0.0,,,,,,,,,,,,,558474.0,,,,,400951.0,,-436161.0,0.0,,,,,,,,,,,,,,,,,,51619.0,693.0,,,,,0.2,105947.0,25349.0,29694.0,50904.0,,19896.0,3217431.0,492612.0,,295595.0,,,,30778.0,,,,,,,-436161.0,-436161.0,,-50926.0,24622.0,,404426.0,-385235.0,,,82000.0,36836.0,49215.0,82000.0,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,23598.0,,,,,,,,,,,,,,,3475.0,-108191484.0,19191.0,,,,,,,,,,,,,11951250.0,8093750.0,0.3,,,,,,,813600.0,,0.28,,802268.0,11784785.0,0.28,,,,,550550.0,,-2724819.0,,,,,,,,,,,,,,348443.0,,133441788.0,,133441788.0
2020-09-30,2020-11-13,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,39985.0,,,155597.0,,,,,105407209.0,,73986.0,,,73986.0,,280358.0,197441.0,,,,,138811.0,25005.0,,138811.0,,0.18,8125000.0,0.0,0.001,200000000.0,133441778.0,133441778.0,133442.0,,,76761.0,2043754.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-52186.0,,,,0.0,,0.0,,,,,,,,,,,,,484486.0,,,,,299161.0,,-332599.0,0.0,,,,,,,,,,,,,,,,,,52186.0,40.0,,,,,,93324.0,50904.0,,29694.0,12726.0,15731.0,3263790.0,280358.0,,345015.0,,,,21544.0,,,,,,,-332599.0,-332599.0,,-52146.0,33856.0,,299643.0,-280453.0,,,77593.0,38816.0,38777.0,77165.0,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,58630.0,,,,,,,,,,,,,,,482.0,-108524083.0,19190.0,,,,,,,,,,,,,11951250.0,8745500.0,0.29,,,,,,,1637700.0,,0.28,,1618615.0,11811875.0,0.28,,,,,1172288.0,,-2983432.0,,,,,,,,,,,,,,348443.0,,133441788.0,,133441788.0
2020-12-31,2021-03-02,10-K,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,39320.0,,,208857.0,12394.0,,,,105934572.0,,332003.0,,176573.0,332003.0,33705854.0,551788.0,477807.0,,,,,427898.0,427898.0,,427898.0,-212018.0,0.18,8125000.0,0.0,0.001,200000000.0,133441788.0,133441788.0,133442.0,0.0,2101325.0,76761.0,2024564.0,76761.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,289045.0,,,,0.05,,,289045.0,-271000.0,0.0,-355000.0,,,,-84000.0,4000.0,17667000.0,0.0,14048000.0,,2268000.0,824000.0,523000.0,17667000.0,,,,,0.0,0.0,-232631.0,,,,-0.01,,-0.01,0.0,0.21,-0.233,,,-0.0276,,0.0652,,-0.0146,,,423000.0,,,,,1366383.0,0.0,-1523368.0,0.0,,,,,,,,-4358.0,,113837.0,-76761.0,,,,8270.0,,,232631.0,3806.0,,0.0,,50955.0,0.2,80598.0,,29694.0,50904.0,,11999.0,3375732.0,551788.0,,399584.0,,,,21544.0,794911.0,,,,-1006929.0,,-1523368.0,-1523368.0,,-228825.0,33856.0,,1371304.0,-1294543.0,50060.0,,68599.0,40790.0,27809.0,68229.0,,,,,,51100000.0,48735.0,5752.0,162179.0,,10713.0,,2400.0,,,0.001,1000000.0,0.0,0.0,49909.0,39196.0,500000.0,,,,,,,55400.0,,,241911.0,,,4921.0,-108891958.0,76761.0,,,332003.0,,0.0,0.7457,,,0.0033,,,2668836.0,11951250.0,8745500.0,0.29,,,,,,2130000.0,2189575.0,11951250.0,0.28,0.28,2164040.0,11811875.0,,0.0,,,0.3,1563850.0,,-2823944.0,0.0,,,,,0.0,,,,,,-355000.0,895.0,348443.0,,133357185.0,,133357185.0
2021-03-31,2021-05-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,59741.0,,,218527.0,,,,,106018261.0,,61744.0,,,61744.0,31685854.0,315443.0,250855.0,,,,,207614.0,207614.0,,207614.0,-220284.0,0.18,8125000.0,0.0,0.001,200000000.0,133546788.0,133546788.0,133547.0,,,76761.0,2005373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80296.0,,,,0.0,,0.0,,,,,,,,,,,,,360998.0,,,,,318119.0,,-379692.0,0.0,,,,,,,,20421.0,,9670.0,-19191.0,,,,-6668.0,,,80296.0,20.0,,,,13690.0,,67872.0,29694.0,,,38178.0,8725.0,3435285.0,315443.0,,431748.0,,,,21544.0,22050.0,,,,-242334.0,,-379692.0,,,-80276.0,33856.0,1.0,318607.0,-299416.0,12668.0,,59147.0,42863.0,16284.0,58836.0,,,,,,,,5752.0,58105.0,,,,,,,0.001,1000000.0,0.0,0.0,43241.0,,,,,,,,,,,22050.0,0.0,,,488.0,-109271650.0,19191.0,,,61744.0,,,,,,,,,,9931250.0,6725000.0,0.32,,1915000.0,0.21,,,,193450.0,,0.3,,0.0,9732625.0,0.3,0.21,,,0.0,129100.0,,-3119842.0,,,,,,,,,,22050.0,22050.0,,1022.0,348443.0,,133518788.0,,133518788.0
