end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableFairValueDisclosure,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableNoncurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,BorrowingsUnderGuaranteedInvestmentAgreements,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CollateralizedFinancings,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinancingReceivableDeferredIncome,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebtAndCapitalSecurities,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesAwardedValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostOfServices,OtherIncome,OtherLiabilitiesNoncurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquirePropertyPlantAndEquipment,PostconfirmationAccountsPayable,PreconfirmationAccountsPayable,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,PropertySubjectToOrAvailableForOperatingLeaseGross,ProvisionForDoubtfulAccounts,ProvisionForLoanLossesExpensed,RelatedPartiesAmountInCostOfSales,RelatedPartyCosts,RelatedPartyTransactionRate,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharesIssuedPricePerShare,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableRelatedParties,AccountsReceivableSale,AllowanceForDoubtfulAccountsReceivableCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,GainLossOnSaleOfAccountsReceivable,TangibleAssetImpairmentCharges
2019-09-30,2019-11-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,21065.0,,,585060.0,894174.0,,19869511.0,,,,,,466862.0,466862.0,,,250000.0,,,,,1709450.0,786437.0,,189377.0,189377.0,,,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,89486.0,,89486.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,-0.03,,,,,,,,,,,,,,,,,136665.0,,,,,170200.0,-6514.0,,,,,,,,,,,,,,,,,,,,,,,0.0,15731.0,500.0,,,,,,0.0,89487.0,,,,,1709450.0,1327065.0,,,1306000.0,,,,,,,,,-687328.0,-15137.0,0.0,,,,,,,495477.0,-672191.0,,,,168.0,,,39.0,103.0,,26.0,24973.0,,,,,,,,,,594.0,,,,,,,,,,,12000.0,,,,,,,,,,,,,,,28839.0,,,,,0.0,,,,,,,,,,-19507367.0,57999.0,82972.0,,,,,,,,,,,,,,,,382385.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2019-12-31,2020-03-30,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,41239.0,,,480350.0,531573.0,119646.0,19869511.0,,,,,,589243.0,589243.0,,,538577.0,,,,115235.0,1160203.0,603251.0,0.0,110587.0,110587.0,,50908.0,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,115235.0,,115235.0,,,0.0,,,,,,,,,,,,0.0,2388540.0,113101.0,2501641.0,,51808.0,51808.0,,0.0,,-0.08,,0.0,0.21,-0.168,0.0,0.0,0.019,0.024,,,,,,,,,136665.0,,0.0,,170200.0,170200.0,94138.0,0.0,0.0,-270713.0,0.0,,,338639.0,0.0,,,29849.0,,38218.0,-34736.0,-1341844.0,,,,-4967.0,0.0,1664.0,,0.0,65303.0,3032.0,,,,,65305.0,0.0,116221.0,,,,1111239.0,1160203.0,1111239.0,,,1070000.0,0.0,,,,,-585000.0,,635908.0,-1612569.0,-62904.0,0.0,,,,,,,1643803.0,-1549665.0,,,,142.0,,,,39.0,,103.0,73046.0,,11374000.0,,,,,,,71194.0,2399.0,,,,,,,,,,,12314.0,,,,,,,,,,-495000.0,0.0,,0.0,145025.0,25379.0,,25379.0,538577.0,71194.0,0.0,,,,495000.0,90000.0,90000.0,,,,-19840788.0,136327.0,209373.0,,0.0,,,,,0.0,,,0.0,20000.0,0.4,,,,48964.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,110587.0,,
2020-03-31,2020-05-15,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,34698.0,,,392867.0,383576.0,,19869511.0,,,,,,533133.0,533133.0,,,39040.0,,,,,912085.0,508091.0,,111216.0,111216.0,,629.0,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,4961.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,55821.0,,0.0,,,,,,,,,,,,-6541.0,-235480.0,,,,0.0,,-8306.0,,,8142.0,,,,,,8142.0,,0.0,,,,,912085.0,899698.0,,,,,,,,,-205000.0,,205629.0,-36577.0,-7950.0,865000.0,,,,,,,84448.0,-28627.0,,,,116.0,,,,39.0,,77.0,25873.0,,,,,,,,,,192.0,,,,,,,,,,,4008.0,,,,,,,,,,-205000.0,,,,,20418.0,,,0.0,,,,,,,0.0,205000.0,0.0,,,-19877365.0,29948.0,55821.0,,,,,,,,,,,,,,,,12387.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2020-06-30,2020-08-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,8941.0,,,330141.0,170329.0,,19869511.0,,,,,,600000.0,600000.0,,,,,,,,610156.0,421658.0,31794.0,89511.0,89511.0,,,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,53422.0,,,,,,,,,,,,,,,,,,,,,,,,4667.0,,,,,,,,,,,,728038.0,610156.0,696244.0,,,,32303.0,,,,,,,,-130269.0,-4407.0,655000.0,,,,,,,179284.0,-125862.0,,17922.0,,91000.0,,,,39000.0,,52000.0,17922.0,,,,,,,,,,260.0,,,,,,,,,,,2006.0,,,,,,,,,,,,,,,18169.0,,,,,,,,,,,,,,,-20007634.0,35500.0,53422.0,,,,,,,,,,,,,,,,-117882.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2020-09-30,2020-11-13,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,9143.0,,,282400.0,66686.0,,19869511.0,,,,,,588143.0,588143.0,,,,,,,,419965.0,338715.0,24927.0,56315.0,56315.0,,,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,47139.0,,,,,,,,,,,,,,,,,,,,,,,,5624.0,2281.0,,3343.0,,,,,,,,,618240.0,419965.0,593313.0,,,,39170.0,,,,,,,,-80393.0,-5624.0,0.0,545000.0,,,,,,121908.0,-74769.0,,25573.0,,60000000.0,,,,39000000.0,,21000000.0,25573.0,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14564.0,,,,,,,,,,,,,,,-20088027.0,21566.0,47139.0,,,,,,,,,,,,,,,,-198275.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2020-12-31,2021-03-26,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,43288.0,,,232244.0,0.0,57559.0,19869511.0,,,,,,585257.0,585257.0,,,0.0,,,200.0,,284858.0,273899.0,,41655.0,41655.0,,-68932.0,,,,,,0.001,250000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,,,,610000.0,,,,,,,,,,,0.0,0.0,2357583.0,122903.0,2480486.0,,14420.0,14420.0,,,,-0.01,,0.0,0.21,-0.21,,,0.0,,,,,,,,,,,,64097.0,,,0.0,172019.0,0.0,0.0,-62453.0,,,,62453.0,,,,0.0,,,2049.0,-779679.0,,,,0.0,,-12314.0,,,26646.0,76898.0,,,,,26646.0,,0.0,,,,,284858.0,533288.0,,,0.0,0.0,,,,,-515903.0,,446971.0,-297394.0,37984.0,490000.0,,,,,,,507397.0,-335378.0,66000.0,95941.0,,,,,,,,,95941.0,,11625000.0,,,,,,,0.0,533.0,610000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,0.0,,,64097.0,,,,,,,,64097.0,,,68518.0,10959.0,,10959.0,0.0,,,,,,470000.0,,110000.0,,,,-20138182.0,76078.0,172019.0,,,,,,,20000.0,,,0.0,20000.0,0.4,,,,-248430.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,585257.0,41655.0,0.0,22931.0
2021-03-31,2021-05-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,25874.0,,,119299.0,0.0,,19869511.0,,,,,,559007.0,559007.0,,,,,,,,180901.0,173547.0,,54248.0,54248.0,,12593.0,,,,,,0.001,250000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3605.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,30891.0,,0.0,,,,,,,,,,,,-17414.0,-112945.0,,,,,,0.0,,,6765.0,6765.0,,,,,6765.0,,,,,,,180901.0,495874.0,,,,,,,,,-20000.0,,32593.0,-66543.0,-6763.0,470000.0,,,,,,,90671.0,-59780.0,40000.0,,,,,,,,,,26073.0,,,,,,,,,,2.0,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,7354.0,,7354.0,,,,,,,,,0.0,20000.0,,,-20204725.0,4818.0,30891.0,,,,,,,,,,,,,,,,-314973.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2021-06-30,2021-07-30,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,18863.0,,,48887.0,0.0,,19869511.0,,,,,,559007.0,559007.0,,,,,,,,76070.0,72321.0,,15934.0,15934.0,,,,,,,,0.001,250000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,29160.0,,,,,,,,,,,,,,,,,,,,,,,,6925.0,6925.0,,,,,,,,,,,,76070.0,468863.0,,,,,,,,,,,,-77820.0,-6877.0,450000.0,,,,,,,100103.0,-70943.0,,26073.0,,,,,,,,,,,,,,,,,,,48.0,,,,,,0.001,10000000.0,0.0,,0.0,7500.0,,,,,,,,,,,,,,,3749.0,,3749.0,,,,,,,,,,,,,-20282545.0,3087.0,29160.0,,,,,,,,,,,,,,,,-392793.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2021-09-30,2021-11-12,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,7251.0,,,51938.0,0.0,,19869511.0,,,,,,496289.0,496289.0,,,,,,,,69536.0,69536.0,,17598.0,17598.0,,,,,,,,0.001,250000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31500.0,,,,,,,,,,,86637.0,,,,,,,,,,,,,,,,,,,,,,,,6880.0,6880.0,,,,,,,,,,,,69536.0,437251.0,,,,,,,,,,,,25078.0,28120.0,430000.0,,,,,,,89679.0,-3042.0,,26073.0,,,,,,,,,,,,,,,,,,,35000.0,,,,,,0.001,10000000.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,-20257467.0,60564.0,86637.0,,,,,,,,,,,,,,,,-367715.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2021-12-31,2022-03-16,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,37495.0,,,27263.0,,45587.0,19869511.0,,,,,,447126.0,,,,,,,200.0,,43700.0,43700.0,,16437.0,,,-25218.0,,,,,,0.001,250000000.0,20240882.0,20240882.0,20241.0,,,,,,,,,,,,,,,,,-33946.0,,,,,0.0,,2499675.0,93896.0,2593571.0,,10959.0,10959.0,,,,-0.01,,0.0,0.21,-0.21,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,-29477.0,,,,29477.0,,,,,,,-5793.0,-204981.0,,,,,,0.0,,,26859.0,,,,,,26859.0,,,,,,,43700.0,432495.0,,,,,,,,,-61054.0,,35836.0,-140365.0,70638.0,395000.0,,,,,,,379883.0,-211003.0,,104292.0,,,,,,,,,,,11903000.0,,,,,,,,97497.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,45587.0,0.0,,0.0,,,,,,,0.0,,61054.0,,,,-20278547.0,64588.0,168880.0,,,,,,,,,,0.0,0.0,0.0,,,,-388795.0,,,,,,,,,,,,,,,,,,,20240882.0,,0.0,84865.0,447126.0,16437.0,33946.0,
