end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ContractualObligation,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesUnrealizedGainLoss,DecreaseInRestrictedCash,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFinanceCostsNoncurrentGross,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DividendsCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeStockOwnershipPlanESOPCompensationExpense,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FinanceLeaseInterestExpense,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseDebtExcludingAmortization,InvestmentIncomeNonoperating,InvestmentTaxCredit,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDeposits,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,RegistrationPaymentArrangementMaximumPotentialConsideration,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SecurityDepositLiability,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TenantReimbursements,UnrealizedGainLossOnDerivatives,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredFinanceCostsNoncurrentNet,RestrictedStockExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1
2019-09-30,2019-11-12,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,788000.0,117000.0,46000.0,1243000.0,47788000.0,,,,,,,17000.0,,15907000.0,15627000.0,280000.0,39000.0,104000.0,15240000.0,15240000.0,,-2235000.0,,,,6.8,,39.0,0.0,19896000.0,19896000.0,106392000.0,,,,,0.0,,,,326000.0,,,,,,,,,,,,,0.0,,,,,-0.09,-0.09,-0.09,,,,,,,,,,,,,,,1068000.0,,,,,,,,,,,-440000.0,-8000.0,,-1000.0,,331000.0,,,,,70000.0,,21000.0,,,15907000.0,905000.0,,,15240000.0,0.0,,,,-2235000.0,,-1809000.0,54000.0,,,-1863000.0,,,,,,,,1000.0,,,,,,,,387000.0,,,0.0,,,0.0,,,,,,,,,,,,,,795000.0,,,-140421000.0,,0.0,,,,314000.0,0.0,1.51,,,0.0163,,,,,,,,,,,,175000.0,,,,,,,,,,,,,,,15002000.0,,,,,,,,,,335000.0,,0.0,,0.0,19896000.0,19896000.0,19896000.0,,,,,,,,
2019-12-31,2020-02-14,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1612000.0,659000.0,64000.0,1243000.0,48271000.0,,,,,255000.0,200000.0,64000.0,,14146000.0,13884000.0,262000.0,45000000.0,678000000.0,13650000.0,13650000.0,,-9131000.0,,,,6.8,,39000.0,0.0,19896000.0,19896000.0,106392000.0,,,,,255000.0,0.0,,,326000.0,,27572000.0,,0.0,,,,,27572000.0,,,,0.0,,,,,,-0.64,,0.265,,,,,,,,,,,,,,7402000.0,-9004000.0,,-3734000.0,,0.0,2193000.0,0.0,282000.0,0.0,,580000.0,54000.0,,,7000.0,58000.0,,,,,315000.0,,417000.0,,2271000.0,14146000.0,2271000.0,,,13700000.0,-71000.0,,,,-9060000.0,,-12775000.0,234000.0,,13009000.0,-13009000.0,,8000.0,,,,,,-17000.0,,,71000.0,,,,,226000.0,,,0.0,,,,,,,,,,,0.0,0.0,,,,,5607000.0,,,-144031000.0,,0.0,,,,2665000.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,1.71,,,,,,9100000.0,2100000.0,,,11875000.0,,,,,,,,,,,,0.0,,0.0,19896000.0,19896000.0,19896000.0,,,13650000.0,,,,,2.43
2020-03-31,2020-05-14,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1675000.0,232000.0,81000.0,1243000.0,48683000.0,,,,,,,17000.0,,10368000.0,10123000.0,245000.0,12000.0,382000.0,9901000.0,9901000.0,,-3749000.0,,,,6.8,,39000.0,0.0,19896000.0,19896000.0,106392000.0,,,,,0.0,0.0,,,326000.0,,,,,,,,,,,,,0.0,,,,,-0.19,-0.19,-0.19,,,,,,,,0.70978,,,,,,,2442000.0,,,,,,,,,,,63000.0,-427000.0,,-6000.0,-6000.0,-6000.0,,,,,35000.0,,21000.0,,,10368000.0,1907000.0,,,9901000.0,0.0,,,,-3749000.0,,-3826000.0,9000.0,,3835000.0,-3835000.0,200000.0,2000.0,,,,,,-9000.0,,,,,,,,220000.0,,,,,,,,,,,,,,,,,,,,1393000.0,,,-147857000.0,,0.0,,,,391000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8461000.0,,,,,,,,,,412000.0,,,,0.0,19896000.0,19896000.0,19896000.0,,,,,,,,
2020-06-30,2020-08-05,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,2755000.0,435000.0,111000.0,1243000.0,49226000.0,,,,,,,30000.0,,39316000.0,38899000.0,417000.0,34000.0,604000.0,38729000.0,38729000.0,,28828000.0,,,,6.8,,39000.0,0.0,25356000.0,25356000.0,138359000.0,,,,,179000.0,,,,528000.0,,,,,,,,,,,,,,,,,,-0.21,-0.21,-0.21,,,,,,,,,,,,,,,3724000.0,,,,,,,,,,,1080000.0,24000.0,,2000.0,2000.0,-54000.0,,,,,17000.0,,21000.0,,,39316000.0,3190000.0,,,38729000.0,31944000.0,,,,-3116000.0,,-4845000.0,,,,-4845000.0,,4000.0,,,,,,13000.0,,,23000.0,,,,,166000.0,,,31967000.0,,,,,,,,,,,,,,,,,1121000.0,,,-152702000.0,,0.0,,,,522000.0,0.0,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,,36126000.0,,,,,,,31967000.0,,,543000.0,,,,0.0,23393000.0,23393000.0,23393000.0,,,,,,,,
2020-09-30,2020-11-16,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,2684000.0,201000.0,466000.0,1243000.0,49112000.0,,,,,,,355000.0,,34070000.0,34070000.0,,11000.0,19000.0,33166000.0,33166000.0,,-5563000.0,,,,6.8,,39000.0,0.0,25810000.0,25810000.0,139732000.0,,,,,0.0,,,,466000.0,,,,,,,,,,,,,,,,,,-0.24,-0.24,-0.24,,,,,,,,,,,,,,,4491000.0,,,,,,,,,,,-71000.0,-55000.0,,0.0,,734000.0,,,,,22000.0,,21000.0,,,34070000.0,2885000.0,,,33166000.0,-117000.0,,,,-5446000.0,,-6200000.0,-341000.0,,,-5859000.0,,4000.0,,,,,,-8000.0,,,117000.0,,,,,900000.0,,,0.0,,,,,,,,,,,,,,,,,1368000.0,,,-158902000.0,,0.0,,,,1238000.0,0.0,1.41,,,0.0069,,,,,,,,,,,,180000.0,,,,,,,,,,,,,,,31185000.0,,,,,,,,,0.0,1259000.0,,,,0.0,25598000.0,25598000.0,25598000.0,,,,,,,,
2020-12-31,2021-03-30,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1571000.0,776000.0,466000.0,1243000.0,49234000.0,,,,,,,402000.0,,31417000.0,31417000.0,,34000000.0,82000000.0,30344000.0,30344000.0,,16694000.0,250000000.0,,,6.8,,39000.0,0.0,26003000.0,26003000.0,140733000.0,265000.0,,,,408000.0,100000.0,,,466000.0,,31161000.0,,14000.0,,,,,31147000.0,,,,,,,,,-0.76,-0.76,-0.76,0.265,,,,,,,,,,,,,,12950000.0,-8784000.0,,-9283000.0,,0.0,3737000.0,0.0,299000.0,0.0,,-41000.0,-291000.0,,,168000.0,163000.0,,,,9000.0,87000.0,,84000.0,,2347000.0,31417000.0,2347000.0,,,30300000.0,32289000.0,,,,-15595000.0,,-18109000.0,-224000.0,1.0,18055000.0,-17885000.0,,276000.0,,,,,,-9000.0,,,140000.0,,,,,797000.0,,,31967000.0,,,,,,,,,,,462000.0,,,,,,5105000.0,,,-162140000.0,,170000.0,,,,2791000.0,0.0,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,12000000.0,2400000.0,,,29070000.0,,,,,,,31967000.0,,462000.0,,,,,0.0,23704.0,23704000.0,23704.0,,402000.0,30344000.0,,,,,
2021-03-31,2021-05-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,2508000.0,384000.0,,1243000.0,49830000.0,,,,,,,0.0,,27825000.0,27825000.0,,34000.0,26751000.0,26751000.0,26751000.0,,-3593000.0,250000000.0,,,6.8,,39000.0,0.0,26003000.0,26003000.0,140733000.0,182000.0,,,,,182000.0,,,,,,,,,,,,,,,,,,,,,-0.18,-0.18,-0.18,,,,,,,,0.768174,,,,,,,2507000.0,,,,,,,,,,,937000.0,-392000.0,,,-3000.0,-178000.0,,,,,16000.0,,9000.0,,,27825000.0,2892000.0,,,668000.0,,,,,-3593000.0,,-4733000.0,190000.0,,4923000.0,-4923000.0,400000.0,455000.0,,,,,,-8000.0,,,,,,,,619000.0,,,,,,,,,,,,,,,,,,,,2416000.0,,,-166873000.0,,0.0,,,,587000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24933000.0,,,,,,,,,,596000.0,,,,0.0,26003000.0,,26003000.0,,,,,,,,
2021-06-30,2021-08-10,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,677000.0,171000.0,466000.0,1243000.0,51132000.0,,,,,,,,,28115000.0,28074000.0,41000.0,6000.0,398000.0,27293000.0,27293000.0,,542000.0,250000.0,,,6.8,,39000.0,0.0,26007000.0,26007000.0,140780000.0,327000.0,,5000000.0,14000.0,,-84000.0,,,507000.0,,,,,,,,,,,,,,,,,,-0.15,-0.15,-0.15,,,,,,,,,,,,,,,3120000.0,,,,,,,,,,,-1831000.0,-213000.0,,,1000.0,-210000.0,,,9000.0,,12000.0,,,,5834000.0,28115000.0,848000.0,4986000.0,,27293000.0,4968000.0,,,,-4426000.0,,-4001000.0,-81000.0,,,-3920000.0,,372000.0,,,,,,,14000.0,,42000.0,,,,,409000.0,,,,5000000.0,,,,,,,,,,24000.0,,,,,,800000.0,,,-170874000.0,,,,,,1326000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22281000.0,,,,,,,,,23000.0,1326000.0,,,,,26003000.0,,26003000.0,,,,,,,,
2021-09-30,2021-11-10,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1154000.0,860000.0,473000.0,1243000.0,52049000.0,,,,,,,8000.0,,26014000.0,,35000.0,37000.0,428000.0,24335000.0,24335000.0,,-2958000.0,250000.0,,,6.8,,39000.0,0.0,26007000.0,26007000.0,140780000.0,402000.0,,5000000.0,13000.0,,39000.0,,,508000.0,,,,,,,,,,,,,,,,,,-0.16,-0.16,-0.16,,,,,,,,,,,,,,,2931000.0,,,,,,,,,,,477000.0,689000.0,,,2000.0,823000.0,,,,55000.0,13000.0,,,,7001000.0,26014000.0,2014000.0,4987000.0,,24335000.0,,,,,-2958000.0,,-4185000.0,-12000.0,,,-4173000.0,400.0,412000.0,,,,,,-1000.0,,,,,,,,1232000.0,,,,,,,,,,,,,,,,,,,,1242000.0,,,-175059000.0,,,,,,917000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19013000.0,,,,,,,,,,917000.0,,,,,26007000.0,,26007000.0,,,,,,,,
2021-12-31,2022-02-28,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,777000.0,877000.0,,1243000.0,53214000.0,,,,,,,14000.0,,22414000.0,22387000.0,27000.0,,,21100000.0,21100000.0,,-9244000.0,250000000.0,,,6.8,,39130.0,0.0,26014000.0,26014000.0,140801000.0,,,5000000.0,12000.0,466000.0,50000.0,,,,,33953000.0,,26000.0,,,,,33927000.0,,,,,,,,,-0.67,-0.67,-0.67,0.265,,,,,,,,,-10000.0,,,,,12242000.0,-9122000.0,,-8173000.0,,0.0,3086000.0,0.0,504000.0,0.0,,-794000.0,101000.0,,,2000.0,237000.0,,,,126000.0,54000.0,,266000.0,,6642000.0,22414000.0,1654000.0,4988000.0,,21100000.0,4978000.0,,,,-14222000.0,,-17346000.0,-123000.0,,17223000.0,-17223000.0,,253000.0,,,,,,,14000.0,,41000.0,,,,,1034000.0,,,,5000000.0,,,,,,,,,,33000.0,,,,,,4981000.0,,,-179486000.0,,,,,,3749000.0,0.0,1.22,,,,,,,,60000.0,,,,,,658.0,,,,,,,,,,,,300000.0,500000.0,,,15772000.0,,,,,,,,,33000.0,,,,,,26006.0,,26006.0,2000.0,16000.0,21100000.0,27000.0,100000.0,34000.0,140.0,
