end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsSold,CostsAndExpenses,CumulativeEffectOnRetainedEarningsTax1,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationInventory,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrantsReceivable,HeldToMaturitySecuritiesCurrent,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfLongTermDebtAndCapitalSecurities,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions
2019-06-30,2019-08-09,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,2765000.0,,2550000.0,400000.0,,79445000.0,,63000.0,,,63000.0,0.0,,,30903000.0,29871000.0,,,,,28516000.0,,,,,28516000.0,,,,3323000.0,0.001,60000000.0,15370000.0,15370000.0,15000.0,,,,,,,3600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.38,,,472000.0,90000.0,1285000.0,,,,1619000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,,290000.0,,41000.0,166000.0,83000.0,25000.0,30903000.0,7841000.0,,,,,-22846000.0,,,,,,,22294000.0,-21620000.0,265000.0,139000.0,126000.0,,265000.0,,,,,160000.0,767000.0,,,,-1226000.0,,,,,,,,0.001,5000000.0,0.0,0.0,1355000.0,,,,,,,,,,,,,,,0.0,2587000.0,18088000.0,,,-56524000.0,,674000.0,,,,,,,,0.82,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,45000.0,,,,,,,22936000.0,,,,,29049000.0,46588000.0,,,,,,,,,6765.0,59000.0,,
2019-09-30,2019-11-08,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1231000.0,,2435000.0,199000.0,,79551000.0,,90000.0,,,90000.0,,,,25049000.0,24055000.0,,,,,23096000.0,,,,,23096000.0,,,,3298000.0,0.001,60000000.0,15387000.0,15387000.0,15000.0,,,,,,,3008000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,466000.0,4200000.0,,,,,2385000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000.0,,248000.0,,41000.0,166000.0,41000.0,23000.0,25049000.0,6770000.0,,,,,-4892000.0,,,,,,,5493000.0,-4949000.0,225000.0,96000.0,129000.0,,226000.0,,,,,289000.0,768000.0,,,,57000.0,,,,,,,,0.001,5000000.0,0.0,0.0,959000.0,,,,,,,,,,,,,,,0.0,3108000.0,,,,-61416000.0,,544000.0,,,,,,,,0.769,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,18150000.0,,,,,,,,,,12000.0,,,,,15340.0,42000.0,,
2019-12-31,2020-03-16,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,871000.0,,2731000.0,424000.0,,79869000.0,,507000.0,,,507000.0,,,2834.0,21744000.0,20787000.0,,,,18292000.0,20051000.0,,,,,20051000.0,-594000.0,37.97,841424000.0,3294000.0,0.001,60000000.0,15387000.0,15387000.0,15000.0,,,,,,53000.0,3640000.0,,,,7688000.0,53000.0,27599000.0,18108000.0,143000.0,,1446000.0,,214000.0,27546000.0,,,,,,,,,,,,,,,,,,-3.31,,,825000.0,4200000.0,1268000.0,,,,7286000.0,1200000.0,,,,,,,,,,0.0,,4119000.0,-7179000.0,265000.0,-968000.0,464000.0,-4762000.0,,-1255000.0,,3640000.0,,,,44000.0,,,,,188000.0,100000.0,207000.0,166000.0,,41000.0,,17000.0,21744000.0,7341000.0,,15000.0,16137000.0,-16746000.0,-34188000.0,,,,5177000.0,,1.0,35533000.0,-33108000.0,190000.0,99000.0,91000.0,,190000.0,,,,,252000.0,767000.0,,,,-1080000.0,736000.0,,,,2155000.0,,,0.001,0.0,0.0,0.0,736000.0,,,,,,,,14000.0,1000.0,-34188000.0,,,,,0.0,10159000.0,18088000.0,,,-65572000.0,,2425000.0,,,,507000.0,,,,0.776,,,0.016,,,,,,,,,52726.0,,1230000.0,,,1662253.0,4.17,,,,0.69,3.38,5.47,,,,35000.0,65000.0,,,,,,14312000.0,,29049000.0,,19040.0,29049000.0,46588000.0,,,,14000.0,,0.0,13100000.0,,10329.0,56000.0,,
2020-03-31,2020-05-07,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1376000.0,,2778000.0,417000.0,,80690000.0,,399000.0,,,399000.0,,,3039.0,17765000.0,16564000.0,,,,,16019000.0,,,,,16019000.0,-4032000.0,,,4050000.0,0.001,60000000.0,15392000.0,15392000.0,15000.0,,,,179000.0,,,3062000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,,,824000.0,4000000.0,,,,,2633000.0,,,,,,,,,,,,,,,,,,336000.0,,455000.0,,-578000.0,,,,-90000.0,,,,,13000.0,,165000.0,,,41000.0,124000.0,11000.0,17765000.0,7317000.0,,4000.0,,-4036000.0,-4738000.0,,,,,,1.0,5329000.0,-4751000.0,154000.0,101000.0,53000.0,,154000.0,,,,,178000.0,1047000.0,,,,13000.0,,,,,,,,0.001,5000000.0,0.0,0.0,545000.0,,,,,,,,4000.0,,-4738000.0,,,,,0.0,2696000.0,,,,-70310000.0,,578000.0,,,,399000.0,,,,0.894,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,5000.0,,,,,,10395000.0,,415000.0,,,,,,,415000.0,4000.0,,,,,15355.0,32000.0,,
2020-06-30,2020-08-06,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1469000.0,,3607000.0,234000.0,,85426000.0,,343000.0,,,343000.0,,,,18899000.0,18016000.0,,,,,16617000.0,,,,,16617000.0,,,,5114000.0,0.001,60000000.0,17336000.0,17336000.0,17000.0,,,,,,,3807000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,992000.0,3900000.0,,,,,2343000.0,1400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000.0,,,41000.0,83000.0,7000.0,18899000.0,9000000.0,301000.0,,,,-5535000.0,,,,,,1.0,6158000.0,-5535000.0,,117000.0,117000.0,,117000.0,,,,,285000.0,766000.0,,,,,,,602000.0,,,,,0.001,5000000.0,0.0,0.0,1399000.0,,,,,,,,,,,,,,,0.0,3815000.0,,,,-75845000.0,,623000.0,,,,,,,,0.917,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,9598000.0,,,,,,,,,,,,,,,16241.0,27000.0,,
2020-09-30,2020-11-04,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,977000.0,,3273000.0,203000.0,,95918000.0,,407000.0,,,407000.0,,,,23552000.0,22707000.0,,,,,21259000.0,,,,,21259000.0,,,,6705000.0,0.001,60000000.0,22347000.0,22347000.0,22000.0,,,,,,,3222000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,1262000.0,3900000.0,,,,,1933000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000.0,41000.0,,,41000.0,3000.0,23552000.0,7551000.0,301000.0,,,,-4395000.0,,,,,,,4980000.0,-4395000.0,,79000.0,79000.0,,79000.0,,,,,89000.0,766000.0,,,,,,,1165000.0,,,,,0.001,5000000.0,0.0,0.0,1448000.0,,,,,,,,,,,,,,,200000.0,3047000.0,,,,-80240000.0,,585000.0,,,,,,,,0.986,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,,,,15700000.0,,,,,,,,,,,,,,,20126000.0,23000.0,,
2020-12-31,2021-03-11,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1143000.0,,3042000.0,77000.0,,195699000.0,,1556000.0,113876000.0,,1556000.0,,,7273000.0,118809000.0,118003000.0,,,,,116737000.0,,,,,116737000.0,96686000.0,9.25,5031841000.0,8196000.0,0.001,60000000.0,48802000.0,48802000.0,49000.0,,,,,,11000.0,1633000.0,,,,11987000.0,11000.0,32551000.0,17852000.0,90000.0,,1952000.0,303000.0,367000.0,32540000.0,,,,,,,,,,,,,,,,,,-0.85,,,1528000.0,3400000.0,,,,,8373000.0,1400000.0,400000.0,,,,,,,,,0.0,,5074000.0,-3617000.0,226000.0,-1113000.0,505000.0,272000.0,,739000.0,,-2007000.0,,-150000.0,,529000.0,,,,,16000.0,200000.0,,,,,,,118809000.0,5858000.0,,114181000.0,,-17495000.0,-17225000.0,,,,,,1.0,20917000.0,-17542000.0,,40000.0,,,40000.0,,,,,35000.0,766000.0,,,301000.0,317000.0,1266000.0,,11103000.0,,,,,0.001,5000000.0,0.0,0.0,1266000.0,,113876000.0,,301000.0,,,,,,-17225000.0,,,,,0.0,12544000.0,,,,-82797000.0,,3375000.0,,,,1556000.0,,,,0.916,,,0.007,,,,,,,,,173753.0,,624260.0,,,2107625000.0,4.08,,,,0.77,2.57,3.37,,,10413000.0,15000.0,20000.0,,,,,,112951000.0,,415000.0,,5135.0,,,,,,4000.0,,0.0,5000000.0,,20305000.0,25000.0,,226000.0
2021-03-31,2021-05-06,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1892000.0,,2773000.0,308000.0,,196999000.0,,838000.0,,,838000.0,,,8357.0,114057000.0,113084000.0,,,,,111211000.0,,,,,111211000.0,-5526000.0,10.42,4277586.0,10491000.0,0.001,60000000.0,49366000.0,49366000.0,49000.0,,,,,,,885000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,699000.0,12400000.0,,,,,2794000.0,,,,,,,,,,,,,,,,,,749000.0,,-267000.0,,-748000.0,,,,609000.0,,,,,11000.0,,215000.0,77000.0,,,138000.0,11000.0,114057000.0,5723000.0,,459000.0,,-5985000.0,-5948000.0,,,,,,1.0,6707000.0,-5959000.0,204000.0,173000.0,31000.0,,204000.0,,,,,23000.0,769000.0,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,1873000.0,,,,,,,,358000.0,101000.0,-5948000.0,,,,,0.0,3913000.0,,,,-88745000.0,,748000.0,,,,838000.0,,,,0.899,,,0.006,,,,,,,,,168750.0,,2127000.0,,,3977826.0,5.46,,,,4.06,5.47,6.78,,,,,,,,,,,108303000.0,,,,88049.0,,,,,,358000.0,,,,,49094.0,13000.0,,
2021-06-30,2021-08-05,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1009000.0,,2493000.0,182000.0,,198897000.0,,1836000.0,,,1836000.0,,,,108419000.0,107599000.0,,,,,103663000.0,,,,,103663000.0,,10.5,4276883.0,11818000.0,0.001,120000000.0,49385000.0,49385000.0,49000.0,,,,,,,2236000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,988000.0,16100000.0,,,,,3381000.0,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,,169000.0,77000.0,,,92000.0,7000.0,108419000.0,5900000.0,,,,,-7682000.0,,,,,,,8573000.0,-7690000.0,,162000.0,,,162000.0,,,,,6000.0,658000.0,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,3936000.0,,,,,,,,,,,,,,,0.0,5192000.0,,,,-96427000.0,,883000.0,,,,,,,,0.891,,,0.011,,,,1205130.0,3.67,,,,,,,,2250390000.0,5140153.0,5.53,2250390000.0,5140153.0,5.53,,,,,,1760058000.0,,,,,,,,102519000.0,,,,,,,,,,56000.0,,,,,49364.0,8000.0,,
2021-09-30,2021-11-04,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,2746000.0,,2797000.0,194000.0,,200484000.0,,1488000.0,,,1488000.0,,,,100296000.0,99520000.0,,,,,97380000.0,,,,,97380000.0,,,4234910000.0,11776000.0,0.001,120000000.0,49427000.0,49427000.0,49000.0,,,,,,,158000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,1446000.0,17700000.0,,,,,2802000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,122000.0,77000.0,,,45000.0,3000.0,100296000.0,5820000.0,,,,,-9630000.0,,,,,,,11765000.0,-9637000.0,,119000.0,,,119000.0,,,,,3000.0,657000.0,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,2140000.0,,,,,,,,,,,,,,,,8963000.0,,,,-106057000.0,,2128000.0,,,,,,,,1.003,,,0.01,,,,1300174000.0,3.79,,,,,,,,1732115000.0,6019412000.0,5.37,1732115000.0,6019412000.0,5.37,,,,,,1365004000.0,,,,,,,,94476000.0,,,,,,,,,,,,,,,49393000.0,5000.0,,
2021-12-31,2022-03-10,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1959000.0,,3431000.0,154000.0,,202201000.0,,5875000.0,,,5875000.0,,,10680000.0,93585000.0,92853000.0,,,,,90765000.0,,,,,90765000.0,-25972000.0,10.5,4234910000.0,12522000.0,0.001,120000000.0,49429000.0,49429000.0,49000.0,,,,,,21000.0,1600000.0,,,,15847000.0,21000.0,41866000.0,21254000.0,24000.0,,3051000.0,1206000.0,484000.0,41845000.0,,,,,,,,,,,,,,,,,,-0.64,,,1955000.0,17400000.0,,,,,11595000.0,1800000.0,400000.0,,,,,,,,,0.0,,9306000.0,-6579000.0,-131000.0,-2013000.0,1099000.0,816000.0,,399000.0,,-1633000.0,,-169000.0,,713000.0,,,,,33000.0,,,,,,,,93585000.0,5465000.0,,617000.0,,-26589000.0,-31333000.0,,,,,,1.0,35681000.0,-31366000.0,,75000.0,,,75000.0,,,,,25000.0,657000.0,,,,33000.0,,,,,,,,0.001,5000000.0,0.0,0.0,2088000.0,,,,,,,,,,-31333000.0,,,,,0.0,24086000.0,,,,-114130000.0,,4315000.0,,,,5875000.0,,,,0.928,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,419755000.0,,,,,,,,88120000.0,,,,,,,,,,415000.0,,0.0,9300000.0,,49321000.0,7000.0,,512000.0
