end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForNotesAndLoansReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,BasicEarningsPerShareProForma,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentQuotedMarketValue,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueOptionChangesInFairValueGainLoss1,FDICIndemnificationAssetNetWriteOffs,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,ManagementFeeExpense,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNoncashIncomeExpense,OtherNotesPayableCurrent,OtherPrepaidExpenseCurrent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfLeaseReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentVehicles,ReclassificationsOfTemporaryToPermanentEquity,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TimeDepositsAtOrAboveFDICInsuranceLimit,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsReceivableNetCurrent,AccruedBonusesCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalUnitsAdjustmentForMarketChanges,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ConvertibleDebtCurrent,CreditRiskDerivativesAtFairValueNet,DeferredIncomeTaxExpenseBenefit,FinancialServicesLiabilities,GainLossOnDispositionOfAssets,IncreaseDecreaseInInventories,InventoryNet,MaterialsSuppliesAndOther,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,OtherInvestmentNotReadilyMarketableFairValue,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromStockOptionsExercised,ProgramRightsObligations,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,StockIssued1,StockIssuedDuringPeriodSharesShareBasedCompensationGross,TemporaryEquityCarryingAmountAttributableToParent,WeightedAverageNumberOfDilutedSharesOutstanding
2019-09-30,2020-02-25,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,189022.0,,,419607.0,8709.0,,,15750746.0,,,,13071.0,,19505.0,,,,1404228.0,,,0.0,22585.0,22585.0,,,,,,13185.0,13185.0,,,,,,,,,0.0,800000000.0,214626540.0,214626540.0,,2574.0,2146.0,,,,-1329561.0,,,201831.0,,,,,,,,,,31662.0,,,26506.0,,,,,,,,,,,,,,,,,,200.0,52700.0,52700.0,,,,,,897447.0,,-0.04,,,,,,,,,,,,,,,,,,,,,,,0.0,89481.0,,-215343.0,-763.0,-216106.0,,,0.0,,,,,,,,,,,,,,,,,,126825.0,,,,,,,,630271.0,,,3094231.0,22585.0,3094231.0,,,,,,,,,,0.0,,-52633.0,0.0138,,,,,-216106.0,-215343.0,,,,-126625.0,,,74672.0,229574.0,673036.0,,,89481.0,-89481.0,,,,,,,,,,,,,,,,,,,0.0,0.0,22000000.0,,,,,,9400.0,,,,,,,,,,,,-216106.0,,,,,,,,0.0,,-18771905.0,,0.0,,0.0,,,,,,,,,,,,,,,-3071646.0,-3019013.0,,,,,,-1329561.0,,,59500.0,59500.0,,,,,,,4965945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-04-17,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,213880.0,,,419836.0,,,0.0,15971392.0,,,5589.0,,,,,,44082.0,1440193.0,5920.0,0.0,0.0,690813.0,690813.0,,,,,,681759.0,681759.0,,250000.0,681670.0,,,,,,0.0,100000000.0,6452993.0,6452993.0,,79624.0,65.0,,3125.0,,,,,270086.0,169574.0,,,,,,,,,31662.0,,,8656.0,,,,,1832000.0,1832000.0,,,1832000.0,,0.0,,,0.0,,,,-4150.0,60650.0,60650.0,,0.0,,,,905443.0,,-0.23,1.0,0.21,,0.05,,,,,64800.0,,,,,,,,,0.0,,,,0.0,0.0,232178.0,,-1249032.0,3125.0,-1252157.0,,,0.0,0.0,,22166.0,,-1165.0,,,,72369.0,160772.0,,,,0.0,,,3937.0,457505.0,,64800.0,91845.0,,,3750.0,,674041.0,,64679.0,4283934.0,690813.0,4283934.0,,,,,,,,,,498246.0,3724.0,-53410.0,0.0138,0.0138,1225626.0,,-543956.0,-1252157.0,-1249032.0,,,,-464864.0,,,74672.0,169574.0,760886.0,,169574.0,787293.0,-787293.0,,,,,,,,9634000.0,,,0.0,,-464864.0,,1711.0,,,,0.0,0.0,19300000.0,0.0,0.0,1000000.0,0.0,,9054.0,0.0,,,39000.0,,1000000.0,,0.0,186626.0,,0.0,-1252157.0,,43683.0,0.0,43683.0,,,,12787.0,,-19511168.0,39992.0,0.0,,44082.0,,0.0,,,,,,,,,,,,,-3593121.0,-3539711.0,,,,,,,,39000.0,,59500.0,,95567.0,,,187000.0,,5081122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-26,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,166643.0,,,373012.0,,,,18136680.0,,,174.0,,,,,,41302.0,,,,,407367.0,407367.0,,,,,,,399891.0,,,-281868.0,,,,,,0.0,800000000.0,262091617.0,262091617.0,,100126.0,2619.0,,-149.0,,,,,,104183.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,700.0,60650.0,61350.0,,,,,,193868.0,,-0.06,,,,,,,,,,-700.0,,,,,,,,,,,,,28568.0,64124.0,,-450023.0,149.0,-449874.0,,,0.0,,0.0,88209.0,,-33228.0,,,0.0,1670.0,10807.0,,,,,,,1578.0,48234.0,,,30705.0,,,,0.0,179528.0,,14147.0,2282520.0,407367.0,2282520.0,,,,,,,,,,256198.0,0.0,-53261.0,0.0138,,22000.0,,-303868.0,-449874.0,,,,,-20540.0,,,74672.0,,81810.0,,,429334.0,-429334.0,,,,,,14147.0,0.0,,,,,,-20540.0,,,,,,,,,,,1022000.0,,,7476.0,,,,,,22000.0,,0.0,0.0,,,,,,,,,,,67710.0,,-19961191.0,,0.0,,41302.0,,0.0,,,,,,,,,,,,,-1875153.0,-1821892.0,,,,,,,,,,20800.0,,39450.0,,,,,7638274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-20,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,78202.0,,,393882.0,,,44788.0,48203770.0,,,,,,,,,,,,32122.0,25320555.0,4621420.0,743567.0,,,,,,,727633.0,,,,,,,,,0.0,100000000.0,20046424.0,20046424.0,,100126.0,201.0,,199.0,,,,,,145848.0,,,,,,,,,,,,0.0,,,,,,,,,,,1105.0,,,,,,,61350.0,0.0,0.0,,,,,,31590.0,,-2.45,,,,,,,,,,61350.0,,385467.0,1895218.0,385467.0,385467.0,385467.0,385467.0,,,,,,-297711.0,177915.0,,-27710964.0,199.0,-27711163.0,,,0.0,,,,,,,,,,,,,,,,,,17397.0,,,,,,,,126417.0,,,4143064.0,4621420.0,4143064.0,,,,,,,,,,461864.0,,-53460.0,0.0138,,,,,-27711163.0,,,,,-26981814.0,,,74672.0,,1496999.0,,,26049904.0,-26049904.0,,,,,,,,,,,8680.0,,-1661259.0,,,,,,,,,,,1770000.0,,,9488.0,,,,,,,,,,,,,,91408.0,46620.0,44788.0,,,,89570.0,,-47672155.0,,0.0,,0.0,,,,,,,,,,,,,2.0,,478356.0,531816.0,,,,,,,27120000.0,27120000.0,,,,,,,,,11330815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-16,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,95372.0,,,270743.0,,,42642.0,48250387.0,,,,,,,,,,,,96366.0,0.0,4765210.0,987701.0,,,,,,,979641.0,,,,,,,,,0.0,100000000.0,20046424.0,20046424.0,,100126.0,201.0,,-98.0,,,,,,,,,,,,,,,,,,8656.0,,,,,,,,,,,3978.0,,,,,,,,0.0,0.0,,161880.0,,,,1354.0,,-0.04,,,,,,,,,,0.0,,385467.0,1798852.0,385467.0,385467.0,385467.0,385467.0,,,,,,0.0,191589.0,,-737698.0,98.0,-737600.0,,,0.0,,,,,,,,,,,,,,,,,,41622.0,,,,,,,,167395.0,,,5139717.0,4765210.0,5139717.0,,,,,,,,,,352266.0,,-53362.0,0.0138,,,,,-737600.0,-899578.0,,,,-41622.0,,,74672.0,,1496999.0,,145848.0,695978.0,-695978.0,,,,,,,,,,,8680.0,,-41622.0,,,,,,161880.0,,,,,2700000.0,,,8060.0,,,,,,,,,,,,,,47725.0,42642.0,5083.0,,,,152123.0,,-48571733.0,,0.0,,0.0,,,,,,,,,,,,,,,-374507.0,-321145.0,,,,,,,,,,,,,,,,,20046424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-31,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,101308.0,,,313035.0,,,,52693974.0,,,,,,,,,54283.0,,8656.0,224854.0,25320555.0,3986573.0,348072.0,,,,,,232842.0,232842.0,,250000.0,-448917.0,,,144317.0,,,1e-05,100000000.0,25922034.0,25922034.0,,253685.0,25000.0,0.0,120.0,,0.0,,,,,595500.0,,,0.0,,0.0143,,,,1000.0,0.0,11810.0,,0.0,,,2830000.0,2830000.0,,,,,7340.0,,,232194.0,,,,60650.0,0.0,0.0,,,107880.0,,0.0,28624.0,,-1.95,1.0,0.21,,0.05,,,,,,,,385467.0,1702486.0,385467.0,385467.0,385467.0,385467.0,3629821.0,,,,39434.0,-224166.0,2003107.0,25320555.0,-29982172.0,,-29982292.0,,,0.0,0.0,0.0,113158.0,,-4666.0,,,,-24706.0,26677.0,0.0,,,-8680.0,-8680.0,,3515.0,183134.0,,,98313.0,0.0,,1979.0,1979.0,134444.0,,63978.0,947089.0,3986573.0,922089.0,,,,,,,,,,1370681.0,96637.0,-53530.0,,0.0138,1741665.0,,-2191533.0,-29982292.0,-30090052.0,,,,,,,74672.0,79183.0,11810.0,0.0,25000.0,28269589.0,-28269589.0,,,,,,,122162.0,13300000.0,,8680.0,8680.0,,-1712703.0,,0.0,,,,107880.0,1e-05,19300000.0,0.0,0.0,0.0,0.0,,115230.0,3370.0,0.0,0.0,0.0,0.0,1700000.0,0.0,41665.0,0.0,,951.0,,-40385.0,47725.0,0.0,,,,,633050.0,,-49601220.0,,0.0,,273443.0,320000.0,0.0,1.8,0.0013,,,,,,,,,,,3039484.0,3093014.0,,,,,,,,,,76480.0,,219670.0,1934969.0,,998000.0,,15399208.0,0.0,313035.0,1407675.0,60000.0,0.0,-448917.0,0.0,980000.0,2830000.0,163647.0,39434.0,0.0,0.0,149388.0,120.0,,,951.0,0.0,0.0,,0.0,,0.0,76480.0,260.0,15399208.0
2021-03-31,2021-05-17,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,166625.0,,,282466.0,,,,54006867.0,,,,,,,,,18690.0,,,,25320555.0,4379569.0,837434.0,,,,,,694061.0,694061.0,,250000.0,461219.0,,3.0,550000.0,,,1e-05,100000000.0,25965203.0,25965203.0,,283877.0,260.0,,94.0,,,,,275000.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,96366.0,,,,0.0,,,,,,,2792.0,36157.0,,-0.04,,,,,,,,,,0.0,,385467.0,1606120.0,385467.0,385467.0,385467.0,385467.0,3533455.0,,,,,0.0,263083.0,,-1002340.0,,-1002434.0,,,0.0,,0.0,65317.0,,-30566.0,,,-2792.0,7533.0,-42950.0,,,,,,,5559.0,25878.0,,,3847.0,,,,57378.0,91494.0,,25396.0,1029626.0,4379569.0,981612.0,,,,,,,,,,513778.0,26242.0,-53624.0,,0.0138,1130000.0,,-1628000.0,-1002434.0,,,,,,,,,79183.0,41810.0,15342.0,32672.0,967014.0,-967014.0,,,,,,,49600.0,,,,8680.0,,-35420.0,,,,,,,1e-05,19300000.0,0.0,0.0,,0.0,,140581.0,1944.0,45467.0,,,,0.0,,600000.0,530000.0,,,,,,,,,,,171463.0,,-50603560.0,,0.0,,18690.0,320000.0,,1.8,0.0013,,,,,,,,,,,3349943.0,3403567.0,,,,,,,,,,,,105013.0,,,,,25962325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-16,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,216117.0,,,299688.0,,,,55096399.0,,,,,,,,,,,,,0.0,4096917.0,651148.0,,,,,,609526.0,609526.0,,250000.0,,,3.0,1002500.0,,,1e-05,100000000.0,25981203.0,25981203.0,,209354.0,260.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18504.0,,-0.06,,,,,,,,,,0.0,,385467.0,1509754.0,385467.0,385467.0,385467.0,385467.0,3437089.0,,,,,0.0,295966.0,,-1542713.0,,-1542717.0,,,0.0,,,,,,,,,,,,,,,,,,146028.0,,,,,,,,134227.0,,,1200159.0,4096917.0,993883.0,,,,,,,,,,535815.0,,-53628.0,,0.0138,,,,-1542717.0,,,,,,,,,,11810.0,,103879.0,1314688.0,-1314688.0,,,,,,,,,,8680.0,,,-228029.0,,,,,,,1e-05,19300000.0,0.0,0.0,,0.0,,41622.0,8555.0,33067.0,,,,,,,,,,,,,,,,,,314532.0,,-52146273.0,,0.0,,168375.0,,,,,,,,,,,,,,,2896758.0,2950386.0,,,,,,,,,,,,,,,,,25978390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-15,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,706142.0,,,306071.0,,,,56330450.0,,,,,,,,,,,,,0.0,5566681.0,2210132.0,,,,,,2185233.0,2185233.0,,250000.0,,,3.0,1002500.0,,,1e-05,100000000.0,25981203.0,25981203.0,,228046.0,260.0,,4.0,,,,,,,,,,439881.0,,,,,,,,,,-2608900.0,,,,,,,,,,,,,,,,,,980000.0,,,,,,29404.0,,-0.08,,,,,,,,,,0.0,,385467.0,1413388.0,385467.0,385467.0,385467.0,385467.0,3340723.0,,,,,0.0,316329.0,,-2021412.0,,-2021416.0,,,0.0,,,,,,,,,,,,,,,,,,227475.0,,,,,,,,193177.0,,,3457288.0,5566681.0,2998714.0,,,,,,,,,,632964.0,,-53632.0,,0.0138,,,,-2021416.0,,,,,,,,,,11810.0,,,1663111.0,-1663111.0,,,,,,,,,,15826.0,,,-358305.0,,,,,,0.0,1e-05,19300000.0,0.0,0.0,,0.0,,24899.0,4232.0,20667.0,,,,,,,,,,,,,,,,,,566655.0,,-54167685.0,,0.0,,147163.0,,,,,,,,,,,,,,,2109393.0,2163025.0,,,,,,,,,,,,,1934969.0,,,,25981203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-11,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,270150.0,,,463900.0,,,,57041272.0,,,,,,,,,473748.0,,,,0.0,4209215.0,934282.0,,,,,,882268.0,882268.0,,,,,,144317.0,,,1e-05,100000000.0,26335665.0,26335665.0,,0.0,356420.0,0.0,,,19258.0,,,,,,45268.0,,,,,,,,,1291882.0,11810.0,,,,,4129000.0,,,,,,7340.0,,,385464.0,,,,-60000.0,1040000.0,,,,,,,82883.0,,-0.3,1.0,0.21,,0.05,,,,,,,,385467.0,1317022.0,385467.0,385467.0,385467.0,385467.0,3244357.0,,,,0.0,0.0,3882706.0,25320555.0,-7870272.0,,-7870378.0,,,,,0.0,168842.0,,150865.0,,,,54259.0,117666.0,-30000.0,,,,-21896.0,,42585.0,1647538.0,,444583.0,85397.0,823781.0,,,72762.0,252110.0,,158096.0,4692808.0,4209215.0,3981935.0,,,,,,,,,,,104738.0,-53636.0,,0.0138,4337728.0,,-3688302.0,-7870378.0,-7870272.0,,,,,,,,104183.0,,,,5555234.0,-5555234.0,,,,,,,0.0,18300000.0,,,30576.0,,-2315144.0,,,275000.0,,,0.0,1e-05,19300000.0,0.0,0.0,,0.0,,12553.0,4286.0,,2500000.0,,275000.0,0.0,88470.0,1005000.0,1030000.0,,,,,47725.0,0.0,,,,,1765435.0,,-57471492.0,,0.0,,473748.0,320000.0,0.0,1.8,0.0013,,,,2.0,,,,,,,-483593.0,,,43169.0,,49600.0,,,,,,,,0.0,,,1299000.0,,,354453.0,463900.0,835081.0,,0.0,649426.0,3048781.0,,4129000.0,163647.0,0.0,-39461.0,39461.0,110590.0,106.0,60650.0,15000000.0,0.0,19258.0,189663.0,,1756899.0,0.5,145805.0,,263.0,25975847.0
